id,run_at,icao,forecast_date,high_f,low_f
1,2026-06-08T01:23:05Z,KATL,2026-06-07,83.6,67.7
2,2026-06-08T01:23:05Z,KATL,2026-06-08,82.6,70.6
3,2026-06-08T01:23:05Z,KATL,2026-06-09,78.1,70.3
4,2026-06-08T01:23:05Z,KATL,2026-06-10,88.6,68.4
5,2026-06-08T01:23:05Z,KATL,2026-06-11,92.0,71.8
6,2026-06-08T01:23:05Z,KATL,2026-06-12,91.3,73.6
7,2026-06-08T01:23:05Z,KATL,2026-06-13,92.5,75.8
8,2026-06-08T01:23:05Z,KAUS,2026-06-07,89.5,79.2
9,2026-06-08T01:23:05Z,KAUS,2026-06-08,88.4,78.4
10,2026-06-08T01:23:05Z,KAUS,2026-06-09,94.5,76.7
11,2026-06-08T01:23:05Z,KAUS,2026-06-10,88.5,72.1
12,2026-06-08T01:23:05Z,KAUS,2026-06-11,91.4,73.2
13,2026-06-08T01:23:05Z,KAUS,2026-06-12,94.1,73.8
14,2026-06-08T01:23:05Z,KAUS,2026-06-13,95.4,70.7
15,2026-06-08T01:23:05Z,KBOS,2026-06-07,81.4,59.4
16,2026-06-08T01:23:05Z,KBOS,2026-06-08,71.9,55.0
17,2026-06-08T01:23:05Z,KBOS,2026-06-09,84.4,55.3
18,2026-06-08T01:23:05Z,KBOS,2026-06-10,76.1,63.7
19,2026-06-08T01:23:05Z,KBOS,2026-06-11,72.9,58.7
20,2026-06-08T01:23:05Z,KBOS,2026-06-12,64.4,58.3
21,2026-06-08T01:23:05Z,KBOS,2026-06-13,78.6,58.8
99,2026-06-08T01:23:05Z,KDCA,2026-06-07,91.4,71.5
100,2026-06-08T01:23:05Z,KDCA,2026-06-08,83.6,65.8
101,2026-06-08T01:23:05Z,KDCA,2026-06-09,85.2,58.9
102,2026-06-08T01:23:05Z,KDCA,2026-06-10,93.0,67.6
103,2026-06-08T01:23:05Z,KDCA,2026-06-11,98.9,69.4
104,2026-06-08T01:23:05Z,KDCA,2026-06-12,93.0,70.5
105,2026-06-08T01:23:05Z,KDCA,2026-06-13,86.2,67.0
29,2026-06-08T01:23:05Z,KDEN,2026-06-07,91.1,61.0
