id,run_at,icao,forecast_date,high_f,low_f
1,2026-06-02T01:23:48Z,KATL,2026-06-01,82.4,63.6
2,2026-06-02T01:23:48Z,KATL,2026-06-02,83.5,63.4
3,2026-06-02T01:23:48Z,KATL,2026-06-03,79.0,56.1
4,2026-06-02T01:23:48Z,KATL,2026-06-04,83.5,60.7
5,2026-06-02T01:23:48Z,KATL,2026-06-05,87.5,64.6
6,2026-06-02T01:23:48Z,KATL,2026-06-06,88.7,67.3
7,2026-06-02T01:23:48Z,KATL,2026-06-07,90.6,69.9
8,2026-06-02T01:23:48Z,KAUS,2026-06-01,92.0,73.0
9,2026-06-02T01:23:48Z,KAUS,2026-06-02,91.6,76.4
10,2026-06-02T01:23:48Z,KAUS,2026-06-03,90.9,70.1
11,2026-06-02T01:23:48Z,KAUS,2026-06-04,89.1,70.0
12,2026-06-02T01:23:48Z,KAUS,2026-06-05,85.6,70.9
13,2026-06-02T01:23:48Z,KAUS,2026-06-06,86.2,72.0
14,2026-06-02T01:23:48Z,KAUS,2026-06-07,89.6,72.2
15,2026-06-02T01:23:48Z,KBOS,2026-06-01,57.5,47.3
16,2026-06-02T01:23:48Z,KBOS,2026-06-02,71.4,47.0
17,2026-06-02T01:23:48Z,KBOS,2026-06-03,74.5,50.1
18,2026-06-02T01:23:48Z,KBOS,2026-06-04,78.8,57.9
19,2026-06-02T01:23:48Z,KBOS,2026-06-05,81.0,61.9
20,2026-06-02T01:23:48Z,KBOS,2026-06-06,70.5,53.3
21,2026-06-02T01:23:48Z,KBOS,2026-06-07,53.6,52.4
22,2026-06-02T01:23:48Z,KDEN,2026-06-01,76.7,58.4
23,2026-06-02T01:23:48Z,KDEN,2026-06-02,77.9,54.5
24,2026-06-02T01:23:48Z,KDEN,2026-06-03,81.4,55.7
25,2026-06-02T01:23:48Z,KDEN,2026-06-04,87.7,55.9
26,2026-06-02T01:23:48Z,KDEN,2026-06-05,87.5,60.5
27,2026-06-02T01:23:48Z,KDEN,2026-06-06,91.1,63.1
28,2026-06-02T01:23:48Z,KDEN,2026-06-07,91.9,59.5
29,2026-06-02T01:23:48Z,KIAH,2026-06-01,92.5,75.1
30,2026-06-02T01:23:48Z,KIAH,2026-06-02,92.0,74.7
31,2026-06-02T01:23:48Z,KIAH,2026-06-03,92.4,71.7
32,2026-06-02T01:23:48Z,KIAH,2026-06-04,86.1,74.2
33,2026-06-02T01:23:48Z,KIAH,2026-06-05,88.5,74.1
34,2026-06-02T01:23:48Z,KIAH,2026-06-06,88.5,75.9
35,2026-06-02T01:23:48Z,KIAH,2026-06-07,89.7,76.8
36,2026-06-02T01:23:48Z,KLAS,2026-06-01,97.4,72.4
37,2026-06-02T01:23:48Z,KLAS,2026-06-02,100.1,68.0
38,2026-06-02T01:23:48Z,KLAS,2026-06-03,102.8,69.9
39,2026-06-02T01:23:48Z,KLAS,2026-06-04,103.2,82.8
40,2026-06-02T01:23:48Z,KLAS,2026-06-05,102.3,80.8
41,2026-06-02T01:23:48Z,KLAS,2026-06-06,95.1,80.8
42,2026-06-02T01:23:48Z,KLAS,2026-06-07,99.0,79.9
43,2026-06-02T01:23:48Z,KMIA,2026-06-01,92.9,77.9
44,2026-06-02T01:23:48Z,KMIA,2026-06-02,91.8,75.5
45,2026-06-02T01:23:48Z,KMIA,2026-06-03,83.5,75.1
46,2026-06-02T01:23:48Z,KMIA,2026-06-04,78.2,74.1
47,2026-06-02T01:23:48Z,KMIA,2026-06-05,84.3,77.3
48,2026-06-02T01:23:48Z,KMIA,2026-06-06,87.8,78.9
49,2026-06-02T01:23:48Z,KMIA,2026-06-07,91.7,78.7
50,2026-06-02T01:23:48Z,KMSP,2026-06-01,78.5,60.9
51,2026-06-02T01:23:48Z,KMSP,2026-06-02,84.2,59.0
52,2026-06-02T01:23:48Z,KMSP,2026-06-03,80.0,59.9
53,2026-06-02T01:23:48Z,KMSP,2026-06-04,79.6,63.0
54,2026-06-02T01:23:48Z,KMSP,2026-06-05,75.8,64.3
55,2026-06-02T01:23:48Z,KMSP,2026-06-06,75.8,61.2
56,2026-06-02T01:23:48Z,KMSP,2026-06-07,82.5,61.9
57,2026-06-02T01:23:48Z,KMSY,2026-06-01,86.0,75.2
58,2026-06-02T01:23:48Z,KMSY,2026-06-02,91.2,75.3
59,2026-06-02T01:23:48Z,KMSY,2026-06-03,83.6,72.2
60,2026-06-02T01:23:48Z,KMSY,2026-06-04,81.1,73.2
61,2026-06-02T01:23:48Z,KMSY,2026-06-05,82.7,71.6
62,2026-06-02T01:23:48Z,KMSY,2026-06-06,82.0,71.6
63,2026-06-02T01:23:48Z,KMSY,2026-06-07,85.5,71.3
64,2026-06-02T01:23:48Z,KNYC,2026-06-01,70.2,54.8
65,2026-06-02T01:23:48Z,KNYC,2026-06-02,75.4,49.1
66,2026-06-02T01:23:48Z,KNYC,2026-06-03,82.2,54.5
67,2026-06-02T01:23:48Z,KNYC,2026-06-04,88.0,62.8
68,2026-06-02T01:23:48Z,KNYC,2026-06-05,90.0,68.6
69,2026-06-02T01:23:48Z,KNYC,2026-06-06,90.5,72.5
70,2026-06-02T01:23:48Z,KNYC,2026-06-07,74.9,64.5
71,2026-06-02T01:23:48Z,KPHX,2026-06-01,102.1,73.8
72,2026-06-02T01:23:48Z,KPHX,2026-06-02,102.7,70.8
73,2026-06-02T01:23:48Z,KPHX,2026-06-03,104.4,71.2
74,2026-06-02T01:23:48Z,KPHX,2026-06-04,106.2,86.7
75,2026-06-02T01:23:48Z,KPHX,2026-06-05,105.3,87.1
76,2026-06-02T01:23:48Z,KPHX,2026-06-06,102.4,84.9
77,2026-06-02T01:23:48Z,KPHX,2026-06-07,105.1,85.6
78,2026-06-02T01:23:48Z,KSAT,2026-06-01,89.6,72.7
79,2026-06-02T01:23:48Z,KSAT,2026-06-02,91.2,75.2
80,2026-06-02T01:23:48Z,KSAT,2026-06-03,89.4,70.6
81,2026-06-02T01:23:48Z,KSAT,2026-06-04,89.4,71.2
82,2026-06-02T01:23:48Z,KSAT,2026-06-05,89.6,72.5
83,2026-06-02T01:23:48Z,KSAT,2026-06-06,89.4,72.5
84,2026-06-02T01:23:48Z,KSAT,2026-06-07,87.1,73.0
92,2026-06-02T01:23:48Z,KSEA,2026-06-01,75.0,47.1
93,2026-06-02T01:23:48Z,KSEA,2026-06-02,81.3,57.6
94,2026-06-02T01:23:48Z,KSEA,2026-06-03,72.3,54.7
95,2026-06-02T01:23:48Z,KSEA,2026-06-04,70.8,53.4
96,2026-06-02T01:23:48Z,KSEA,2026-06-05,60.8,46.2
97,2026-06-02T01:23:48Z,KSEA,2026-06-06,56.3,42.2
98,2026-06-02T01:23:48Z,KSEA,2026-06-07,64.3,45.1
85,2026-06-02T01:23:48Z,KSFO,2026-06-01,75.8,49.1
86,2026-06-02T01:23:48Z,KSFO,2026-06-02,63.4,47.7
87,2026-06-02T01:23:48Z,KSFO,2026-06-03,68.0,50.1
88,2026-06-02T01:23:48Z,KSFO,2026-06-04,68.0,55.0
89,2026-06-02T01:23:48Z,KSFO,2026-06-05,66.5,53.6
90,2026-06-02T01:23:48Z,KSFO,2026-06-06,61.3,53.4
91,2026-06-02T01:23:48Z,KSFO,2026-06-07,63.6,51.8
1,2026-06-02T02:28:23Z,KATL,2026-06-01,82.4,63.6
2,2026-06-02T02:28:23Z,KATL,2026-06-02,79.4,63.1
3,2026-06-02T02:28:23Z,KATL,2026-06-03,76.3,55.7
4,2026-06-02T02:28:23Z,KATL,2026-06-04,83.5,60.7
5,2026-06-02T02:28:23Z,KATL,2026-06-05,87.5,64.6
6,2026-06-02T02:28:23Z,KATL,2026-06-06,88.7,67.3
7,2026-06-02T02:28:23Z,KATL,2026-06-07,90.6,69.9
8,2026-06-02T02:28:23Z,KAUS,2026-06-01,92.0,73.0
9,2026-06-02T02:28:23Z,KAUS,2026-06-02,91.0,75.1
10,2026-06-02T02:28:23Z,KAUS,2026-06-03,88.7,73.5
11,2026-06-02T02:28:23Z,KAUS,2026-06-04,89.1,70.0
12,2026-06-02T02:28:23Z,KAUS,2026-06-05,85.6,70.9
13,2026-06-02T02:28:23Z,KAUS,2026-06-06,86.2,72.0
14,2026-06-02T02:28:23Z,KAUS,2026-06-07,89.6,72.2
15,2026-06-02T02:28:23Z,KBOS,2026-06-01,57.5,47.3
16,2026-06-02T02:28:23Z,KBOS,2026-06-02,74.2,46.6
17,2026-06-02T02:28:23Z,KBOS,2026-06-03,70.4,50.7
18,2026-06-02T02:28:23Z,KBOS,2026-06-04,78.8,57.9
19,2026-06-02T02:28:23Z,KBOS,2026-06-05,81.0,61.9
20,2026-06-02T02:28:23Z,KBOS,2026-06-06,70.5,53.3
21,2026-06-02T02:28:23Z,KBOS,2026-06-07,53.6,52.4
106,2026-06-02T02:28:23Z,KDCA,2026-06-01,80.9,57.6
107,2026-06-02T02:28:23Z,KDCA,2026-06-02,76.2,55.7
108,2026-06-02T02:28:23Z,KDCA,2026-06-03,82.6,54.7
109,2026-06-02T02:28:23Z,KDCA,2026-06-04,89.9,60.6
110,2026-06-02T02:28:23Z,KDCA,2026-06-05,91.7,62.9
111,2026-06-02T02:28:23Z,KDCA,2026-06-06,97.5,69.9
112,2026-06-02T02:28:23Z,KDCA,2026-06-07,91.3,69.9
29,2026-06-02T02:28:23Z,KDEN,2026-06-01,76.7,58.4
30,2026-06-02T02:28:23Z,KDEN,2026-06-02,75.3,55.5
31,2026-06-02T02:28:23Z,KDEN,2026-06-03,86.6,55.7
32,2026-06-02T02:28:23Z,KDEN,2026-06-04,87.7,55.9
33,2026-06-02T02:28:23Z,KDEN,2026-06-05,87.5,60.5
34,2026-06-02T02:28:23Z,KDEN,2026-06-06,91.1,63.1
35,2026-06-02T02:28:23Z,KDEN,2026-06-07,91.9,59.5
22,2026-06-02T02:28:23Z,KDFW,2026-06-01,95.5,74.8
23,2026-06-02T02:28:23Z,KDFW,2026-06-02,93.0,74.9
24,2026-06-02T02:28:23Z,KDFW,2026-06-03,86.7,70.3
25,2026-06-02T02:28:23Z,KDFW,2026-06-04,87.5,74.4
26,2026-06-02T02:28:23Z,KDFW,2026-06-05,87.7,73.3
27,2026-06-02T02:28:23Z,KDFW,2026-06-06,88.3,73.5
28,2026-06-02T02:28:23Z,KDFW,2026-06-07,91.3,73.4
36,2026-06-02T02:28:23Z,KIAH,2026-06-01,92.5,75.1
37,2026-06-02T02:28:23Z,KIAH,2026-06-02,87.9,74.8
38,2026-06-02T02:28:23Z,KIAH,2026-06-03,86.2,72.4
39,2026-06-02T02:28:23Z,KIAH,2026-06-04,86.1,74.2
40,2026-06-02T02:28:23Z,KIAH,2026-06-05,88.5,74.1
41,2026-06-02T02:28:23Z,KIAH,2026-06-06,88.5,75.9
42,2026-06-02T02:28:23Z,KIAH,2026-06-07,89.7,76.8
43,2026-06-02T02:28:23Z,KLAS,2026-06-01,97.8,72.4
44,2026-06-02T02:28:23Z,KLAS,2026-06-02,100.8,68.6
45,2026-06-02T02:28:23Z,KLAS,2026-06-03,102.4,70.3
46,2026-06-02T02:28:23Z,KLAS,2026-06-04,103.2,82.8
47,2026-06-02T02:28:23Z,KLAS,2026-06-05,102.3,80.8
48,2026-06-02T02:28:23Z,KLAS,2026-06-06,95.1,80.8
49,2026-06-02T02:28:23Z,KLAS,2026-06-07,99.0,79.9
50,2026-06-02T02:28:23Z,KMIA,2026-06-01,92.9,77.7
51,2026-06-02T02:28:23Z,KMIA,2026-06-02,94.1,76.4
52,2026-06-02T02:28:23Z,KMIA,2026-06-03,85.2,75.4
53,2026-06-02T02:28:23Z,KMIA,2026-06-04,78.2,74.1
54,2026-06-02T02:28:23Z,KMIA,2026-06-05,84.3,77.3
55,2026-06-02T02:28:23Z,KMIA,2026-06-06,87.8,78.9
56,2026-06-02T02:28:23Z,KMIA,2026-06-07,91.7,78.7
57,2026-06-02T02:28:23Z,KMSP,2026-06-01,78.5,60.9
58,2026-06-02T02:28:23Z,KMSP,2026-06-02,83.6,59.0
59,2026-06-02T02:28:23Z,KMSP,2026-06-03,84.8,59.5
60,2026-06-02T02:28:23Z,KMSP,2026-06-04,79.6,63.0
61,2026-06-02T02:28:23Z,KMSP,2026-06-05,75.8,64.3
62,2026-06-02T02:28:23Z,KMSP,2026-06-06,75.8,61.2
63,2026-06-02T02:28:23Z,KMSP,2026-06-07,82.5,61.9
64,2026-06-02T02:28:23Z,KMSY,2026-06-01,86.0,75.2
65,2026-06-02T02:28:23Z,KMSY,2026-06-02,90.3,75.2
66,2026-06-02T02:28:23Z,KMSY,2026-06-03,80.9,73.3
67,2026-06-02T02:28:23Z,KMSY,2026-06-04,81.1,73.2
68,2026-06-02T02:28:23Z,KMSY,2026-06-05,82.7,71.6
69,2026-06-02T02:28:23Z,KMSY,2026-06-06,82.0,71.6
70,2026-06-02T02:28:23Z,KMSY,2026-06-07,85.5,71.3
71,2026-06-02T02:28:23Z,KOKC,2026-06-01,94.8,72.5
72,2026-06-02T02:28:23Z,KOKC,2026-06-02,92.6,69.7
73,2026-06-02T02:28:23Z,KOKC,2026-06-03,87.6,68.4
74,2026-06-02T02:28:23Z,KOKC,2026-06-04,85.6,65.7
75,2026-06-02T02:28:23Z,KOKC,2026-06-05,87.1,67.8
76,2026-06-02T02:28:23Z,KOKC,2026-06-06,83.5,71.2
77,2026-06-02T02:28:23Z,KOKC,2026-06-07,90.4,68.5
78,2026-06-02T02:28:23Z,KPHL,2026-06-01,78.8,56.4
79,2026-06-02T02:28:23Z,KPHL,2026-06-02,77.4,50.0
80,2026-06-02T02:28:23Z,KPHL,2026-06-03,83.6,55.4
81,2026-06-02T02:28:23Z,KPHL,2026-06-04,86.6,60.1
82,2026-06-02T02:28:23Z,KPHL,2026-06-05,87.5,65.5
83,2026-06-02T02:28:23Z,KPHL,2026-06-06,92.0,70.2
84,2026-06-02T02:28:23Z,KPHL,2026-06-07,85.0,68.4
85,2026-06-02T02:28:23Z,KPHX,2026-06-01,102.1,73.8
86,2026-06-02T02:28:23Z,KPHX,2026-06-02,103.6,70.8
87,2026-06-02T02:28:23Z,KPHX,2026-06-03,104.4,71.2
88,2026-06-02T02:28:23Z,KPHX,2026-06-04,106.2,86.7
89,2026-06-02T02:28:23Z,KPHX,2026-06-05,105.3,87.1
90,2026-06-02T02:28:23Z,KPHX,2026-06-06,102.4,84.9
91,2026-06-02T02:28:23Z,KPHX,2026-06-07,105.1,85.6
99,2026-06-02T02:28:23Z,KSEA,2026-06-01,75.1,47.1
100,2026-06-02T02:28:23Z,KSEA,2026-06-02,81.4,57.2
101,2026-06-02T02:28:23Z,KSEA,2026-06-03,65.0,55.7
102,2026-06-02T02:28:23Z,KSEA,2026-06-04,70.8,53.4
103,2026-06-02T02:28:23Z,KSEA,2026-06-05,60.8,46.2
104,2026-06-02T02:28:23Z,KSEA,2026-06-06,56.3,42.2
105,2026-06-02T02:28:23Z,KSEA,2026-06-07,64.3,45.1
92,2026-06-02T02:28:23Z,KSFO,2026-06-01,75.8,49.1
93,2026-06-02T02:28:23Z,KSFO,2026-06-02,62.9,48.1
94,2026-06-02T02:28:23Z,KSFO,2026-06-03,67.5,52.0
95,2026-06-02T02:28:23Z,KSFO,2026-06-04,68.0,55.0
96,2026-06-02T02:28:23Z,KSFO,2026-06-05,66.5,53.6
97,2026-06-02T02:28:23Z,KSFO,2026-06-06,61.3,53.4
98,2026-06-02T02:28:23Z,KSFO,2026-06-07,63.6,51.8
1,2026-06-02T03:56:07Z,KATL,2026-06-01,82.4,63.6
2,2026-06-02T03:56:07Z,KATL,2026-06-02,79.4,63.1
3,2026-06-02T03:56:07Z,KATL,2026-06-03,76.3,55.7
4,2026-06-02T03:56:07Z,KATL,2026-06-04,83.5,60.7
5,2026-06-02T03:56:07Z,KATL,2026-06-05,87.5,64.6
6,2026-06-02T03:56:07Z,KATL,2026-06-06,88.7,67.3
7,2026-06-02T03:56:07Z,KATL,2026-06-07,90.6,69.9
8,2026-06-02T03:56:07Z,KAUS,2026-06-01,92.0,73.0
9,2026-06-02T03:56:07Z,KAUS,2026-06-02,91.0,75.1
10,2026-06-02T03:56:07Z,KAUS,2026-06-03,88.7,73.5
11,2026-06-02T03:56:07Z,KAUS,2026-06-04,89.1,70.0
12,2026-06-02T03:56:07Z,KAUS,2026-06-05,85.6,70.9
13,2026-06-02T03:56:07Z,KAUS,2026-06-06,86.2,72.0
14,2026-06-02T03:56:07Z,KAUS,2026-06-07,89.6,72.2
15,2026-06-02T03:56:07Z,KBOS,2026-06-01,57.5,47.3
16,2026-06-02T03:56:07Z,KBOS,2026-06-02,74.7,46.1
17,2026-06-02T03:56:07Z,KBOS,2026-06-03,70.4,50.7
18,2026-06-02T03:56:07Z,KBOS,2026-06-04,78.8,57.9
19,2026-06-02T03:56:07Z,KBOS,2026-06-05,81.0,61.9
20,2026-06-02T03:56:07Z,KBOS,2026-06-06,70.5,53.3
21,2026-06-02T03:56:07Z,KBOS,2026-06-07,53.6,52.4
106,2026-06-02T03:56:07Z,KDCA,2026-06-02,76.5,54.8
107,2026-06-02T03:56:07Z,KDCA,2026-06-03,82.6,54.7
108,2026-06-02T03:56:07Z,KDCA,2026-06-04,89.9,60.6
109,2026-06-02T03:56:07Z,KDCA,2026-06-05,91.7,62.9
110,2026-06-02T03:56:07Z,KDCA,2026-06-06,97.5,69.9
111,2026-06-02T03:56:07Z,KDCA,2026-06-07,91.3,69.9
112,2026-06-02T03:56:07Z,KDCA,2026-06-08,82.1,66.7
29,2026-06-02T03:56:07Z,KDEN,2026-06-01,76.7,58.4
30,2026-06-02T03:56:07Z,KDEN,2026-06-02,75.3,54.5
31,2026-06-02T03:56:07Z,KDEN,2026-06-03,86.6,55.7
32,2026-06-02T03:56:07Z,KDEN,2026-06-04,87.7,55.9
33,2026-06-02T03:56:07Z,KDEN,2026-06-05,87.5,60.5
34,2026-06-02T03:56:07Z,KDEN,2026-06-06,91.1,63.1
35,2026-06-02T03:56:07Z,KDEN,2026-06-07,91.9,59.5
22,2026-06-02T03:56:07Z,KDFW,2026-06-01,95.5,74.8
23,2026-06-02T03:56:07Z,KDFW,2026-06-02,94.0,74.9
24,2026-06-02T03:56:07Z,KDFW,2026-06-03,86.7,70.3
25,2026-06-02T03:56:07Z,KDFW,2026-06-04,87.5,74.4
26,2026-06-02T03:56:07Z,KDFW,2026-06-05,87.7,73.3
27,2026-06-02T03:56:07Z,KDFW,2026-06-06,88.3,73.5
28,2026-06-02T03:56:07Z,KDFW,2026-06-07,91.3,73.4
36,2026-06-02T03:56:07Z,KIAH,2026-06-01,92.5,75.1
37,2026-06-02T03:56:07Z,KIAH,2026-06-02,89.5,74.8
38,2026-06-02T03:56:07Z,KIAH,2026-06-03,86.2,72.4
39,2026-06-02T03:56:07Z,KIAH,2026-06-04,86.1,74.2
40,2026-06-02T03:56:07Z,KIAH,2026-06-05,88.5,74.1
41,2026-06-02T03:56:07Z,KIAH,2026-06-06,88.5,75.9
42,2026-06-02T03:56:07Z,KIAH,2026-06-07,89.7,76.8
43,2026-06-02T03:56:07Z,KLAX,2026-06-01,71.3,57.5
44,2026-06-02T03:56:07Z,KLAX,2026-06-02,67.4,56.8
45,2026-06-02T03:56:07Z,KLAX,2026-06-03,70.3,57.3
46,2026-06-02T03:56:07Z,KLAX,2026-06-04,77.7,65.1
47,2026-06-02T03:56:07Z,KLAX,2026-06-05,75.0,65.1
48,2026-06-02T03:56:07Z,KLAX,2026-06-06,72.0,63.8
49,2026-06-02T03:56:07Z,KLAX,2026-06-07,73.1,63.6
50,2026-06-02T03:56:07Z,KMIA,2026-06-02,94.7,76.4
51,2026-06-02T03:56:07Z,KMIA,2026-06-03,85.2,75.4
52,2026-06-02T03:56:07Z,KMIA,2026-06-04,78.2,74.1
53,2026-06-02T03:56:07Z,KMIA,2026-06-05,84.3,77.3
54,2026-06-02T03:56:07Z,KMIA,2026-06-06,87.8,78.9
55,2026-06-02T03:56:07Z,KMIA,2026-06-07,91.7,78.7
56,2026-06-02T03:56:07Z,KMIA,2026-06-08,90.3,79.7
57,2026-06-02T03:56:07Z,KMSP,2026-06-01,78.5,60.9
58,2026-06-02T03:56:07Z,KMSP,2026-06-02,83.6,59.9
59,2026-06-02T03:56:07Z,KMSP,2026-06-03,84.8,59.5
60,2026-06-02T03:56:07Z,KMSP,2026-06-04,79.6,63.0
61,2026-06-02T03:56:07Z,KMSP,2026-06-05,75.8,64.3
62,2026-06-02T03:56:07Z,KMSP,2026-06-06,75.8,61.2
63,2026-06-02T03:56:07Z,KMSP,2026-06-07,82.5,61.9
64,2026-06-02T03:56:07Z,KMSY,2026-06-01,86.0,75.2
65,2026-06-02T03:56:07Z,KMSY,2026-06-02,90.4,74.9
66,2026-06-02T03:56:07Z,KMSY,2026-06-03,80.9,73.3
67,2026-06-02T03:56:07Z,KMSY,2026-06-04,81.1,73.2
68,2026-06-02T03:56:07Z,KMSY,2026-06-05,82.7,71.6
69,2026-06-02T03:56:07Z,KMSY,2026-06-06,82.0,71.6
70,2026-06-02T03:56:07Z,KMSY,2026-06-07,85.5,71.3
71,2026-06-02T03:56:07Z,KNYC,2026-06-02,77.0,49.2
72,2026-06-02T03:56:07Z,KNYC,2026-06-03,82.3,55.1
73,2026-06-02T03:56:07Z,KNYC,2026-06-04,88.0,62.8
74,2026-06-02T03:56:07Z,KNYC,2026-06-05,90.0,68.6
75,2026-06-02T03:56:07Z,KNYC,2026-06-06,90.5,72.5
76,2026-06-02T03:56:07Z,KNYC,2026-06-07,74.9,64.5
77,2026-06-02T03:56:07Z,KNYC,2026-06-08,65.7,64.5
78,2026-06-02T03:56:07Z,KPHL,2026-06-02,77.4,50.3
79,2026-06-02T03:56:07Z,KPHL,2026-06-03,83.6,55.4
80,2026-06-02T03:56:07Z,KPHL,2026-06-04,86.6,60.1
81,2026-06-02T03:56:07Z,KPHL,2026-06-05,87.5,65.5
82,2026-06-02T03:56:07Z,KPHL,2026-06-06,92.0,70.2
83,2026-06-02T03:56:07Z,KPHL,2026-06-07,85.0,68.4
84,2026-06-02T03:56:07Z,KPHL,2026-06-08,76.2,66.2
85,2026-06-02T03:56:07Z,KPHX,2026-06-01,102.1,73.8
86,2026-06-02T03:56:07Z,KPHX,2026-06-02,103.6,70.6
87,2026-06-02T03:56:07Z,KPHX,2026-06-03,104.4,71.2
88,2026-06-02T03:56:07Z,KPHX,2026-06-04,106.2,86.7
89,2026-06-02T03:56:07Z,KPHX,2026-06-05,105.3,87.1
90,2026-06-02T03:56:07Z,KPHX,2026-06-06,102.4,84.9
91,2026-06-02T03:56:07Z,KPHX,2026-06-07,105.1,85.6
99,2026-06-02T03:56:07Z,KSEA,2026-06-01,75.1,47.1
100,2026-06-02T03:56:07Z,KSEA,2026-06-02,81.4,57.6
101,2026-06-02T03:56:07Z,KSEA,2026-06-03,65.0,55.7
102,2026-06-02T03:56:07Z,KSEA,2026-06-04,70.8,53.4
103,2026-06-02T03:56:07Z,KSEA,2026-06-05,60.8,46.2
104,2026-06-02T03:56:07Z,KSEA,2026-06-06,56.3,42.2
105,2026-06-02T03:56:07Z,KSEA,2026-06-07,64.3,45.1
92,2026-06-02T03:56:07Z,KSFO,2026-06-01,75.8,49.1
93,2026-06-02T03:56:07Z,KSFO,2026-06-02,62.9,49.1
94,2026-06-02T03:56:07Z,KSFO,2026-06-03,67.5,52.0
95,2026-06-02T03:56:07Z,KSFO,2026-06-04,68.0,55.0
96,2026-06-02T03:56:07Z,KSFO,2026-06-05,66.5,53.6
97,2026-06-02T03:56:07Z,KSFO,2026-06-06,61.3,53.4
98,2026-06-02T03:56:07Z,KSFO,2026-06-07,63.6,51.8
1,2026-06-02T05:46:48Z,KATL,2026-06-02,81.7,63.1
2,2026-06-02T05:46:48Z,KATL,2026-06-03,76.5,55.7
3,2026-06-02T05:46:48Z,KATL,2026-06-04,84.3,61.2
4,2026-06-02T05:46:48Z,KATL,2026-06-05,87.0,65.0
5,2026-06-02T05:46:48Z,KATL,2026-06-06,87.3,67.0
6,2026-06-02T05:46:48Z,KATL,2026-06-07,87.9,69.9
7,2026-06-02T05:46:48Z,KATL,2026-06-08,82.3,74.4
8,2026-06-02T05:46:48Z,KAUS,2026-06-02,91.1,75.1
9,2026-06-02T05:46:48Z,KAUS,2026-06-03,87.9,72.9
10,2026-06-02T05:46:48Z,KAUS,2026-06-04,88.0,70.2
11,2026-06-02T05:46:48Z,KAUS,2026-06-05,83.1,70.5
12,2026-06-02T05:46:48Z,KAUS,2026-06-06,86.9,72.5
13,2026-06-02T05:46:48Z,KAUS,2026-06-07,85.8,72.4
14,2026-06-02T05:46:48Z,KAUS,2026-06-08,91.2,72.1
15,2026-06-02T05:46:48Z,KBOS,2026-06-02,72.2,45.4
16,2026-06-02T05:46:48Z,KBOS,2026-06-03,70.4,50.7
17,2026-06-02T05:46:48Z,KBOS,2026-06-04,78.6,58.7
18,2026-06-02T05:46:48Z,KBOS,2026-06-05,81.5,62.1
19,2026-06-02T05:46:48Z,KBOS,2026-06-06,80.1,59.1
20,2026-06-02T05:46:48Z,KBOS,2026-06-07,59.0,53.3
21,2026-06-02T05:46:48Z,KBOS,2026-06-08,53.1,52.7
