id,run_at,icao,forecast_date,high_f,low_f
1,2026-07-30T00:58:19Z,KATL,2026-07-29,85.7,74.0
2,2026-07-30T00:58:19Z,KATL,2026-07-30,90.7,71.4
3,2026-07-30T00:58:19Z,KATL,2026-07-31,96.1,66.0
4,2026-07-30T00:58:19Z,KATL,2026-08-01,93.1,78.3
5,2026-07-30T00:58:19Z,KATL,2026-08-02,88.4,72.7
6,2026-07-30T00:58:19Z,KATL,2026-08-03,80.3,73.1
7,2026-07-30T00:58:19Z,KATL,2026-08-04,84.5,71.8
8,2026-07-30T00:58:19Z,KAUS,2026-07-29,96.8,77.9
9,2026-07-30T00:58:19Z,KAUS,2026-07-30,98.9,78.3
10,2026-07-30T00:58:19Z,KAUS,2026-07-31,104.4,75.7
11,2026-07-30T00:58:19Z,KAUS,2026-08-01,107.6,76.1
12,2026-07-30T00:58:19Z,KAUS,2026-08-02,99.9,77.9
13,2026-07-30T00:58:19Z,KAUS,2026-08-03,104.0,77.2
14,2026-07-30T00:58:19Z,KAUS,2026-08-04,105.8,73.6
15,2026-07-30T00:58:19Z,KBOS,2026-07-29,69.3,64.7
16,2026-07-30T00:58:19Z,KBOS,2026-07-30,66.0,63.5
17,2026-07-30T00:58:19Z,KBOS,2026-07-31,74.1,64.2
18,2026-07-30T00:58:19Z,KBOS,2026-08-01,82.4,65.3
19,2026-07-30T00:58:19Z,KBOS,2026-08-02,80.8,67.5
20,2026-07-30T00:58:19Z,KBOS,2026-08-03,76.3,65.9
21,2026-07-30T00:58:19Z,KBOS,2026-08-04,85.1,61.6
29,2026-07-30T00:58:19Z,KDEN,2026-07-29,89.3,65.9
30,2026-07-30T00:58:19Z,KDEN,2026-07-30,93.5,63.0
31,2026-07-30T00:58:19Z,KDEN,2026-07-31,91.7,65.0
32,2026-07-30T00:58:19Z,KDEN,2026-08-01,90.6,64.5
33,2026-07-30T00:58:19Z,KDEN,2026-08-02,98.7,69.5
34,2026-07-30T00:58:19Z,KDEN,2026-08-03,97.1,72.8
35,2026-07-30T00:58:19Z,KDEN,2026-08-04,78.0,65.5
36,2026-07-30T00:58:19Z,KIAH,2026-07-29,98.2,77.8
37,2026-07-30T00:58:19Z,KIAH,2026-07-30,97.5,77.0
38,2026-07-30T00:58:19Z,KIAH,2026-07-31,102.5,76.8
39,2026-07-30T00:58:19Z,KIAH,2026-08-01,102.5,80.9
40,2026-07-30T00:58:19Z,KIAH,2026-08-02,98.5,75.9
41,2026-07-30T00:58:19Z,KIAH,2026-08-03,99.8,81.4
42,2026-07-30T00:58:19Z,KIAH,2026-08-04,102.0,81.2
43,2026-07-30T00:58:19Z,KLAS,2026-07-29,107.5,87.9
44,2026-07-30T00:58:19Z,KLAS,2026-07-30,111.4,78.6
45,2026-07-30T00:58:19Z,KLAS,2026-07-31,110.9,81.4
46,2026-07-30T00:58:19Z,KLAS,2026-08-01,114.1,98.8
47,2026-07-30T00:58:19Z,KLAS,2026-08-02,112.7,99.6
48,2026-07-30T00:58:19Z,KLAS,2026-08-03,112.3,97.6
49,2026-07-30T00:58:19Z,KLAS,2026-08-04,112.4,94.0
22,2026-07-30T00:58:19Z,KMDW,2026-07-29,79.3,62.1
23,2026-07-30T00:58:19Z,KMDW,2026-07-30,87.2,62.5
24,2026-07-30T00:58:19Z,KMDW,2026-07-31,84.3,64.5
25,2026-07-30T00:58:19Z,KMDW,2026-08-01,68.4,64.6
26,2026-07-30T00:58:19Z,KMDW,2026-08-02,78.6,63.5
27,2026-07-30T00:58:19Z,KMDW,2026-08-03,86.2,63.9
28,2026-07-30T00:58:19Z,KMDW,2026-08-04,87.7,65.9
50,2026-07-30T00:58:19Z,KMIA,2026-07-29,92.6,78.9
51,2026-07-30T00:58:19Z,KMIA,2026-07-30,96.8,78.1
52,2026-07-30T00:58:19Z,KMIA,2026-07-31,98.4,78.2
53,2026-07-30T00:58:19Z,KMIA,2026-08-01,95.3,84.3
54,2026-07-30T00:58:19Z,KMIA,2026-08-02,91.2,84.2
55,2026-07-30T00:58:19Z,KMIA,2026-08-03,93.9,83.8
56,2026-07-30T00:58:19Z,KMIA,2026-08-04,91.1,82.0
57,2026-07-30T00:58:19Z,KMSP,2026-07-29,89.7,71.0
58,2026-07-30T00:58:19Z,KMSP,2026-07-30,92.6,69.7
59,2026-07-30T00:58:19Z,KMSP,2026-07-31,77.0,65.6
60,2026-07-30T00:58:19Z,KMSP,2026-08-01,96.0,63.0
61,2026-07-30T00:58:19Z,KMSP,2026-08-02,95.3,65.4
62,2026-07-30T00:58:19Z,KMSP,2026-08-03,98.7,71.5
63,2026-07-30T00:58:19Z,KMSP,2026-08-04,80.3,68.8
64,2026-07-30T00:58:19Z,KMSY,2026-07-29,94.4,78.0
65,2026-07-30T00:58:19Z,KMSY,2026-07-30,97.5,78.5
66,2026-07-30T00:58:19Z,KMSY,2026-07-31,98.4,78.8
67,2026-07-30T00:58:19Z,KMSY,2026-08-01,98.7,76.4
68,2026-07-30T00:58:19Z,KMSY,2026-08-02,94.4,77.1
69,2026-07-30T00:58:19Z,KMSY,2026-08-03,89.4,75.9
70,2026-07-30T00:58:19Z,KMSY,2026-08-04,94.8,72.6
71,2026-07-30T00:58:19Z,KNYC,2026-07-29,80.1,68.3
72,2026-07-30T00:58:19Z,KNYC,2026-07-30,75.9,64.6
73,2026-07-30T00:58:19Z,KNYC,2026-07-31,83.7,63.7
74,2026-07-30T00:58:19Z,KNYC,2026-08-01,88.5,71.3
75,2026-07-30T00:58:19Z,KNYC,2026-08-02,84.9,73.2
76,2026-07-30T00:58:19Z,KNYC,2026-08-03,77.6,70.5
77,2026-07-30T00:58:19Z,KNYC,2026-08-04,90.3,67.3
78,2026-07-30T00:58:19Z,KPHX,2026-07-29,109.1,91.7
79,2026-07-30T00:58:19Z,KPHX,2026-07-30,113.1,85.3
80,2026-07-30T00:58:19Z,KPHX,2026-07-31,112.8,84.8
81,2026-07-30T00:58:19Z,KPHX,2026-08-01,114.4,97.5
82,2026-07-30T00:58:19Z,KPHX,2026-08-02,111.0,93.2
83,2026-07-30T00:58:19Z,KPHX,2026-08-03,110.7,94.5
84,2026-07-30T00:58:19Z,KPHX,2026-08-04,109.4,84.9
85,2026-07-30T00:58:19Z,KSAT,2026-07-29,96.7,79.5
86,2026-07-30T00:58:19Z,KSAT,2026-07-30,98.1,77.3
87,2026-07-30T00:58:19Z,KSAT,2026-07-31,100.6,73.5
88,2026-07-30T00:58:19Z,KSAT,2026-08-01,102.2,77.4
89,2026-07-30T00:58:19Z,KSAT,2026-08-02,100.0,77.5
90,2026-07-30T00:58:19Z,KSAT,2026-08-03,101.8,79.0
91,2026-07-30T00:58:19Z,KSAT,2026-08-04,101.8,78.4
99,2026-07-30T00:58:19Z,KSEA,2026-07-29,74.4,54.6
100,2026-07-30T00:58:19Z,KSEA,2026-07-30,75.8,52.8
101,2026-07-30T00:58:19Z,KSEA,2026-07-31,87.2,54.4
102,2026-07-30T00:58:19Z,KSEA,2026-08-01,71.0,59.1
103,2026-07-30T00:58:19Z,KSEA,2026-08-02,73.5,52.8
104,2026-07-30T00:58:19Z,KSEA,2026-08-03,76.4,51.6
105,2026-07-30T00:58:19Z,KSEA,2026-08-04,84.6,57.0
92,2026-07-30T00:58:19Z,KSFO,2026-07-29,69.1,56.0
93,2026-07-30T00:58:19Z,KSFO,2026-07-30,70.7,54.3
94,2026-07-30T00:58:19Z,KSFO,2026-07-31,71.4,53.2
95,2026-07-30T00:58:19Z,KSFO,2026-08-01,71.9,57.3
96,2026-07-30T00:58:19Z,KSFO,2026-08-02,73.0,58.4
97,2026-07-30T00:58:19Z,KSFO,2026-08-03,81.1,57.2
98,2026-07-30T00:58:19Z,KSFO,2026-08-04,84.2,59.9
