id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-11T00:28:10Z,KATL,2026-09-10,89.8,72.2
2,2026-09-11T00:28:10Z,KATL,2026-09-11,87.2,74.4
3,2026-09-11T00:28:10Z,KATL,2026-09-12,83.4,73.0
4,2026-09-11T00:28:10Z,KATL,2026-09-13,95.1,72.7
5,2026-09-11T00:28:10Z,KATL,2026-09-14,96.5,77.6
6,2026-09-11T00:28:10Z,KATL,2026-09-15,94.6,77.8
7,2026-09-11T00:28:10Z,KATL,2026-09-16,94.8,74.9
8,2026-09-11T00:28:10Z,KAUS,2026-09-10,97.6,77.8
9,2026-09-11T00:28:10Z,KAUS,2026-09-11,98.1,79.5
10,2026-09-11T00:28:10Z,KAUS,2026-09-12,102.0,77.9
11,2026-09-11T00:28:10Z,KAUS,2026-09-13,101.8,76.6
12,2026-09-11T00:28:10Z,KAUS,2026-09-14,103.5,76.1
13,2026-09-11T00:28:10Z,KAUS,2026-09-15,102.2,76.6
14,2026-09-11T00:28:10Z,KAUS,2026-09-16,100.8,74.7
15,2026-09-11T00:28:10Z,KBOS,2026-09-10,86.0,70.7
16,2026-09-11T00:28:10Z,KBOS,2026-09-11,78.5,60.0
17,2026-09-11T00:28:10Z,KBOS,2026-09-12,71.3,53.2
18,2026-09-11T00:28:10Z,KBOS,2026-09-13,72.7,64.4
19,2026-09-11T00:28:10Z,KBOS,2026-09-14,73.2,61.5
20,2026-09-11T00:28:10Z,KBOS,2026-09-15,70.0,58.1
21,2026-09-11T00:28:10Z,KBOS,2026-09-16,78.7,62.2
106,2026-09-11T00:28:10Z,KDCA,2026-09-10,89.4,73.8
107,2026-09-11T00:28:10Z,KDCA,2026-09-11,82.6,70.7
108,2026-09-11T00:28:10Z,KDCA,2026-09-12,82.7,70.9
109,2026-09-11T00:28:10Z,KDCA,2026-09-13,87.0,71.0
110,2026-09-11T00:28:10Z,KDCA,2026-09-14,83.8,73.0
111,2026-09-11T00:28:10Z,KDCA,2026-09-15,83.0,67.2
112,2026-09-11T00:28:10Z,KDCA,2026-09-16,89.6,68.3
29,2026-09-11T00:28:10Z,KDEN,2026-09-10,87.6,54.4
30,2026-09-11T00:28:10Z,KDEN,2026-09-11,88.6,58.7
31,2026-09-11T00:28:10Z,KDEN,2026-09-12,78.5,61.9
32,2026-09-11T00:28:10Z,KDEN,2026-09-13,91.7,62.9
33,2026-09-11T00:28:10Z,KDEN,2026-09-14,83.8,63.8
34,2026-09-11T00:28:10Z,KDEN,2026-09-15,65.7,56.6
35,2026-09-11T00:28:10Z,KDEN,2026-09-16,79.8,55.7
22,2026-09-11T00:28:10Z,KDFW,2026-09-10,100.5,78.4
