id,run_at,icao,forecast_date,high_f,low_f
1,2026-07-01T00:03:21Z,KATL,2026-06-30,94.0,76.8
2,2026-07-01T00:03:21Z,KATL,2026-07-01,97.4,75.9
3,2026-07-01T00:03:21Z,KATL,2026-07-02,98.3,76.7
4,2026-07-01T00:03:21Z,KATL,2026-07-03,98.1,77.1
5,2026-07-01T00:03:21Z,KATL,2026-07-04,97.8,78.0
6,2026-07-01T00:03:21Z,KATL,2026-07-05,96.1,76.9
7,2026-07-01T00:03:21Z,KATL,2026-07-06,96.4,73.5
8,2026-07-01T00:03:21Z,KAUS,2026-06-30,95.3,77.8
9,2026-07-01T00:03:21Z,KAUS,2026-07-01,95.8,77.9
10,2026-07-01T00:03:21Z,KAUS,2026-07-02,99.5,75.1
11,2026-07-01T00:03:21Z,KAUS,2026-07-03,100.6,71.6
12,2026-07-01T00:03:21Z,KAUS,2026-07-04,100.6,73.9
13,2026-07-01T00:03:21Z,KAUS,2026-07-05,97.8,72.5
14,2026-07-01T00:03:21Z,KAUS,2026-07-06,97.3,72.1
15,2026-07-01T00:03:21Z,KBOS,2026-06-30,86.9,61.7
16,2026-07-01T00:03:21Z,KBOS,2026-07-01,97.5,67.8
17,2026-07-01T00:03:21Z,KBOS,2026-07-02,98.1,74.9
18,2026-07-01T00:03:21Z,KBOS,2026-07-03,97.4,78.5
19,2026-07-01T00:03:21Z,KBOS,2026-07-04,96.6,69.6
20,2026-07-01T00:03:21Z,KBOS,2026-07-05,79.9,70.4
21,2026-07-01T00:03:21Z,KBOS,2026-07-06,74.8,67.6
29,2026-07-01T00:03:21Z,KDEN,2026-06-30,90.2,54.9
30,2026-07-01T00:03:21Z,KDEN,2026-07-01,91.5,55.0
31,2026-07-01T00:03:21Z,KDEN,2026-07-02,93.7,58.4
32,2026-07-01T00:03:21Z,KDEN,2026-07-03,93.5,65.0
33,2026-07-01T00:03:21Z,KDEN,2026-07-04,94.4,60.9
34,2026-07-01T00:03:21Z,KDEN,2026-07-05,95.1,62.0
35,2026-07-01T00:03:21Z,KDEN,2026-07-06,94.5,63.1
36,2026-07-01T00:03:21Z,KIAH,2026-06-30,91.7,77.7
37,2026-07-01T00:03:21Z,KIAH,2026-07-01,93.5,76.4
38,2026-07-01T00:03:21Z,KIAH,2026-07-02,99.1,76.1
39,2026-07-01T00:03:21Z,KIAH,2026-07-03,100.2,79.8
40,2026-07-01T00:03:21Z,KIAH,2026-07-04,99.3,79.8
41,2026-07-01T00:03:21Z,KIAH,2026-07-05,98.4,80.2
42,2026-07-01T00:03:21Z,KIAH,2026-07-06,95.3,79.6
43,2026-07-01T00:03:21Z,KLAS,2026-06-30,94.0,74.2
44,2026-07-01T00:03:21Z,KLAS,2026-07-01,98.2,66.2
45,2026-07-01T00:03:21Z,KLAS,2026-07-02,98.5,70.7
46,2026-07-01T00:03:21Z,KLAS,2026-07-03,99.7,80.8
47,2026-07-01T00:03:21Z,KLAS,2026-07-04,101.7,82.8
48,2026-07-01T00:03:21Z,KLAS,2026-07-05,104.2,86.2
49,2026-07-01T00:03:21Z,KLAS,2026-07-06,107.1,90.3
50,2026-07-01T00:03:21Z,KLAX,2026-06-30,70.4,61.3
51,2026-07-01T00:03:21Z,KLAX,2026-07-01,68.2,56.8
52,2026-07-01T00:03:21Z,KLAX,2026-07-02,71.9,54.8
53,2026-07-01T00:03:21Z,KLAX,2026-07-03,74.8,64.5
54,2026-07-01T00:03:21Z,KLAX,2026-07-04,73.0,65.3
55,2026-07-01T00:03:21Z,KLAX,2026-07-05,73.9,65.3
56,2026-07-01T00:03:21Z,KLAX,2026-07-06,77.1,66.0
22,2026-07-01T00:03:21Z,KMDW,2026-06-30,94.2,77.1
23,2026-07-01T00:03:21Z,KMDW,2026-07-01,97.2,75.2
24,2026-07-01T00:03:21Z,KMDW,2026-07-02,95.6,76.5
25,2026-07-01T00:03:21Z,KMDW,2026-07-03,92.3,73.8
26,2026-07-01T00:03:21Z,KMDW,2026-07-04,93.8,69.3
27,2026-07-01T00:03:21Z,KMDW,2026-07-05,83.6,67.7
28,2026-07-01T00:03:21Z,KMDW,2026-07-06,87.4,68.2
57,2026-07-01T00:03:21Z,KMSP,2026-06-30,89.4,73.2
58,2026-07-01T00:03:21Z,KMSP,2026-07-01,89.0,68.6
59,2026-07-01T00:03:21Z,KMSP,2026-07-02,89.7,70.0
60,2026-07-01T00:03:21Z,KMSP,2026-07-03,83.4,65.7
61,2026-07-01T00:03:21Z,KMSP,2026-07-04,83.4,64.3
62,2026-07-01T00:03:21Z,KMSP,2026-07-05,78.9,68.4
63,2026-07-01T00:03:21Z,KMSP,2026-07-06,86.8,68.4
64,2026-07-01T00:03:21Z,KMSY,2026-06-30,95.4,76.9
65,2026-07-01T00:03:21Z,KMSY,2026-07-01,94.2,78.1
66,2026-07-01T00:03:21Z,KMSY,2026-07-02,96.2,76.0
67,2026-07-01T00:03:21Z,KMSY,2026-07-03,93.0,75.0
68,2026-07-01T00:03:21Z,KMSY,2026-07-04,93.0,74.8
69,2026-07-01T00:03:21Z,KMSY,2026-07-05,95.7,74.8
70,2026-07-01T00:03:21Z,KMSY,2026-07-06,94.6,74.6
71,2026-07-01T00:03:21Z,KNYC,2026-06-30,89.6,69.8
72,2026-07-01T00:03:21Z,KNYC,2026-07-01,98.4,72.6
73,2026-07-01T00:03:21Z,KNYC,2026-07-02,106.0,79.5
74,2026-07-01T00:03:21Z,KNYC,2026-07-03,106.2,79.5
75,2026-07-01T00:03:21Z,KNYC,2026-07-04,101.7,76.5
76,2026-07-01T00:03:21Z,KNYC,2026-07-05,93.1,74.7
77,2026-07-01T00:03:21Z,KNYC,2026-07-06,90.6,72.9
78,2026-07-01T00:03:21Z,KOKC,2026-06-30,94.0,77.2
79,2026-07-01T00:03:21Z,KOKC,2026-07-01,95.7,74.9
80,2026-07-01T00:03:21Z,KOKC,2026-07-02,98.8,75.8
81,2026-07-01T00:03:21Z,KOKC,2026-07-03,102.2,74.3
82,2026-07-01T00:03:21Z,KOKC,2026-07-04,104.9,75.9
83,2026-07-01T00:03:21Z,KOKC,2026-07-05,105.0,72.9
84,2026-07-01T00:03:21Z,KOKC,2026-07-06,96.4,70.7
85,2026-07-01T00:03:21Z,KPHX,2026-06-30,101.0,76.0
86,2026-07-01T00:03:21Z,KPHX,2026-07-01,102.0,71.2
87,2026-07-01T00:03:21Z,KPHX,2026-07-02,102.7,71.3
88,2026-07-01T00:03:21Z,KPHX,2026-07-03,103.1,85.8
89,2026-07-01T00:03:21Z,KPHX,2026-07-04,100.9,88.2
90,2026-07-01T00:03:21Z,KPHX,2026-07-05,106.3,88.3
91,2026-07-01T00:03:21Z,KPHX,2026-07-06,109.4,90.7
92,2026-07-01T00:03:21Z,KSAT,2026-06-30,93.2,77.5
93,2026-07-01T00:03:21Z,KSAT,2026-07-01,94.6,73.8
94,2026-07-01T00:03:21Z,KSAT,2026-07-02,96.6,73.8
95,2026-07-01T00:03:21Z,KSAT,2026-07-03,95.9,74.7
96,2026-07-01T00:03:21Z,KSAT,2026-07-04,98.4,75.6
97,2026-07-01T00:03:21Z,KSAT,2026-07-05,93.5,75.4
98,2026-07-01T00:03:21Z,KSAT,2026-07-06,95.5,74.8
106,2026-07-01T00:03:21Z,KSEA,2026-06-30,62.1,53.1
107,2026-07-01T00:03:21Z,KSEA,2026-07-01,66.6,47.8
108,2026-07-01T00:03:21Z,KSEA,2026-07-02,76.4,49.8
109,2026-07-01T00:03:21Z,KSEA,2026-07-03,75.3,53.6
110,2026-07-01T00:03:21Z,KSEA,2026-07-04,73.9,52.7
111,2026-07-01T00:03:21Z,KSEA,2026-07-05,74.6,49.4
112,2026-07-01T00:03:21Z,KSEA,2026-07-06,83.3,51.0
99,2026-07-01T00:03:21Z,KSFO,2026-06-30,73.0,52.1
100,2026-07-01T00:03:21Z,KSFO,2026-07-01,75.1,50.8
101,2026-07-01T00:03:21Z,KSFO,2026-07-02,67.8,52.4
102,2026-07-01T00:03:21Z,KSFO,2026-07-03,69.9,57.3
103,2026-07-01T00:03:21Z,KSFO,2026-07-04,70.3,57.7
104,2026-07-01T00:03:21Z,KSFO,2026-07-05,69.3,55.4
105,2026-07-01T00:03:21Z,KSFO,2026-07-06,63.9,56.8
1,2026-07-01T01:20:24Z,KATL,2026-06-30,94.0,76.8
2,2026-07-01T01:20:24Z,KATL,2026-07-01,97.4,77.0
3,2026-07-01T01:20:24Z,KATL,2026-07-02,98.3,76.7
4,2026-07-01T01:20:24Z,KATL,2026-07-03,98.1,77.1
5,2026-07-01T01:20:24Z,KATL,2026-07-04,97.8,78.0
6,2026-07-01T01:20:24Z,KATL,2026-07-05,96.1,76.9
7,2026-07-01T01:20:24Z,KATL,2026-07-06,96.4,73.5
8,2026-07-01T01:20:24Z,KAUS,2026-06-30,94.6,77.8
9,2026-07-01T01:20:24Z,KAUS,2026-07-01,95.8,78.1
10,2026-07-01T01:20:24Z,KAUS,2026-07-02,99.5,75.1
11,2026-07-01T01:20:24Z,KAUS,2026-07-03,100.6,71.6
12,2026-07-01T01:20:24Z,KAUS,2026-07-04,100.6,73.9
13,2026-07-01T01:20:24Z,KAUS,2026-07-05,97.8,72.5
14,2026-07-01T01:20:24Z,KAUS,2026-07-06,97.3,72.1
15,2026-07-01T01:20:24Z,KBOS,2026-06-30,86.9,61.7
16,2026-07-01T01:20:24Z,KBOS,2026-07-01,97.5,68.1
17,2026-07-01T01:20:24Z,KBOS,2026-07-02,98.1,74.9
18,2026-07-01T01:20:24Z,KBOS,2026-07-03,97.4,78.5
19,2026-07-01T01:20:24Z,KBOS,2026-07-04,96.6,69.6
20,2026-07-01T01:20:24Z,KBOS,2026-07-05,79.9,70.4
21,2026-07-01T01:20:24Z,KBOS,2026-07-06,74.8,67.6
106,2026-07-01T01:20:24Z,KDCA,2026-06-30,91.2,69.1
107,2026-07-01T01:20:24Z,KDCA,2026-07-01,100.6,72.9
108,2026-07-01T01:20:24Z,KDCA,2026-07-02,105.9,78.2
109,2026-07-01T01:20:24Z,KDCA,2026-07-03,107.4,78.4
110,2026-07-01T01:20:24Z,KDCA,2026-07-04,104.8,76.6
111,2026-07-01T01:20:24Z,KDCA,2026-07-05,101.7,72.1
112,2026-07-01T01:20:24Z,KDCA,2026-07-06,96.6,70.9
29,2026-07-01T01:20:24Z,KDEN,2026-06-30,88.5,54.9
30,2026-07-01T01:20:24Z,KDEN,2026-07-01,91.5,56.3
31,2026-07-01T01:20:24Z,KDEN,2026-07-02,93.7,58.4
32,2026-07-01T01:20:24Z,KDEN,2026-07-03,93.5,65.0
33,2026-07-01T01:20:24Z,KDEN,2026-07-04,94.4,60.9
34,2026-07-01T01:20:24Z,KDEN,2026-07-05,95.1,62.0
35,2026-07-01T01:20:24Z,KDEN,2026-07-06,94.5,63.1
22,2026-07-01T01:20:24Z,KDFW,2026-06-30,95.4,77.0
23,2026-07-01T01:20:24Z,KDFW,2026-07-01,95.6,76.6
24,2026-07-01T01:20:24Z,KDFW,2026-07-02,97.4,76.2
25,2026-07-01T01:20:24Z,KDFW,2026-07-03,99.4,81.0
26,2026-07-01T01:20:24Z,KDFW,2026-07-04,101.4,81.8
27,2026-07-01T01:20:24Z,KDFW,2026-07-05,100.5,79.8
28,2026-07-01T01:20:24Z,KDFW,2026-07-06,96.7,76.4
36,2026-07-01T01:20:24Z,KLAS,2026-06-30,93.3,74.2
37,2026-07-01T01:20:24Z,KLAS,2026-07-01,98.2,65.6
38,2026-07-01T01:20:24Z,KLAS,2026-07-02,98.5,70.7
39,2026-07-01T01:20:24Z,KLAS,2026-07-03,99.7,80.8
40,2026-07-01T01:20:24Z,KLAS,2026-07-04,101.7,82.8
41,2026-07-01T01:20:24Z,KLAS,2026-07-05,104.2,86.2
42,2026-07-01T01:20:24Z,KLAS,2026-07-06,107.1,90.3
43,2026-07-01T01:20:24Z,KLAX,2026-06-30,70.6,61.0
44,2026-07-01T01:20:24Z,KLAX,2026-07-01,68.2,56.8
45,2026-07-01T01:20:24Z,KLAX,2026-07-02,71.9,54.8
46,2026-07-01T01:20:24Z,KLAX,2026-07-03,74.8,64.5
47,2026-07-01T01:20:24Z,KLAX,2026-07-04,73.0,65.3
48,2026-07-01T01:20:24Z,KLAX,2026-07-05,73.9,65.3
49,2026-07-01T01:20:24Z,KLAX,2026-07-06,77.1,66.0
50,2026-07-01T01:20:24Z,KMIA,2026-06-30,94.5,78.7
51,2026-07-01T01:20:24Z,KMIA,2026-07-01,91.9,76.7
52,2026-07-01T01:20:24Z,KMIA,2026-07-02,92.1,75.7
53,2026-07-01T01:20:24Z,KMIA,2026-07-03,93.2,83.8
54,2026-07-01T01:20:24Z,KMIA,2026-07-04,91.0,83.8
55,2026-07-01T01:20:24Z,KMIA,2026-07-05,92.1,83.6
56,2026-07-01T01:20:24Z,KMIA,2026-07-06,91.9,84.2
57,2026-07-01T01:20:24Z,KMSY,2026-06-30,95.4,76.9
58,2026-07-01T01:20:24Z,KMSY,2026-07-01,94.2,78.9
59,2026-07-01T01:20:24Z,KMSY,2026-07-02,96.2,76.0
60,2026-07-01T01:20:24Z,KMSY,2026-07-03,93.0,75.0
61,2026-07-01T01:20:24Z,KMSY,2026-07-04,93.0,74.8
62,2026-07-01T01:20:24Z,KMSY,2026-07-05,95.7,74.8
63,2026-07-01T01:20:24Z,KMSY,2026-07-06,94.6,74.6
64,2026-07-01T01:20:24Z,KNYC,2026-06-30,89.6,69.8
65,2026-07-01T01:20:24Z,KNYC,2026-07-01,98.4,72.7
66,2026-07-01T01:20:24Z,KNYC,2026-07-02,106.0,79.5
67,2026-07-01T01:20:24Z,KNYC,2026-07-03,106.2,79.5
68,2026-07-01T01:20:24Z,KNYC,2026-07-04,101.7,76.5
69,2026-07-01T01:20:24Z,KNYC,2026-07-05,93.1,74.7
70,2026-07-01T01:20:24Z,KNYC,2026-07-06,90.6,72.9
71,2026-07-01T01:20:24Z,KOKC,2026-06-30,93.0,77.2
72,2026-07-01T01:20:24Z,KOKC,2026-07-01,95.7,75.1
73,2026-07-01T01:20:24Z,KOKC,2026-07-02,98.8,75.8
74,2026-07-01T01:20:24Z,KOKC,2026-07-03,102.2,74.3
75,2026-07-01T01:20:24Z,KOKC,2026-07-04,104.9,75.9
76,2026-07-01T01:20:24Z,KOKC,2026-07-05,105.0,72.9
77,2026-07-01T01:20:24Z,KOKC,2026-07-06,96.4,70.7
78,2026-07-01T01:20:24Z,KPHL,2026-06-30,88.7,68.2
79,2026-07-01T01:20:24Z,KPHL,2026-07-01,98.4,71.4
80,2026-07-01T01:20:24Z,KPHL,2026-07-02,104.2,75.9
81,2026-07-01T01:20:24Z,KPHL,2026-07-03,104.9,76.9
82,2026-07-01T01:20:24Z,KPHL,2026-07-04,102.6,78.7
83,2026-07-01T01:20:24Z,KPHL,2026-07-05,94.9,77.8
84,2026-07-01T01:20:24Z,KPHL,2026-07-06,86.8,75.8
85,2026-07-01T01:20:24Z,KPHX,2026-06-30,101.2,76.0
86,2026-07-01T01:20:24Z,KPHX,2026-07-01,102.0,70.0
87,2026-07-01T01:20:24Z,KPHX,2026-07-02,102.7,71.3
88,2026-07-01T01:20:24Z,KPHX,2026-07-03,103.1,85.8
89,2026-07-01T01:20:24Z,KPHX,2026-07-04,100.9,88.2
90,2026-07-01T01:20:24Z,KPHX,2026-07-05,106.3,88.3
91,2026-07-01T01:20:24Z,KPHX,2026-07-06,109.4,90.7
92,2026-07-01T01:20:24Z,KSAT,2026-06-30,93.4,77.5
93,2026-07-01T01:20:24Z,KSAT,2026-07-01,94.6,76.2
94,2026-07-01T01:20:24Z,KSAT,2026-07-02,96.6,73.8
95,2026-07-01T01:20:24Z,KSAT,2026-07-03,95.9,74.7
96,2026-07-01T01:20:24Z,KSAT,2026-07-04,98.4,75.6
97,2026-07-01T01:20:24Z,KSAT,2026-07-05,93.5,75.4
98,2026-07-01T01:20:24Z,KSAT,2026-07-06,95.5,74.8
99,2026-07-01T01:20:24Z,KSEA,2026-06-30,61.8,53.1
100,2026-07-01T01:20:24Z,KSEA,2026-07-01,66.6,50.8
101,2026-07-01T01:20:24Z,KSEA,2026-07-02,76.4,49.8
102,2026-07-01T01:20:24Z,KSEA,2026-07-03,75.3,53.6
103,2026-07-01T01:20:24Z,KSEA,2026-07-04,73.9,52.7
104,2026-07-01T01:20:24Z,KSEA,2026-07-05,74.6,49.4
105,2026-07-01T01:20:24Z,KSEA,2026-07-06,83.3,51.0
