id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-06T00:54:45Z,KATL,2026-08-05,88.4,70.8
2,2026-08-06T00:54:45Z,KATL,2026-08-06,86.1,69.6
3,2026-08-06T00:54:45Z,KATL,2026-08-07,92.4,69.8
4,2026-08-06T00:54:45Z,KATL,2026-08-08,91.3,71.8
5,2026-08-06T00:54:45Z,KATL,2026-08-09,93.3,73.1
6,2026-08-06T00:54:45Z,KATL,2026-08-10,93.8,75.8
7,2026-08-06T00:54:45Z,KATL,2026-08-11,94.9,74.7
8,2026-08-06T00:54:45Z,KAUS,2026-08-05,98.5,78.3
9,2026-08-06T00:54:45Z,KAUS,2026-08-06,98.5,77.5
10,2026-08-06T00:54:45Z,KAUS,2026-08-07,101.1,76.5
11,2026-08-06T00:54:45Z,KAUS,2026-08-08,102.0,73.2
12,2026-08-06T00:54:45Z,KAUS,2026-08-09,100.6,73.9
13,2026-08-06T00:54:45Z,KAUS,2026-08-10,104.5,73.6
14,2026-08-06T00:54:45Z,KAUS,2026-08-11,105.1,74.0
15,2026-08-06T00:54:45Z,KBOS,2026-08-05,88.6,63.0
16,2026-08-06T00:54:45Z,KBOS,2026-08-06,91.2,70.1
17,2026-08-06T00:54:45Z,KBOS,2026-08-07,91.1,72.2
18,2026-08-06T00:54:45Z,KBOS,2026-08-08,86.9,71.3
19,2026-08-06T00:54:45Z,KBOS,2026-08-09,90.0,70.9
20,2026-08-06T00:54:45Z,KBOS,2026-08-10,75.9,68.9
21,2026-08-06T00:54:45Z,KBOS,2026-08-11,87.6,69.3
29,2026-08-06T00:54:45Z,KDEN,2026-08-05,82.5,49.2
30,2026-08-06T00:54:45Z,KDEN,2026-08-06,94.9,58.6
31,2026-08-06T00:54:45Z,KDEN,2026-08-07,99.4,60.9
32,2026-08-06T00:54:45Z,KDEN,2026-08-08,102.3,67.0
33,2026-08-06T00:54:45Z,KDEN,2026-08-09,100.0,66.8
34,2026-08-06T00:54:45Z,KDEN,2026-08-10,99.4,62.5
35,2026-08-06T00:54:45Z,KDEN,2026-08-11,102.2,65.6
22,2026-08-06T00:54:45Z,KDFW,2026-08-05,100.9,81.8
23,2026-08-06T00:54:45Z,KDFW,2026-08-06,100.4,79.5
24,2026-08-06T00:54:45Z,KDFW,2026-08-07,104.4,78.0
25,2026-08-06T00:54:45Z,KDFW,2026-08-08,103.5,83.9
26,2026-08-06T00:54:45Z,KDFW,2026-08-09,103.4,84.1
27,2026-08-06T00:54:45Z,KDFW,2026-08-10,103.7,83.0
28,2026-08-06T00:54:45Z,KDFW,2026-08-11,104.6,83.7
36,2026-08-06T00:54:45Z,KIAH,2026-08-05,99.1,79.5
37,2026-08-06T00:54:45Z,KIAH,2026-08-06,94.1,77.7
38,2026-08-06T00:54:45Z,KIAH,2026-08-07,97.8,75.9
39,2026-08-06T00:54:45Z,KIAH,2026-08-08,99.1,80.9
