id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-01T01:09:20Z,KATL,2026-07-31,90.2,67.8
2,2026-08-01T01:09:20Z,KATL,2026-08-01,86.7,72.7
3,2026-08-01T01:09:20Z,KATL,2026-08-02,85.5,73.4
4,2026-08-01T01:09:20Z,KATL,2026-08-03,86.4,71.1
5,2026-08-01T01:09:20Z,KATL,2026-08-04,86.4,72.6
6,2026-08-01T01:09:20Z,KATL,2026-08-05,93.3,74.2
7,2026-08-01T01:09:20Z,KATL,2026-08-06,94.3,75.1
8,2026-08-01T01:09:20Z,KAUS,2026-07-31,98.5,77.4
9,2026-08-01T01:09:20Z,KAUS,2026-08-01,98.5,77.8
10,2026-08-01T01:09:20Z,KAUS,2026-08-02,104.5,73.6
11,2026-08-01T01:09:20Z,KAUS,2026-08-03,106.9,77.7
12,2026-08-01T01:09:20Z,KAUS,2026-08-04,106.2,75.6
13,2026-08-01T01:09:20Z,KAUS,2026-08-05,103.6,75.6
14,2026-08-01T01:09:20Z,KAUS,2026-08-06,104.2,74.7
15,2026-08-01T01:09:20Z,KBOS,2026-07-31,75.6,62.6
16,2026-08-01T01:09:20Z,KBOS,2026-08-01,86.8,64.6
17,2026-08-01T01:09:20Z,KBOS,2026-08-02,83.7,68.6
18,2026-08-01T01:09:20Z,KBOS,2026-08-03,71.4,69.1
19,2026-08-01T01:09:20Z,KBOS,2026-08-04,73.4,66.9
20,2026-08-01T01:09:20Z,KBOS,2026-08-05,74.7,66.6
21,2026-08-01T01:09:20Z,KBOS,2026-08-06,86.0,69.9
99,2026-08-01T01:09:20Z,KDCA,2026-07-31,87.9,70.4
100,2026-08-01T01:09:20Z,KDCA,2026-08-01,92.0,68.9
101,2026-08-01T01:09:20Z,KDCA,2026-08-02,86.6,72.6
102,2026-08-01T01:09:20Z,KDCA,2026-08-03,84.0,72.3
103,2026-08-01T01:09:20Z,KDCA,2026-08-04,80.0,72.6
104,2026-08-01T01:09:20Z,KDCA,2026-08-05,83.4,71.0
105,2026-08-01T01:09:20Z,KDCA,2026-08-06,93.1,72.6
29,2026-08-01T01:09:20Z,KDEN,2026-07-31,88.9,64.9
30,2026-08-01T01:09:20Z,KDEN,2026-08-01,95.1,61.0
31,2026-08-01T01:09:20Z,KDEN,2026-08-02,101.4,70.7
