id,run_at,icao,forecast_date,high_f,low_f
1,2026-06-22T01:27:17Z,KATL,2026-06-21,86.1,70.5
2,2026-06-22T01:27:17Z,KATL,2026-06-22,88.4,71.8
3,2026-06-22T01:27:17Z,KATL,2026-06-23,86.8,69.5
4,2026-06-22T01:27:17Z,KATL,2026-06-24,91.1,68.8
5,2026-06-22T01:27:17Z,KATL,2026-06-25,89.1,72.7
6,2026-06-22T01:27:17Z,KATL,2026-06-26,90.8,70.6
7,2026-06-22T01:27:17Z,KATL,2026-06-27,95.4,73.5
8,2026-06-22T01:27:17Z,KAUS,2026-06-21,90.5,75.0
9,2026-06-22T01:27:17Z,KAUS,2026-06-22,92.6,79.6
10,2026-06-22T01:27:17Z,KAUS,2026-06-23,93.9,78.1
11,2026-06-22T01:27:17Z,KAUS,2026-06-24,94.6,71.8
12,2026-06-22T01:27:17Z,KAUS,2026-06-25,94.5,70.3
13,2026-06-22T01:27:17Z,KAUS,2026-06-26,95.7,72.7
14,2026-06-22T01:27:17Z,KAUS,2026-06-27,95.9,75.5
92,2026-06-22T01:27:17Z,KDCA,2026-06-21,87.7,69.9
93,2026-06-22T01:27:17Z,KDCA,2026-06-22,96.5,68.5
94,2026-06-22T01:27:17Z,KDCA,2026-06-23,78.0,66.5
95,2026-06-22T01:27:17Z,KDCA,2026-06-24,85.8,62.0
96,2026-06-22T01:27:17Z,KDCA,2026-06-25,92.8,64.3
97,2026-06-22T01:27:17Z,KDCA,2026-06-26,96.4,68.8
98,2026-06-22T01:27:17Z,KDCA,2026-06-27,86.3,70.4
29,2026-06-22T01:27:17Z,KDEN,2026-06-21,87.0,58.6
30,2026-06-22T01:27:17Z,KDEN,2026-06-22,90.7,57.6
31,2026-06-22T01:27:17Z,KDEN,2026-06-23,86.8,56.8
32,2026-06-22T01:27:17Z,KDEN,2026-06-24,90.8,55.3
33,2026-06-22T01:27:17Z,KDEN,2026-06-25,88.1,57.3
34,2026-06-22T01:27:17Z,KDEN,2026-06-26,91.0,62.3
35,2026-06-22T01:27:17Z,KDEN,2026-06-27,97.2,67.4
22,2026-06-22T01:27:17Z,KDFW,2026-06-21,92.3,73.6
23,2026-06-22T01:27:17Z,KDFW,2026-06-22,83.0,74.5
24,2026-06-22T01:27:17Z,KDFW,2026-06-23,97.1,74.3
25,2026-06-22T01:27:17Z,KDFW,2026-06-24,97.2,77.4
26,2026-06-22T01:27:17Z,KDFW,2026-06-25,97.1,77.1
27,2026-06-22T01:27:17Z,KDFW,2026-06-26,98.5,77.4
28,2026-06-22T01:27:17Z,KDFW,2026-06-27,98.5,76.7
36,2026-06-22T01:27:17Z,KLAS,2026-06-21,102.2,75.2
37,2026-06-22T01:27:17Z,KLAS,2026-06-22,106.1,70.5
38,2026-06-22T01:27:17Z,KLAS,2026-06-23,107.7,73.4
39,2026-06-22T01:27:17Z,KLAS,2026-06-24,106.8,81.7
40,2026-06-22T01:27:17Z,KLAS,2026-06-25,105.1,90.2
41,2026-06-22T01:27:17Z,KLAS,2026-06-26,104.7,86.4
42,2026-06-22T01:27:17Z,KLAS,2026-06-27,102.1,83.5
43,2026-06-22T01:27:17Z,KLAX,2026-06-21,69.6,56.1
44,2026-06-22T01:27:17Z,KLAX,2026-06-22,68.2,60.0
45,2026-06-22T01:27:17Z,KLAX,2026-06-23,72.3,58.2
46,2026-06-22T01:27:17Z,KLAX,2026-06-24,74.4,64.5
47,2026-06-22T01:27:17Z,KLAX,2026-06-25,73.0,64.4
48,2026-06-22T01:27:17Z,KLAX,2026-06-26,76.8,64.7
49,2026-06-22T01:27:17Z,KLAX,2026-06-27,74.6,66.2
15,2026-06-22T01:27:17Z,KMDW,2026-06-21,73.2,59.1
16,2026-06-22T01:27:17Z,KMDW,2026-06-22,68.5,57.6
17,2026-06-22T01:27:17Z,KMDW,2026-06-23,74.9,54.6
18,2026-06-22T01:27:17Z,KMDW,2026-06-24,78.1,60.3
19,2026-06-22T01:27:17Z,KMDW,2026-06-25,79.0,62.8
20,2026-06-22T01:27:17Z,KMDW,2026-06-26,79.9,63.2
21,2026-06-22T01:27:17Z,KMDW,2026-06-27,78.2,66.4
50,2026-06-22T01:27:17Z,KMSY,2026-06-21,88.2,75.2
51,2026-06-22T01:27:17Z,KMSY,2026-06-22,88.5,77.2
52,2026-06-22T01:27:17Z,KMSY,2026-06-23,93.3,76.0
53,2026-06-22T01:27:17Z,KMSY,2026-06-24,94.6,73.5
54,2026-06-22T01:27:17Z,KMSY,2026-06-25,95.5,73.2
55,2026-06-22T01:27:17Z,KMSY,2026-06-26,93.4,72.1
56,2026-06-22T01:27:17Z,KMSY,2026-06-27,94.0,74.8
57,2026-06-22T01:27:17Z,KNYC,2026-06-21,82.4,62.6
58,2026-06-22T01:27:17Z,KNYC,2026-06-22,79.7,63.5
59,2026-06-22T01:27:17Z,KNYC,2026-06-23,74.2,64.4
60,2026-06-22T01:27:17Z,KNYC,2026-06-24,85.5,62.8
61,2026-06-22T01:27:17Z,KNYC,2026-06-25,84.8,65.3
62,2026-06-22T01:27:17Z,KNYC,2026-06-26,82.6,67.5
63,2026-06-22T01:27:17Z,KNYC,2026-06-27,89.2,69.8
64,2026-06-22T01:27:17Z,KPHL,2026-06-21,84.9,65.7
65,2026-06-22T01:27:17Z,KPHL,2026-06-22,92.1,65.9
66,2026-06-22T01:27:17Z,KPHL,2026-06-23,76.1,68.2
67,2026-06-22T01:27:17Z,KPHL,2026-06-24,83.3,62.3
68,2026-06-22T01:27:17Z,KPHL,2026-06-25,89.3,66.2
69,2026-06-22T01:27:17Z,KPHL,2026-06-26,87.1,69.1
70,2026-06-22T01:27:17Z,KPHL,2026-06-27,84.7,70.7
71,2026-06-22T01:27:17Z,KPHX,2026-06-21,105.5,79.0
72,2026-06-22T01:27:17Z,KPHX,2026-06-22,108.5,71.3
73,2026-06-22T01:27:17Z,KPHX,2026-06-23,109.9,79.1
74,2026-06-22T01:27:17Z,KPHX,2026-06-24,112.3,92.7
75,2026-06-22T01:27:17Z,KPHX,2026-06-25,111.9,94.8
76,2026-06-22T01:27:17Z,KPHX,2026-06-26,110.4,93.9
77,2026-06-22T01:27:17Z,KPHX,2026-06-27,108.3,92.2
78,2026-06-22T01:27:17Z,KSAT,2026-06-21,90.5,75.2
79,2026-06-22T01:27:17Z,KSAT,2026-06-22,90.2,77.3
80,2026-06-22T01:27:17Z,KSAT,2026-06-23,94.1,76.7
81,2026-06-22T01:27:17Z,KSAT,2026-06-24,94.6,73.6
82,2026-06-22T01:27:17Z,KSAT,2026-06-25,94.8,71.6
83,2026-06-22T01:27:17Z,KSAT,2026-06-26,96.1,73.6
84,2026-06-22T01:27:17Z,KSAT,2026-06-27,95.9,74.2
85,2026-06-22T01:27:17Z,KSFO,2026-06-21,69.7,56.1
86,2026-06-22T01:27:17Z,KSFO,2026-06-22,66.0,54.4
87,2026-06-22T01:27:17Z,KSFO,2026-06-23,71.9,53.1
88,2026-06-22T01:27:17Z,KSFO,2026-06-24,73.9,56.8
89,2026-06-22T01:27:17Z,KSFO,2026-06-25,67.6,57.2
90,2026-06-22T01:27:17Z,KSFO,2026-06-26,67.8,57.9
91,2026-06-22T01:27:17Z,KSFO,2026-06-27,66.6,56.8
