id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-15T01:21:32Z,KATL,2026-09-14,93.2,69.3
2,2026-09-15T01:21:32Z,KATL,2026-09-15,92.7,73.8
3,2026-09-15T01:21:32Z,KATL,2026-09-16,92.4,71.1
4,2026-09-15T01:21:32Z,KATL,2026-09-17,92.9,72.2
5,2026-09-15T01:21:32Z,KATL,2026-09-18,92.5,74.7
6,2026-09-15T01:21:32Z,KATL,2026-09-19,92.2,73.5
7,2026-09-15T01:21:32Z,KATL,2026-09-20,86.0,72.3
8,2026-09-15T01:21:32Z,KAUS,2026-09-14,100.1,79.8
9,2026-09-15T01:21:32Z,KAUS,2026-09-15,99.1,78.7
10,2026-09-15T01:21:32Z,KAUS,2026-09-16,100.9,77.1
11,2026-09-15T01:21:32Z,KAUS,2026-09-17,95.7,77.2
12,2026-09-15T01:21:32Z,KAUS,2026-09-18,99.0,74.1
13,2026-09-15T01:21:32Z,KAUS,2026-09-19,100.0,70.2
14,2026-09-15T01:21:32Z,KAUS,2026-09-20,99.9,71.1
15,2026-09-15T01:21:32Z,KBOS,2026-09-14,74.0,56.0
16,2026-09-15T01:21:32Z,KBOS,2026-09-15,65.4,51.2
17,2026-09-15T01:21:32Z,KBOS,2026-09-16,77.4,54.4
18,2026-09-15T01:21:32Z,KBOS,2026-09-17,71.1,62.6
19,2026-09-15T01:21:32Z,KBOS,2026-09-18,73.4,62.8
20,2026-09-15T01:21:32Z,KBOS,2026-09-19,62.9,57.0
21,2026-09-15T01:21:32Z,KBOS,2026-09-20,71.6,59.2
92,2026-09-15T01:21:32Z,KDCA,2026-09-14,81.2,65.6
93,2026-09-15T01:21:32Z,KDCA,2026-09-15,79.1,57.1
94,2026-09-15T01:21:32Z,KDCA,2026-09-16,85.8,59.4
95,2026-09-15T01:21:32Z,KDCA,2026-09-17,90.1,66.0
96,2026-09-15T01:21:32Z,KDCA,2026-09-18,85.2,71.2
97,2026-09-15T01:21:32Z,KDCA,2026-09-19,78.6,71.0
98,2026-09-15T01:21:32Z,KDCA,2026-09-20,92.4,70.3
29,2026-09-15T01:21:32Z,KDEN,2026-09-14,85.8,66.8
30,2026-09-15T01:21:32Z,KDEN,2026-09-15,76.2,55.5
31,2026-09-15T01:21:32Z,KDEN,2026-09-16,84.7,55.5
32,2026-09-15T01:21:32Z,KDEN,2026-09-17,81.1,60.9
33,2026-09-15T01:21:32Z,KDEN,2026-09-18,81.4,59.8
34,2026-09-15T01:21:32Z,KDEN,2026-09-19,79.8,56.6
35,2026-09-15T01:21:32Z,KDEN,2026-09-20,74.6,56.2
22,2026-09-15T01:21:32Z,KDFW,2026-09-14,100.0,79.7
23,2026-09-15T01:21:32Z,KDFW,2026-09-15,99.0,80.4
24,2026-09-15T01:21:32Z,KDFW,2026-09-16,99.4,79.6
25,2026-09-15T01:21:32Z,KDFW,2026-09-17,100.3,84.5
26,2026-09-15T01:21:32Z,KDFW,2026-09-18,99.0,83.4
27,2026-09-15T01:21:32Z,KDFW,2026-09-19,99.8,80.7
28,2026-09-15T01:21:32Z,KDFW,2026-09-20,100.3,82.3
