id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-09T01:11:29Z,KATL,2026-09-08,87.8,70.4
2,2026-09-09T01:11:29Z,KATL,2026-09-09,89.6,68.1
3,2026-09-09T01:11:29Z,KATL,2026-09-10,90.8,70.7
4,2026-09-09T01:11:29Z,KATL,2026-09-11,91.3,75.3
5,2026-09-09T01:11:29Z,KATL,2026-09-12,81.2,74.0
6,2026-09-09T01:11:29Z,KATL,2026-09-13,89.7,73.1
7,2026-09-09T01:11:29Z,KATL,2026-09-14,94.0,76.5
8,2026-09-09T01:11:29Z,KAUS,2026-09-08,99.1,78.5
9,2026-09-09T01:11:29Z,KAUS,2026-09-09,95.8,80.8
10,2026-09-09T01:11:29Z,KAUS,2026-09-10,99.1,75.9
11,2026-09-09T01:11:29Z,KAUS,2026-09-11,100.9,76.6
12,2026-09-09T01:11:29Z,KAUS,2026-09-12,102.6,77.5
13,2026-09-09T01:11:29Z,KAUS,2026-09-13,103.5,75.9
14,2026-09-09T01:11:29Z,KAUS,2026-09-14,102.4,76.9
15,2026-09-09T01:11:29Z,KBOS,2026-09-08,79.3,58.6
16,2026-09-09T01:11:29Z,KBOS,2026-09-09,80.9,58.6
17,2026-09-09T01:11:29Z,KBOS,2026-09-10,85.5,68.9
18,2026-09-09T01:11:29Z,KBOS,2026-09-11,74.7,62.4
19,2026-09-09T01:11:29Z,KBOS,2026-09-12,71.4,57.2
20,2026-09-09T01:11:29Z,KBOS,2026-09-13,77.9,63.0
21,2026-09-09T01:11:29Z,KBOS,2026-09-14,81.3,63.6
113,2026-09-09T01:11:29Z,KDCA,2026-09-08,84.4,61.4
114,2026-09-09T01:11:29Z,KDCA,2026-09-09,90.2,65.8
115,2026-09-09T01:11:29Z,KDCA,2026-09-10,89.4,73.0
116,2026-09-09T01:11:29Z,KDCA,2026-09-11,85.6,69.4
117,2026-09-09T01:11:29Z,KDCA,2026-09-12,86.1,68.5
118,2026-09-09T01:11:29Z,KDCA,2026-09-13,78.4,70.8
119,2026-09-09T01:11:29Z,KDCA,2026-09-14,89.9,69.5
29,2026-09-09T01:11:29Z,KDEN,2026-09-08,85.3,62.8
30,2026-09-09T01:11:29Z,KDEN,2026-09-09,81.8,57.7
31,2026-09-09T01:11:29Z,KDEN,2026-09-10,86.1,55.2
32,2026-09-09T01:11:29Z,KDEN,2026-09-11,87.0,62.7
33,2026-09-09T01:11:29Z,KDEN,2026-09-12,81.8,59.3
34,2026-09-09T01:11:29Z,KDEN,2026-09-13,85.1,60.4
35,2026-09-09T01:11:29Z,KDEN,2026-09-14,70.3,56.9
22,2026-09-09T01:11:29Z,KDFW,2026-09-08,100.8,82.0
23,2026-09-09T01:11:29Z,KDFW,2026-09-09,99.3,82.0
24,2026-09-09T01:11:29Z,KDFW,2026-09-10,100.7,78.0
25,2026-09-09T01:11:29Z,KDFW,2026-09-11,97.1,81.8
26,2026-09-09T01:11:29Z,KDFW,2026-09-12,101.0,82.3
27,2026-09-09T01:11:29Z,KDFW,2026-09-13,100.7,81.6
28,2026-09-09T01:11:29Z,KDFW,2026-09-14,101.6,81.8
36,2026-09-09T01:11:29Z,KIAH,2026-09-08,96.5,79.1
37,2026-09-09T01:11:29Z,KIAH,2026-09-09,92.9,78.7
38,2026-09-09T01:11:29Z,KIAH,2026-09-10,97.8,75.5
39,2026-09-09T01:11:29Z,KIAH,2026-09-11,97.8,79.6
40,2026-09-09T01:11:29Z,KIAH,2026-09-12,99.1,80.7
41,2026-09-09T01:11:29Z,KIAH,2026-09-13,97.1,81.6
42,2026-09-09T01:11:29Z,KIAH,2026-09-14,93.7,81.5
43,2026-09-09T01:11:29Z,KLAX,2026-09-08,88.2,71.5
44,2026-09-09T01:11:29Z,KLAX,2026-09-09,97.6,73.8
45,2026-09-09T01:11:29Z,KLAX,2026-09-10,87.4,72.4
46,2026-09-09T01:11:29Z,KLAX,2026-09-11,83.3,73.7
47,2026-09-09T01:11:29Z,KLAX,2026-09-12,79.1,71.2
48,2026-09-09T01:11:29Z,KLAX,2026-09-13,77.1,69.4
49,2026-09-09T01:11:29Z,KLAX,2026-09-14,77.4,69.1
50,2026-09-09T01:11:29Z,KMIA,2026-09-08,91.4,75.8
51,2026-09-09T01:11:29Z,KMIA,2026-09-09,90.1,76.8
52,2026-09-09T01:11:29Z,KMIA,2026-09-10,91.4,76.3
53,2026-09-09T01:11:29Z,KMIA,2026-09-11,92.6,85.1
54,2026-09-09T01:11:29Z,KMIA,2026-09-12,92.6,85.1
55,2026-09-09T01:11:29Z,KMIA,2026-09-13,92.0,84.5
56,2026-09-09T01:11:29Z,KMIA,2026-09-14,92.4,84.4
57,2026-09-09T01:11:29Z,KMSP,2026-09-08,82.2,65.8
58,2026-09-09T01:11:29Z,KMSP,2026-09-09,79.3,58.8
59,2026-09-09T01:11:29Z,KMSP,2026-09-10,85.0,54.9
60,2026-09-09T01:11:29Z,KMSP,2026-09-11,94.9,67.0
61,2026-09-09T01:11:29Z,KMSP,2026-09-12,79.6,63.9
62,2026-09-09T01:11:29Z,KMSP,2026-09-13,68.3,56.4
63,2026-09-09T01:11:29Z,KMSP,2026-09-14,57.6,54.7
64,2026-09-09T01:11:29Z,KNYC,2026-09-08,81.8,61.3
65,2026-09-09T01:11:29Z,KNYC,2026-09-09,85.8,64.2
66,2026-09-09T01:11:29Z,KNYC,2026-09-10,85.8,69.3
67,2026-09-09T01:11:29Z,KNYC,2026-09-11,81.0,69.3
68,2026-09-09T01:11:29Z,KNYC,2026-09-12,79.9,64.2
69,2026-09-09T01:11:29Z,KNYC,2026-09-13,72.5,65.7
70,2026-09-09T01:11:29Z,KNYC,2026-09-14,83.4,68.5
71,2026-09-09T01:11:29Z,KOKC,2026-09-08,101.3,76.5
72,2026-09-09T01:11:29Z,KOKC,2026-09-09,99.3,79.8
73,2026-09-09T01:11:29Z,KOKC,2026-09-10,85.0,71.4
74,2026-09-09T01:11:29Z,KOKC,2026-09-11,94.1,69.1
