id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-02T00:58:41Z,KATL,2026-09-01,94.4,73.7
2,2026-09-02T00:58:41Z,KATL,2026-09-02,97.5,77.7
3,2026-09-02T00:58:41Z,KATL,2026-09-03,98.5,75.9
4,2026-09-02T00:58:41Z,KATL,2026-09-04,97.2,78.3
5,2026-09-02T00:58:41Z,KATL,2026-09-05,102.1,78.1
6,2026-09-02T00:58:41Z,KATL,2026-09-06,90.9,74.7
7,2026-09-02T00:58:41Z,KATL,2026-09-07,83.7,69.0
8,2026-09-02T00:58:41Z,KAUS,2026-09-01,99.2,77.6
9,2026-09-02T00:58:41Z,KAUS,2026-09-02,97.5,80.0
10,2026-09-02T00:58:41Z,KAUS,2026-09-03,97.5,76.7
11,2026-09-02T00:58:41Z,KAUS,2026-09-04,92.3,76.3
12,2026-09-02T00:58:41Z,KAUS,2026-09-05,99.5,74.8
13,2026-09-02T00:58:41Z,KAUS,2026-09-06,101.8,76.8
14,2026-09-02T00:58:41Z,KAUS,2026-09-07,102.2,77.2
15,2026-09-02T00:58:41Z,KBOS,2026-09-01,66.8,63.2
16,2026-09-02T00:58:41Z,KBOS,2026-09-02,71.2,61.8
17,2026-09-02T00:58:41Z,KBOS,2026-09-03,80.3,63.0
18,2026-09-02T00:58:41Z,KBOS,2026-09-04,83.1,65.7
19,2026-09-02T00:58:41Z,KBOS,2026-09-05,71.1,60.5
20,2026-09-02T00:58:41Z,KBOS,2026-09-06,69.6,57.8
21,2026-09-02T00:58:41Z,KBOS,2026-09-07,70.7,58.4
106,2026-09-02T00:58:41Z,KDCA,2026-09-01,96.1,76.2
107,2026-09-02T00:58:41Z,KDCA,2026-09-02,94.8,75.4
108,2026-09-02T00:58:41Z,KDCA,2026-09-03,99.4,72.0
109,2026-09-02T00:58:41Z,KDCA,2026-09-04,99.3,73.2
110,2026-09-02T00:58:41Z,KDCA,2026-09-05,83.8,68.8
111,2026-09-02T00:58:41Z,KDCA,2026-09-06,82.3,63.3
112,2026-09-02T00:58:41Z,KDCA,2026-09-07,84.2,63.5
29,2026-09-02T00:58:41Z,KDEN,2026-09-01,87.0,60.3
30,2026-09-02T00:58:41Z,KDEN,2026-09-02,89.3,58.9
31,2026-09-02T00:58:41Z,KDEN,2026-09-03,90.1,61.0
32,2026-09-02T00:58:41Z,KDEN,2026-09-04,90.6,65.4
33,2026-09-02T00:58:41Z,KDEN,2026-09-05,88.3,66.1
34,2026-09-02T00:58:41Z,KDEN,2026-09-06,89.3,68.6
35,2026-09-02T00:58:41Z,KDEN,2026-09-07,89.0,67.1
22,2026-09-02T00:58:41Z,KDFW,2026-09-01,98.3,80.7
23,2026-09-02T00:58:41Z,KDFW,2026-09-02,97.3,79.1
24,2026-09-02T00:58:41Z,KDFW,2026-09-03,93.8,75.7
25,2026-09-02T00:58:41Z,KDFW,2026-09-04,99.9,81.0
26,2026-09-02T00:58:41Z,KDFW,2026-09-05,101.4,83.6
27,2026-09-02T00:58:41Z,KDFW,2026-09-06,101.6,86.1
28,2026-09-02T00:58:41Z,KDFW,2026-09-07,104.2,87.0
36,2026-09-02T00:58:41Z,KIAH,2026-09-01,87.1,78.0
37,2026-09-02T00:58:41Z,KIAH,2026-09-02,91.0,76.5
38,2026-09-02T00:58:41Z,KIAH,2026-09-03,88.3,77.3
39,2026-09-02T00:58:41Z,KIAH,2026-09-04,98.5,79.8
40,2026-09-02T00:58:41Z,KIAH,2026-09-05,99.4,80.5
41,2026-09-02T00:58:41Z,KIAH,2026-09-06,97.4,81.6
42,2026-09-02T00:58:41Z,KIAH,2026-09-07,100.3,81.9
43,2026-09-02T00:58:41Z,KLAX,2026-09-01,75.5,61.4
44,2026-09-02T00:58:41Z,KLAX,2026-09-02,76.0,55.4
45,2026-09-02T00:58:41Z,KLAX,2026-09-03,77.1,60.5
46,2026-09-02T00:58:41Z,KLAX,2026-09-04,77.9,69.4
47,2026-09-02T00:58:41Z,KLAX,2026-09-05,79.3,70.5
48,2026-09-02T00:58:41Z,KLAX,2026-09-06,80.6,75.3
49,2026-09-02T00:58:41Z,KLAX,2026-09-07,83.4,76.2
50,2026-09-02T00:58:41Z,KMIA,2026-09-01,87.2,76.6
51,2026-09-02T00:58:41Z,KMIA,2026-09-02,89.0,77.0
52,2026-09-02T00:58:41Z,KMIA,2026-09-03,94.4,76.7
53,2026-09-02T00:58:41Z,KMIA,2026-09-04,92.4,84.7
54,2026-09-02T00:58:41Z,KMIA,2026-09-05,93.9,83.8
55,2026-09-02T00:58:41Z,KMIA,2026-09-06,94.6,83.6
56,2026-09-02T00:58:41Z,KMIA,2026-09-07,95.2,83.7
57,2026-09-02T00:58:41Z,KMSP,2026-09-01,88.2,63.9
58,2026-09-02T00:58:41Z,KMSP,2026-09-02,84.6,63.6
59,2026-09-02T00:58:41Z,KMSP,2026-09-03,96.7,69.7
60,2026-09-02T00:58:41Z,KMSP,2026-09-04,100.1,72.6
61,2026-09-02T00:58:41Z,KMSP,2026-09-05,99.4,72.0
62,2026-09-02T00:58:41Z,KMSP,2026-09-06,89.0,68.4
63,2026-09-02T00:58:41Z,KMSP,2026-09-07,82.3,68.5
64,2026-09-02T00:58:41Z,KMSY,2026-09-01,90.1,78.1
65,2026-09-02T00:58:41Z,KMSY,2026-09-02,89.3,76.2
66,2026-09-02T00:58:41Z,KMSY,2026-09-03,94.2,74.5
67,2026-09-02T00:58:41Z,KMSY,2026-09-04,91.7,76.4
68,2026-09-02T00:58:41Z,KMSY,2026-09-05,94.4,75.9
69,2026-09-02T00:58:41Z,KMSY,2026-09-06,97.9,75.5
70,2026-09-02T00:58:41Z,KMSY,2026-09-07,94.5,77.0
71,2026-09-02T00:58:41Z,KOKC,2026-09-01,99.2,73.7
72,2026-09-02T00:58:41Z,KOKC,2026-09-02,97.6,77.8
73,2026-09-02T00:58:41Z,KOKC,2026-09-03,101.3,74.9
74,2026-09-02T00:58:41Z,KOKC,2026-09-04,104.2,71.4
75,2026-09-02T00:58:41Z,KOKC,2026-09-05,103.6,75.9
76,2026-09-02T00:58:41Z,KOKC,2026-09-06,106.7,77.0
77,2026-09-02T00:58:41Z,KOKC,2026-09-07,108.1,79.3
78,2026-09-02T00:58:41Z,KPHL,2026-09-01,89.4,73.1
79,2026-09-02T00:58:41Z,KPHL,2026-09-02,74.6,71.2
80,2026-09-02T00:58:41Z,KPHL,2026-09-03,92.9,71.3
81,2026-09-02T00:58:41Z,KPHL,2026-09-04,92.0,70.6
82,2026-09-02T00:58:41Z,KPHL,2026-09-05,79.4,65.9
83,2026-09-02T00:58:41Z,KPHL,2026-09-06,78.4,62.3
84,2026-09-02T00:58:41Z,KPHL,2026-09-07,82.2,63.7
85,2026-09-02T00:58:41Z,KPHX,2026-09-01,99.1,78.0
86,2026-09-02T00:58:41Z,KPHX,2026-09-02,101.1,77.5
87,2026-09-02T00:58:41Z,KPHX,2026-09-03,101.7,76.9
88,2026-09-02T00:58:41Z,KPHX,2026-09-04,102.2,84.9
89,2026-09-02T00:58:41Z,KPHX,2026-09-05,100.4,89.8
90,2026-09-02T00:58:41Z,KPHX,2026-09-06,100.8,86.2
91,2026-09-02T00:58:41Z,KPHX,2026-09-07,106.2,93.7
99,2026-09-02T00:58:41Z,KSEA,2026-09-01,66.5,55.1
100,2026-09-02T00:58:41Z,KSEA,2026-09-02,63.2,51.6
101,2026-09-02T00:58:41Z,KSEA,2026-09-03,67.6,51.1
102,2026-09-02T00:58:41Z,KSEA,2026-09-04,70.7,52.3
103,2026-09-02T00:58:41Z,KSEA,2026-09-05,74.8,51.8
104,2026-09-02T00:58:41Z,KSEA,2026-09-06,78.2,55.0
105,2026-09-02T00:58:41Z,KSEA,2026-09-07,83.3,57.0
92,2026-09-02T00:58:41Z,KSFO,2026-09-01,70.6,57.3
93,2026-09-02T00:58:41Z,KSFO,2026-09-02,73.2,56.1
94,2026-09-02T00:58:41Z,KSFO,2026-09-03,65.5,59.8
95,2026-09-02T00:58:41Z,KSFO,2026-09-04,69.2,54.6
96,2026-09-02T00:58:41Z,KSFO,2026-09-05,68.9,57.3
97,2026-09-02T00:58:41Z,KSFO,2026-09-06,69.2,56.8
98,2026-09-02T00:58:41Z,KSFO,2026-09-07,68.7,57.8
1,2026-09-02T05:39:40Z,KATL,2026-09-02,95.7,74.2
2,2026-09-02T05:39:40Z,KATL,2026-09-03,96.5,76.1
3,2026-09-02T05:39:40Z,KATL,2026-09-04,99.4,79.2
4,2026-09-02T05:39:40Z,KATL,2026-09-05,101.4,79.6
5,2026-09-02T05:39:40Z,KATL,2026-09-06,95.2,74.9
6,2026-09-02T05:39:40Z,KATL,2026-09-07,87.6,70.1
7,2026-09-02T05:39:40Z,KATL,2026-09-08,87.6,72.6
8,2026-09-02T05:39:40Z,KAUS,2026-09-02,98.7,79.9
9,2026-09-02T05:39:40Z,KAUS,2026-09-03,99.2,78.0
10,2026-09-02T05:39:40Z,KAUS,2026-09-04,95.4,73.9
