id,run_at,icao,forecast_date,high_f,low_f
1,2026-07-12T00:03:25Z,KATL,2026-07-11,91.5,73.4
2,2026-07-12T00:03:25Z,KATL,2026-07-12,88.9,72.9
3,2026-07-12T00:03:25Z,KATL,2026-07-13,81.7,71.6
4,2026-07-12T00:03:25Z,KATL,2026-07-14,74.5,70.0
5,2026-07-12T00:03:25Z,KATL,2026-07-15,82.6,67.9
6,2026-07-12T00:03:25Z,KATL,2026-07-16,91.3,71.5
7,2026-07-12T00:03:25Z,KATL,2026-07-17,93.6,76.6
8,2026-07-12T00:03:25Z,KAUS,2026-07-11,87.9,75.3
9,2026-07-12T00:03:25Z,KAUS,2026-07-12,88.5,77.4
10,2026-07-12T00:03:25Z,KAUS,2026-07-13,101.3,73.8
11,2026-07-12T00:03:25Z,KAUS,2026-07-14,89.6,72.3
12,2026-07-12T00:03:25Z,KAUS,2026-07-15,77.4,72.5
13,2026-07-12T00:03:25Z,KAUS,2026-07-16,89.1,68.5
14,2026-07-12T00:03:25Z,KAUS,2026-07-17,90.7,71.9
15,2026-07-12T00:03:25Z,KBOS,2026-07-11,77.2,65.0
16,2026-07-12T00:03:25Z,KBOS,2026-07-12,75.9,62.2
17,2026-07-12T00:03:25Z,KBOS,2026-07-13,85.3,63.6
18,2026-07-12T00:03:25Z,KBOS,2026-07-14,93.9,68.2
19,2026-07-12T00:03:25Z,KBOS,2026-07-15,90.3,78.3
20,2026-07-12T00:03:25Z,KBOS,2026-07-16,85.0,69.6
21,2026-07-12T00:03:25Z,KBOS,2026-07-17,79.9,63.1
99,2026-07-12T00:03:25Z,KDCA,2026-07-11,89.6,71.5
100,2026-07-12T00:03:25Z,KDCA,2026-07-12,87.9,72.3
101,2026-07-12T00:03:25Z,KDCA,2026-07-13,84.9,66.4
102,2026-07-12T00:03:25Z,KDCA,2026-07-14,92.1,67.0
103,2026-07-12T00:03:25Z,KDCA,2026-07-15,100.0,69.0
104,2026-07-12T00:03:25Z,KDCA,2026-07-16,93.5,80.4
105,2026-07-12T00:03:25Z,KDCA,2026-07-17,90.3,72.3
29,2026-07-12T00:03:25Z,KDEN,2026-07-11,94.5,58.0
30,2026-07-12T00:03:25Z,KDEN,2026-07-12,95.2,67.1
31,2026-07-12T00:03:25Z,KDEN,2026-07-13,97.3,68.0
32,2026-07-12T00:03:25Z,KDEN,2026-07-14,96.0,67.6
33,2026-07-12T00:03:25Z,KDEN,2026-07-15,96.7,66.8
34,2026-07-12T00:03:25Z,KDEN,2026-07-16,95.6,64.5
35,2026-07-12T00:03:25Z,KDEN,2026-07-17,95.7,66.3
22,2026-07-12T00:03:25Z,KDFW,2026-07-11,97.1,78.5
23,2026-07-12T00:03:25Z,KDFW,2026-07-12,91.7,78.4
24,2026-07-12T00:03:25Z,KDFW,2026-07-13,91.1,74.0
25,2026-07-12T00:03:25Z,KDFW,2026-07-14,93.6,78.9
26,2026-07-12T00:03:25Z,KDFW,2026-07-15,90.6,78.5
27,2026-07-12T00:03:25Z,KDFW,2026-07-16,92.9,76.2
28,2026-07-12T00:03:25Z,KDFW,2026-07-17,97.7,77.8
36,2026-07-12T00:03:25Z,KLAS,2026-07-11,108.2,82.9
37,2026-07-12T00:03:25Z,KLAS,2026-07-12,108.4,80.8
38,2026-07-12T00:03:25Z,KLAS,2026-07-13,101.9,78.5
39,2026-07-12T00:03:25Z,KLAS,2026-07-14,105.3,88.0
40,2026-07-12T00:03:25Z,KLAS,2026-07-15,104.1,88.2
41,2026-07-12T00:03:25Z,KLAS,2026-07-16,108.6,92.2
42,2026-07-12T00:03:25Z,KLAS,2026-07-17,104.4,86.8
43,2026-07-12T00:03:25Z,KLAX,2026-07-11,75.1,63.1
44,2026-07-12T00:03:25Z,KLAX,2026-07-12,72.8,62.2
45,2026-07-12T00:03:25Z,KLAX,2026-07-13,78.6,63.5
46,2026-07-12T00:03:25Z,KLAX,2026-07-14,81.1,69.0
47,2026-07-12T00:03:25Z,KLAX,2026-07-15,83.8,73.9
48,2026-07-12T00:03:25Z,KLAX,2026-07-16,86.1,75.9
49,2026-07-12T00:03:25Z,KLAX,2026-07-17,82.4,75.1
50,2026-07-12T00:03:25Z,KMIA,2026-07-11,92.6,73.0
51,2026-07-12T00:03:25Z,KMIA,2026-07-12,92.7,80.3
52,2026-07-12T00:03:25Z,KMIA,2026-07-13,93.3,77.0
53,2026-07-12T00:03:25Z,KMIA,2026-07-14,93.2,80.7
54,2026-07-12T00:03:25Z,KMIA,2026-07-15,92.8,84.2
55,2026-07-12T00:03:25Z,KMIA,2026-07-16,94.3,84.3
56,2026-07-12T00:03:25Z,KMIA,2026-07-17,96.8,83.5
57,2026-07-12T00:03:25Z,KMSY,2026-07-11,90.1,75.5
58,2026-07-12T00:03:25Z,KMSY,2026-07-12,85.0,75.1
59,2026-07-12T00:03:25Z,KMSY,2026-07-13,78.5,73.0
60,2026-07-12T00:03:25Z,KMSY,2026-07-14,81.5,70.1
61,2026-07-12T00:03:25Z,KMSY,2026-07-15,86.7,72.6
62,2026-07-12T00:03:25Z,KMSY,2026-07-16,91.9,71.6
63,2026-07-12T00:03:25Z,KMSY,2026-07-17,93.9,71.7
64,2026-07-12T00:03:25Z,KNYC,2026-07-11,83.0,70.8
65,2026-07-12T00:03:25Z,KNYC,2026-07-12,85.8,65.1
66,2026-07-12T00:03:25Z,KNYC,2026-07-13,85.7,65.5
67,2026-07-12T00:03:25Z,KNYC,2026-07-14,94.5,70.4
68,2026-07-12T00:03:25Z,KNYC,2026-07-15,102.4,77.2
69,2026-07-12T00:03:25Z,KNYC,2026-07-16,90.4,69.3
70,2026-07-12T00:03:25Z,KNYC,2026-07-17,85.8,70.4
71,2026-07-12T00:03:25Z,KOKC,2026-07-11,97.0,76.2
72,2026-07-12T00:03:25Z,KOKC,2026-07-12,88.2,75.1
73,2026-07-12T00:03:25Z,KOKC,2026-07-13,93.7,71.9
74,2026-07-12T00:03:25Z,KOKC,2026-07-14,93.0,71.4
75,2026-07-12T00:03:25Z,KOKC,2026-07-15,90.9,71.1
76,2026-07-12T00:03:25Z,KOKC,2026-07-16,90.3,71.2
77,2026-07-12T00:03:25Z,KOKC,2026-07-17,95.7,70.3
78,2026-07-12T00:03:25Z,KPHX,2026-07-11,107.0,91.0
79,2026-07-12T00:03:25Z,KPHX,2026-07-12,108.4,86.5
80,2026-07-12T00:03:25Z,KPHX,2026-07-13,105.4,82.6
81,2026-07-12T00:03:25Z,KPHX,2026-07-14,104.4,88.2
82,2026-07-12T00:03:25Z,KPHX,2026-07-15,108.0,89.8
83,2026-07-12T00:03:25Z,KPHX,2026-07-16,106.2,84.8
84,2026-07-12T00:03:25Z,KPHX,2026-07-17,102.2,82.8
85,2026-07-12T00:03:25Z,KSAT,2026-07-11,83.5,74.4
86,2026-07-12T00:03:25Z,KSAT,2026-07-12,88.1,76.8
87,2026-07-12T00:03:25Z,KSAT,2026-07-13,99.3,76.4
88,2026-07-12T00:03:25Z,KSAT,2026-07-14,84.9,73.6
89,2026-07-12T00:03:25Z,KSAT,2026-07-15,81.5,72.9
90,2026-07-12T00:03:25Z,KSAT,2026-07-16,85.8,68.7
91,2026-07-12T00:03:25Z,KSAT,2026-07-17,88.5,72.3
92,2026-07-12T00:03:25Z,KSEA,2026-07-11,73.2,56.5
93,2026-07-12T00:03:25Z,KSEA,2026-07-12,69.2,51.7
94,2026-07-12T00:03:25Z,KSEA,2026-07-13,80.9,50.7
95,2026-07-12T00:03:25Z,KSEA,2026-07-14,83.1,54.3
96,2026-07-12T00:03:25Z,KSEA,2026-07-15,84.5,56.4
97,2026-07-12T00:03:25Z,KSEA,2026-07-16,93.7,59.7
98,2026-07-12T00:03:25Z,KSEA,2026-07-17,82.5,57.7
1,2026-07-12T03:46:21Z,KATL,2026-07-11,91.5,73.4
2,2026-07-12T03:46:21Z,KATL,2026-07-12,90.8,73.2
3,2026-07-12T03:46:21Z,KATL,2026-07-13,81.1,70.9
4,2026-07-12T03:46:21Z,KATL,2026-07-14,74.5,70.0
5,2026-07-12T03:46:21Z,KATL,2026-07-15,82.6,67.9
6,2026-07-12T03:46:21Z,KATL,2026-07-16,91.3,71.5
7,2026-07-12T03:46:21Z,KATL,2026-07-17,93.6,76.6
8,2026-07-12T03:46:21Z,KAUS,2026-07-11,87.9,75.3
9,2026-07-12T03:46:21Z,KAUS,2026-07-12,94.4,76.2
10,2026-07-12T03:46:21Z,KAUS,2026-07-13,93.2,73.8
11,2026-07-12T03:46:21Z,KAUS,2026-07-14,89.6,72.3
12,2026-07-12T03:46:21Z,KAUS,2026-07-15,77.4,72.5
13,2026-07-12T03:46:21Z,KAUS,2026-07-16,89.1,68.5
14,2026-07-12T03:46:21Z,KAUS,2026-07-17,90.7,71.9
15,2026-07-12T03:46:21Z,KBOS,2026-07-11,77.2,65.0
16,2026-07-12T03:46:21Z,KBOS,2026-07-12,77.1,62.1
17,2026-07-12T03:46:21Z,KBOS,2026-07-13,88.7,63.4
18,2026-07-12T03:46:21Z,KBOS,2026-07-14,93.9,68.2
19,2026-07-12T03:46:21Z,KBOS,2026-07-15,90.3,78.3
20,2026-07-12T03:46:21Z,KBOS,2026-07-16,85.0,69.6
21,2026-07-12T03:46:21Z,KBOS,2026-07-17,79.9,63.1
99,2026-07-12T03:46:21Z,KDCA,2026-07-11,89.6,71.5
100,2026-07-12T03:46:21Z,KDCA,2026-07-12,87.1,73.0
101,2026-07-12T03:46:21Z,KDCA,2026-07-13,87.1,66.5
102,2026-07-12T03:46:21Z,KDCA,2026-07-14,92.1,67.0
103,2026-07-12T03:46:21Z,KDCA,2026-07-15,100.0,69.0
104,2026-07-12T03:46:21Z,KDCA,2026-07-16,93.5,80.4
105,2026-07-12T03:46:21Z,KDCA,2026-07-17,90.3,72.3
29,2026-07-12T03:46:21Z,KDEN,2026-07-11,94.2,58.0
30,2026-07-12T03:46:21Z,KDEN,2026-07-12,95.3,67.6
31,2026-07-12T03:46:21Z,KDEN,2026-07-13,95.6,68.7
32,2026-07-12T03:46:21Z,KDEN,2026-07-14,96.0,67.6
33,2026-07-12T03:46:21Z,KDEN,2026-07-15,96.7,66.8
34,2026-07-12T03:46:21Z,KDEN,2026-07-16,95.6,64.5
35,2026-07-12T03:46:21Z,KDEN,2026-07-17,95.7,66.3
22,2026-07-12T03:46:21Z,KDFW,2026-07-11,97.6,78.5
23,2026-07-12T03:46:21Z,KDFW,2026-07-12,97.1,77.7
24,2026-07-12T03:46:21Z,KDFW,2026-07-13,91.1,77.5
25,2026-07-12T03:46:21Z,KDFW,2026-07-14,93.6,78.9
26,2026-07-12T03:46:21Z,KDFW,2026-07-15,90.6,78.5
27,2026-07-12T03:46:21Z,KDFW,2026-07-16,92.9,76.2
28,2026-07-12T03:46:21Z,KDFW,2026-07-17,97.7,77.8
36,2026-07-12T03:46:21Z,KIAH,2026-07-11,86.5,77.2
37,2026-07-12T03:46:21Z,KIAH,2026-07-12,90.4,75.7
38,2026-07-12T03:46:21Z,KIAH,2026-07-13,85.6,74.4
39,2026-07-12T03:46:21Z,KIAH,2026-07-14,85.8,73.5
40,2026-07-12T03:46:21Z,KIAH,2026-07-15,84.1,71.7
41,2026-07-12T03:46:21Z,KIAH,2026-07-16,94.2,75.0
42,2026-07-12T03:46:21Z,KIAH,2026-07-17,94.0,78.3
43,2026-07-12T03:46:21Z,KLAX,2026-07-11,75.1,65.4
44,2026-07-12T03:46:21Z,KLAX,2026-07-12,76.4,61.2
45,2026-07-12T03:46:21Z,KLAX,2026-07-13,78.9,63.3
46,2026-07-12T03:46:21Z,KLAX,2026-07-14,81.1,69.0
47,2026-07-12T03:46:21Z,KLAX,2026-07-15,83.8,73.9
48,2026-07-12T03:46:21Z,KLAX,2026-07-16,86.1,75.9
49,2026-07-12T03:46:21Z,KLAX,2026-07-17,82.4,75.1
50,2026-07-12T03:46:21Z,KMIA,2026-07-11,92.6,73.0
51,2026-07-12T03:46:21Z,KMIA,2026-07-12,91.4,77.3
52,2026-07-12T03:46:21Z,KMIA,2026-07-13,92.1,75.1
53,2026-07-12T03:46:21Z,KMIA,2026-07-14,93.2,80.7
54,2026-07-12T03:46:21Z,KMIA,2026-07-15,92.8,84.2
55,2026-07-12T03:46:21Z,KMIA,2026-07-16,94.3,84.3
56,2026-07-12T03:46:21Z,KMIA,2026-07-17,96.8,83.5
57,2026-07-12T03:46:21Z,KMSP,2026-07-11,88.0,69.2
58,2026-07-12T03:46:21Z,KMSP,2026-07-12,94.0,70.1
59,2026-07-12T03:46:21Z,KMSP,2026-07-13,97.0,69.7
60,2026-07-12T03:46:21Z,KMSP,2026-07-14,98.1,74.0
61,2026-07-12T03:46:21Z,KMSP,2026-07-15,101.9,74.2
62,2026-07-12T03:46:21Z,KMSP,2026-07-16,93.0,71.9
63,2026-07-12T03:46:21Z,KMSP,2026-07-17,96.7,66.6
64,2026-07-12T03:46:21Z,KMSY,2026-07-11,90.1,75.5
65,2026-07-12T03:46:21Z,KMSY,2026-07-12,86.2,75.1
66,2026-07-12T03:46:21Z,KMSY,2026-07-13,80.9,73.0
67,2026-07-12T03:46:21Z,KMSY,2026-07-14,81.5,70.1
68,2026-07-12T03:46:21Z,KMSY,2026-07-15,86.7,72.6
69,2026-07-12T03:46:21Z,KMSY,2026-07-16,91.9,71.6
70,2026-07-12T03:46:21Z,KMSY,2026-07-17,93.9,71.7
71,2026-07-12T03:46:21Z,KOKC,2026-07-11,97.0,76.2
72,2026-07-12T03:46:21Z,KOKC,2026-07-12,93.3,76.9
73,2026-07-12T03:46:21Z,KOKC,2026-07-13,93.3,72.5
74,2026-07-12T03:46:21Z,KOKC,2026-07-14,93.0,71.4
75,2026-07-12T03:46:21Z,KOKC,2026-07-15,90.9,71.1
76,2026-07-12T03:46:21Z,KOKC,2026-07-16,90.3,71.2
77,2026-07-12T03:46:21Z,KOKC,2026-07-17,95.7,70.3
78,2026-07-12T03:46:21Z,KPHL,2026-07-11,83.2,72.3
79,2026-07-12T03:46:21Z,KPHL,2026-07-12,82.3,68.2
80,2026-07-12T03:46:21Z,KPHL,2026-07-13,82.4,64.8
81,2026-07-12T03:46:21Z,KPHL,2026-07-14,92.0,68.6
82,2026-07-12T03:46:21Z,KPHL,2026-07-15,97.7,73.1
83,2026-07-12T03:46:21Z,KPHL,2026-07-16,91.7,76.5
84,2026-07-12T03:46:21Z,KPHL,2026-07-17,87.5,72.1
85,2026-07-12T03:46:21Z,KPHX,2026-07-11,107.5,91.0
86,2026-07-12T03:46:21Z,KPHX,2026-07-12,109.7,81.7
