id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-T90,91° or above,91.0,999.0,3,5,95,97,358.0,high
2,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-T83,82° or below,-999.0,82.0,0,3,97,100,1593.82,high
3,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-B89.5,89° to 90°,89.0,90.0,12,13,87,88,101.0,high
4,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-B87.5,87° to 88°,87.0,88.0,37,38,62,63,286.84,high
5,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-B85.5,85° to 86°,85.0,86.0,32,33,67,68,99.43,high
6,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN24-B83.5,83° to 84°,83.0,84.0,11,13,87,89,6.2,high
7,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-T90,91° or above,91.0,999.0,0,1,99,100,1555.03,high
8,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-T83,82° or below,-999.0,82.0,0,1,99,100,18923.57,high
9,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-B89.5,89° to 90°,89.0,90.0,0,1,99,100,2638.44,high
10,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-B87.5,87° to 88°,87.0,88.0,0,1,99,100,5493.94,high
11,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-B85.5,85° to 86°,85.0,86.0,0,1,99,100,23643.65,high
12,2026-06-24T01:10:32Z,KATL,2026-06-24,KXHIGHTATL-26JUN23-B83.5,83° to 84°,83.0,84.0,99,100,0,1,16517.03,high
13,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-T66,67° or above,67.0,999.0,20,47,53,80,1017.32,low
14,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-T59,58° or below,-999.0,58.0,0,4,96,100,36.96,low
15,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-B65.5,65° to 66°,65.0,66.0,39,43,57,61,63.02,low
16,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-B63.5,63° to 64°,63.0,64.0,28,29,71,72,385.44,low
17,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-B61.5,61° to 62°,61.0,62.0,2,5,95,98,50.49,low
18,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN24-B59.5,59° to 60°,59.0,60.0,1,2,98,99,53.49,low
19,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-T73,74° or above,74.0,999.0,0,1,99,100,567.6,low
20,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-T66,65° or below,-999.0,65.0,0,5,95,100,1675.26,low
21,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-B72.5,72° to 73°,72.0,73.0,0,1,99,100,2553.1,low
22,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-B70.5,70° to 71°,70.0,71.0,32,70,30,68,2205.63,low
23,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-B68.5,68° to 69°,68.0,69.0,3,50,50,97,1954.96,low
24,2026-06-24T01:10:32Z,KATL,2026-06-24,KXLOWTATL-26JUN23-B66.5,66° to 67°,66.0,67.0,5,6,94,95,1452.35,low
25,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-T93,92° or below,-999.0,92.0,3,6,94,97,963.19,high
26,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-T100,101° or above,101.0,999.0,0,2,98,100,1467.66,high
27,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-B99.5,99° to 100°,99.0,100.0,1,2,98,99,550.0,high
28,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-B97.5,97° to 98°,97.0,98.0,6,7,93,94,563.93,high
29,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-B95.5,95° to 96°,95.0,96.0,48,50,50,52,1714.24,high
30,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN24-B93.5,93° to 94°,93.0,94.0,40,43,57,60,1416.72,high
31,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-T93,92° or below,-999.0,92.0,0,1,99,100,3533.53,high
32,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-T100,101° or above,101.0,999.0,0,1,99,100,1084.44,high
33,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-B99.5,99° to 100°,99.0,100.0,0,1,99,100,828.65,high
34,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-B97.5,97° to 98°,97.0,98.0,0,1,99,100,8370.97,high
35,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-B95.5,95° to 96°,95.0,96.0,0,1,99,100,8378.35,high
36,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXHIGHAUS-26JUN23-B93.5,93° to 94°,93.0,94.0,99,100,0,1,13529.63,high
37,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-T78,79° or above,79.0,999.0,2,4,96,98,53.0,low
38,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-T71,70° or below,-999.0,70.0,1,4,96,99,221.06,low
39,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-B77.5,77° to 78°,77.0,78.0,20,41,59,80,714.0,low
40,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-B75.5,75° to 76°,75.0,76.0,39,41,59,61,573.0,low
41,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-B73.5,73° to 74°,73.0,74.0,23,24,76,77,411.03,low
42,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN24-B71.5,71° to 72°,71.0,72.0,7,9,91,93,105.66,low
43,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-T79,80° or above,80.0,999.0,0,1,99,100,4456.42,low
44,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-T72,71° or below,-999.0,71.0,0,1,99,100,492.72,low
45,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-B78.5,78° to 79°,78.0,79.0,0,1,99,100,19284.02,low
46,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-B76.5,76° to 77°,76.0,77.0,94,98,2,6,2216.61,low
47,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-B74.5,74° to 75°,74.0,75.0,0,2,98,100,1723.85,low
48,2026-06-24T01:10:32Z,KAUS,2026-06-24,KXLOWTAUS-26JUN23-B72.5,72° to 73°,72.0,73.0,0,1,99,100,1326.75,low
49,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-T85,86° or above,86.0,999.0,5,6,94,95,561.0,high
50,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-T78,77° or below,-999.0,77.0,3,4,96,97,26.0,high
51,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-B84.5,84° to 85°,84.0,85.0,13,14,86,87,306.27,high
52,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-B82.5,82° to 83°,82.0,83.0,42,43,57,58,446.19,high
53,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-B80.5,80° to 81°,80.0,81.0,30,31,69,70,233.82,high
54,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN24-B78.5,78° to 79°,78.0,79.0,6,8,92,94,138.6,high
55,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-T81,82° or above,82.0,999.0,0,1,99,100,1172.07,high
56,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-T74,73° or below,-999.0,73.0,99,100,0,1,3627.9,high
57,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-B80.5,80° to 81°,80.0,81.0,0,1,99,100,1146.0,high
58,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-B78.5,78° to 79°,78.0,79.0,0,1,99,100,740.07,high
59,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-B76.5,76° to 77°,76.0,77.0,0,1,99,100,1224.54,high
60,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXHIGHTBOS-26JUN23-B74.5,74° to 75°,74.0,75.0,0,1,99,100,2817.76,high
61,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-T61,62° or above,62.0,999.0,82,83,17,18,285.51,low
62,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-T54,53° or below,-999.0,53.0,0,2,98,100,96.0,low
63,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-B60.5,60° to 61°,60.0,61.0,11,12,88,89,235.0,low
64,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-B58.5,58° to 59°,58.0,59.0,1,3,97,99,229.0,low
65,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-B56.5,56° to 57°,56.0,57.0,0,2,98,100,84.0,low
66,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN24-B54.5,54° to 55°,54.0,55.0,0,2,98,100,96.0,low
67,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-T64,65° or above,65.0,999.0,0,1,99,100,3024.52,low
68,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-T57,56° or below,-999.0,56.0,0,1,99,100,638.01,low
69,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-B63.5,63° to 64°,63.0,64.0,0,1,99,100,4452.08,low
70,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-B61.5,61° to 62°,61.0,62.0,73,99,1,27,4334.4,low
71,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-B59.5,59° to 60°,59.0,60.0,2,18,82,98,2713.6,low
72,2026-06-24T01:10:32Z,KBOS,2026-06-24,KXLOWTBOS-26JUN23-B57.5,57° to 58°,57.0,58.0,0,1,99,100,885.01,low
457,2026-06-24T01:10:32Z,KDCA,2026-06-24,KXHIGHTDC-26JUN24-T86,87° or above,87.0,999.0,9,10,90,91,539.0,high
458,2026-06-24T01:10:32Z,KDCA,2026-06-24,KXHIGHTDC-26JUN24-T79,78° or below,-999.0,78.0,1,2,98,99,1869.53,high
