id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-T84,85° or above,85.0,999.0,3,4,96,97,692.74,high
2,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-T77,76° or below,-999.0,76.0,1,2,98,99,472.28,high
3,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-B83.5,83° to 84°,83.0,84.0,32,33,67,68,1098.24,high
4,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-B81.5,81° to 82°,81.0,82.0,41,42,58,59,1172.39,high
5,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-B79.5,79° to 80°,79.0,80.0,14,15,85,86,623.96,high
6,2026-09-26T00:06:07Z,KATL,2026-09-26,KXHIGHTATL-26SEP26-B77.5,77° to 78°,77.0,78.0,1,2,98,99,397.4,high
7,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-T59,60° or above,60.0,999.0,28,47,53,72,77.0,low
8,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-T52,51° or below,-999.0,51.0,0,2,98,100,56.0,low
9,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-B58.5,58° to 59°,58.0,59.0,47,58,42,53,109.35,low
10,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-B56.5,56° to 57°,56.0,57.0,3,13,87,97,42.0,low
11,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-B54.5,54° to 55°,54.0,55.0,3,4,96,97,69.0,low
12,2026-09-26T00:06:07Z,KATL,2026-09-26,KXLOWTATL-26SEP26-B52.5,52° to 53°,52.0,53.0,0,4,96,100,126.0,low
13,2026-09-26T00:06:07Z,KAUS,2026-09-26,KXHIGHAUS-26SEP26-T94,93° or below,-999.0,93.0,6,7,93,94,823.37,high
