id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-T94,95° or above,95.0,999.0,0,1,99,100,365.0,high
2,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-T87,86° or below,-999.0,86.0,13,15,85,87,892.86,high
3,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-B93.5,93° to 94°,93.0,94.0,3,6,94,97,608.87,high
4,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-B91.5,91° to 92°,91.0,92.0,18,21,79,82,1035.88,high
5,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-B89.5,89° to 90°,89.0,90.0,32,34,66,68,854.62,high
6,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP22-B87.5,87° to 88°,87.0,88.0,25,26,74,75,945.32,high
7,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-T96,97° or above,97.0,999.0,0,1,99,100,614.36,high
8,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-T89,88° or below,-999.0,88.0,0,1,99,100,25328.17,high
9,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-B95.5,95° to 96°,95.0,96.0,0,1,99,100,2221.81,high
10,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-B93.5,93° to 94°,93.0,94.0,0,1,99,100,12903.64,high
11,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-B91.5,91° to 92°,91.0,92.0,0,1,99,100,20503.42,high
12,2026-09-22T00:00:33Z,KATL,2026-09-22,KXHIGHTATL-26SEP21-B89.5,89° to 90°,89.0,90.0,99,100,0,1,39946.65,high
13,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-T73,74° or above,74.0,999.0,4,15,85,96,38.42,low
14,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-T66,65° or below,-999.0,65.0,0,4,96,100,31.0,low
15,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-B72.5,72° to 73°,72.0,73.0,29,48,52,71,25.0,low
16,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-B70.5,70° to 71°,70.0,71.0,38,56,44,62,122.0,low
17,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-B68.5,68° to 69°,68.0,69.0,3,10,90,97,0.0,low
18,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP22-B66.5,66° to 67°,66.0,67.0,1,4,96,99,52.0,low
19,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-T74,75° or above,75.0,999.0,0,1,99,100,477.82,low
20,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-T67,66° or below,-999.0,66.0,0,1,99,100,167.0,low
21,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-B73.5,73° to 74°,73.0,74.0,0,1,99,100,467.36,low
22,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-B71.5,71° to 72°,71.0,72.0,95,97,3,5,1220.31,low
23,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-B69.5,69° to 70°,69.0,70.0,5,9,91,95,548.91,low
24,2026-09-22T00:00:33Z,KATL,2026-09-22,KXLOWTATL-26SEP21-B67.5,67° to 68°,67.0,68.0,0,2,98,100,320.97,low
25,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-T95,94° or below,-999.0,94.0,1,2,98,99,804.04,high
26,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-T102,103° or above,103.0,999.0,3,5,95,97,2092.38,high
27,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-B99.5,99° to 100°,99.0,100.0,54,55,45,46,925.15,high
28,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-B97.5,97° to 98°,97.0,98.0,18,21,79,82,1558.44,high
29,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-B95.5,95° to 96°,95.0,96.0,3,4,96,97,455.43,high
30,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP22-B101.5,101° to 102°,101.0,102.0,18,19,81,82,2422.56,high
31,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-T95,94° or below,-999.0,94.0,0,1,99,100,1630.75,high
32,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-T102,103° or above,103.0,999.0,0,1,99,100,2459.92,high
33,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-B99.5,99° to 100°,99.0,100.0,0,1,99,100,13710.35,high
34,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-B97.5,97° to 98°,97.0,98.0,0,1,99,100,32954.42,high
35,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-B95.5,95° to 96°,95.0,96.0,0,1,99,100,4615.58,high
36,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXHIGHAUS-26SEP21-B101.5,101° to 102°,101.0,102.0,99,100,0,1,11378.81,high
37,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-T76,77° or above,77.0,999.0,2,8,92,98,84.02,low
38,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-T69,68° or below,-999.0,68.0,0,2,98,100,346.38,low
39,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-B75.5,75° to 76°,75.0,76.0,8,10,90,92,6.05,low
40,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-B73.5,73° to 74°,73.0,74.0,22,42,58,78,0.02,low
41,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-B71.5,71° to 72°,71.0,72.0,38,52,48,62,44.0,low
42,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP22-B69.5,69° to 70°,69.0,70.0,5,12,88,95,7.29,low
43,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-T77,78° or above,78.0,999.0,0,1,99,100,563.41,low
44,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-T70,69° or below,-999.0,69.0,0,1,99,100,536.95,low
45,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-B76.5,76° to 77°,76.0,77.0,0,1,99,100,704.98,low
46,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-B74.5,74° to 75°,74.0,75.0,0,1,99,100,1699.35,low
47,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-B72.5,72° to 73°,72.0,73.0,99,100,0,1,1637.31,low
48,2026-09-22T00:00:33Z,KAUS,2026-09-22,KXLOWTAUS-26SEP21-B70.5,70° to 71°,70.0,71.0,0,1,99,100,779.65,low
49,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-T65,66° or above,66.0,999.0,1,2,98,99,338.54,high
50,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-T58,57° or below,-999.0,57.0,0,1,99,100,291.0,high
51,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-B64.5,64° to 65°,64.0,65.0,7,8,92,93,69.0,high
52,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-B62.5,62° to 63°,62.0,63.0,56,57,43,44,194.0,high
53,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-B60.5,60° to 61°,60.0,61.0,31,33,67,69,235.0,high
54,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP22-B58.5,58° to 59°,58.0,59.0,3,5,95,97,27.0,high
55,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-T69,70° or above,70.0,999.0,0,1,99,100,1251.64,high
56,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-T62,61° or below,-999.0,61.0,0,1,99,100,491.59,high
57,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-B68.5,68° to 69°,68.0,69.0,0,1,99,100,1739.38,high
58,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-B66.5,66° to 67°,66.0,67.0,0,1,99,100,6421.71,high
59,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-B64.5,64° to 65°,64.0,65.0,99,100,0,1,8332.46,high
60,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXHIGHTBOS-26SEP21-B62.5,62° to 63°,62.0,63.0,0,1,99,100,1987.06,high
61,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-T58,59° or above,59.0,999.0,1,4,96,99,55.0,low
62,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-T51,50° or below,-999.0,50.0,0,3,97,100,388.0,low
63,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-B57.5,57° to 58°,57.0,58.0,15,34,66,85,71.03,low
64,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-B55.5,55° to 56°,55.0,56.0,36,47,53,64,57.03,low
65,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-B53.5,53° to 54°,53.0,54.0,24,35,65,76,210.89,low
66,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP22-B51.5,51° to 52°,51.0,52.0,1,4,96,99,126.62,low
67,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP21-T59,60° or above,60.0,999.0,0,1,99,100,138.27,low
68,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP21-T52,51° or below,-999.0,51.0,0,1,99,100,305.0,low
69,2026-09-22T00:00:33Z,KBOS,2026-09-22,KXLOWTBOS-26SEP21-B58.5,58° to 59°,58.0,59.0,0,1,99,100,626.0,low
