id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-T96,97° or above,97.0,999.0,1,4,96,99,145.0,high
2,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-T89,88° or below,-999.0,88.0,5,6,94,95,38.0,high
3,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-B95.5,95° to 96°,95.0,96.0,7,10,90,93,49.65,high
4,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-B93.5,93° to 94°,93.0,94.0,52,53,47,48,105.96,high
5,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-B91.5,91° to 92°,91.0,92.0,31,33,67,69,545.95,high
6,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL10-B89.5,89° to 90°,89.0,90.0,6,10,90,94,885.51,high
7,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-T97,98° or above,98.0,999.0,0,1,99,100,466.45,high
8,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-T90,89° or below,-999.0,89.0,0,1,99,100,766.33,high
9,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-B96.5,96° to 97°,96.0,97.0,0,1,99,100,5868.88,high
10,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-B94.5,94° to 95°,94.0,95.0,99,100,0,1,8488.72,high
11,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-B92.5,92° to 93°,92.0,93.0,0,1,99,100,8491.61,high
12,2026-07-10T00:13:48Z,KATL,2026-07-10,KXHIGHTATL-26JUL09-B90.5,90° to 91°,90.0,91.0,0,1,99,100,11362.75,high
13,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-T76,77° or above,77.0,999.0,3,5,95,97,138.28,low
14,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-T69,68° or below,-999.0,68.0,2,3,97,98,366.0,low
15,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-B75.5,75° to 76°,75.0,76.0,32,35,65,68,136.29,low
16,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-B73.5,73° to 74°,73.0,74.0,37,40,60,63,265.28,low
17,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-B71.5,71° to 72°,71.0,72.0,15,16,84,85,562.01,low
18,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL10-B69.5,69° to 70°,69.0,70.0,2,4,96,98,4.0,low
19,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-T77,78° or above,78.0,999.0,0,1,99,100,619.86,low
20,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-T70,69° or below,-999.0,69.0,0,1,99,100,917.0,low
21,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-B76.5,76° to 77°,76.0,77.0,75,77,23,25,4216.36,low
22,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-B74.5,74° to 75°,74.0,75.0,9,25,75,91,1820.66,low
23,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-B72.5,72° to 73°,72.0,73.0,4,11,89,96,2651.73,low
24,2026-07-10T00:13:48Z,KATL,2026-07-10,KXLOWTATL-26JUL09-B70.5,70° to 71°,70.0,71.0,0,1,99,100,1941.81,low
25,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-T93,92° or below,-999.0,92.0,21,25,75,79,2990.59,high
26,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-T100,101° or above,101.0,999.0,0,1,99,100,6054.0,high
27,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-B99.5,99° to 100°,99.0,100.0,1,2,98,99,189.34,high
28,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-B97.5,97° to 98°,97.0,98.0,7,9,91,93,5311.4,high
29,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-B95.5,95° to 96°,95.0,96.0,40,44,56,60,1814.84,high
30,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL10-B93.5,93° to 94°,93.0,94.0,32,34,66,68,1300.89,high
31,2026-07-10T00:13:48Z,KAUS,2026-07-10,KXHIGHAUS-26JUL09-T94,93° or below,-999.0,93.0,0,1,99,100,1187.41,high
