id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-T91,92° or above,92.0,999.0,1,3,97,99,932.29,high
2,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-T84,83° or below,-999.0,83.0,0,1,99,100,619.11,high
3,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-B90.5,90° to 91°,90.0,91.0,33,35,65,67,730.39,high
4,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-B88.5,88° to 89°,88.0,89.0,46,47,53,54,621.06,high
5,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-B86.5,86° to 87°,86.0,87.0,13,14,86,87,642.0,high
6,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP08-B84.5,84° to 85°,84.0,85.0,1,2,98,99,277.54,high
7,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-T90,91° or above,91.0,999.0,0,1,99,100,1501.28,high
8,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-T83,82° or below,-999.0,82.0,0,1,99,100,11274.45,high
9,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-B89.5,89° to 90°,89.0,90.0,0,1,99,100,1766.64,high
10,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-B87.5,87° to 88°,87.0,88.0,0,1,99,100,4081.99,high
11,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-B85.5,85° to 86°,85.0,86.0,0,1,99,100,8746.38,high
12,2026-09-08T04:22:22Z,KATL,2026-09-08,KXHIGHTATL-26SEP07-B83.5,83° to 84°,83.0,84.0,99,100,0,1,8282.62,high
13,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-T72,73° or above,73.0,999.0,9,15,85,91,521.79,low
14,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-T65,64° or below,-999.0,64.0,0,2,98,100,62.0,low
15,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-B71.5,71° to 72°,71.0,72.0,50,58,42,50,605.68,low
16,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-B69.5,69° to 70°,69.0,70.0,25,32,68,75,221.11,low
17,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-B67.5,67° to 68°,67.0,68.0,2,6,94,98,4.78,low
18,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP08-B65.5,65° to 66°,65.0,66.0,0,4,96,100,112.0,low
19,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-T75,76° or above,76.0,999.0,0,1,99,100,204.01,low
20,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-T68,67° or below,-999.0,67.0,0,4,96,100,209.17,low
21,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-B74.5,74° to 75°,74.0,75.0,0,1,99,100,1257.22,low
22,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-B72.5,72° to 73°,72.0,73.0,97,100,0,3,2639.74,low
23,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-B70.5,70° to 71°,70.0,71.0,0,2,98,100,1393.77,low
24,2026-09-08T04:22:22Z,KATL,2026-09-08,KXLOWTATL-26SEP07-B68.5,68° to 69°,68.0,69.0,0,1,99,100,88.37,low
25,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-T96,95° or below,-999.0,95.0,0,1,99,100,477.0,high
26,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-T103,104° or above,104.0,999.0,1,2,98,99,1039.49,high
27,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-B98.5,98° to 99°,98.0,99.0,11,12,88,89,1455.81,high
28,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-B96.5,96° to 97°,96.0,97.0,2,3,97,98,1349.74,high
29,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-B102.5,102° to 103°,102.0,103.0,32,34,66,68,3630.14,high
30,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP08-B100.5,100° to 101°,100.0,101.0,56,57,43,44,1757.19,high
31,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP07-T95,94° or below,-999.0,94.0,0,1,99,100,11439.98,high
32,2026-09-08T04:22:22Z,KAUS,2026-09-08,KXHIGHAUS-26SEP07-T102,103° or above,103.0,999.0,0,1,99,100,9118.04,high
