id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-T93,92° or below,-999.0,92.0,3,5,95,97,135.01,high
2,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-T100,101° or above,101.0,999.0,0,1,99,100,929.75,high
3,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-B99.5,99° to 100°,99.0,100.0,2,4,96,98,91.28,high
4,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-B97.5,97° to 98°,97.0,98.0,20,22,78,80,317.0,high
5,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-B95.5,95° to 96°,95.0,96.0,50,53,47,50,411.62,high
6,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUL01-B93.5,93° to 94°,93.0,94.0,20,27,73,80,98.18,high
7,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-T93,92° or below,-999.0,92.0,0,1,99,100,4779.44,high
8,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-T100,101° or above,101.0,999.0,0,1,99,100,1923.47,high
9,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-B99.5,99° to 100°,99.0,100.0,0,1,99,100,4448.19,high
10,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-B97.5,97° to 98°,97.0,98.0,0,1,99,100,17228.73,high
11,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-B95.5,95° to 96°,95.0,96.0,99,100,0,1,28840.35,high
12,2026-07-01T00:03:21Z,KATL,2026-07-01,KXHIGHTATL-26JUN30-B93.5,93° to 94°,93.0,94.0,0,1,99,100,13689.16,high
13,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-T79,80° or above,80.0,999.0,23,24,76,77,66.08,low
14,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-T72,71° or below,-999.0,71.0,2,6,94,98,76.0,low
15,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-B78.5,78° to 79°,78.0,79.0,39,43,57,61,182.43,low
16,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-B76.5,76° to 77°,76.0,77.0,18,23,77,82,90.44,low
17,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-B74.5,74° to 75°,74.0,75.0,4,8,92,96,1.0,low
18,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUL01-B72.5,72° to 73°,72.0,73.0,2,3,97,98,64.0,low
19,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-T79,80° or above,80.0,999.0,0,1,99,100,1974.54,low
20,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-T72,71° or below,-999.0,71.0,0,1,99,100,1775.8,low
21,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-B78.5,78° to 79°,78.0,79.0,96,99,1,4,3701.73,low
22,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-B76.5,76° to 77°,76.0,77.0,1,2,98,99,1625.56,low
23,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-B74.5,74° to 75°,74.0,75.0,1,4,96,99,2335.48,low
24,2026-07-01T00:03:21Z,KATL,2026-07-01,KXLOWTATL-26JUN30-B72.5,72° to 73°,72.0,73.0,1,4,96,99,2491.31,low
25,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-T93,92° or below,-999.0,92.0,4,5,95,96,904.67,high
26,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-T100,101° or above,101.0,999.0,0,2,98,100,1256.97,high
27,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-B99.5,99° to 100°,99.0,100.0,2,3,97,98,94.94,high
28,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-B97.5,97° to 98°,97.0,98.0,11,19,81,89,657.33,high
29,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-B95.5,95° to 96°,95.0,96.0,64,65,35,36,768.14,high
30,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUL01-B93.5,93° to 94°,93.0,94.0,19,20,80,81,891.62,high
31,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-T93,92° or below,-999.0,92.0,0,1,99,100,1937.22,high
32,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-T100,101° or above,101.0,999.0,0,1,99,100,1358.23,high
33,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-B99.5,99° to 100°,99.0,100.0,0,1,99,100,2690.77,high
34,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-B97.5,97° to 98°,97.0,98.0,0,1,99,100,10858.71,high
35,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-B95.5,95° to 96°,95.0,96.0,99,100,0,1,12107.97,high
36,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXHIGHAUS-26JUN30-B93.5,93° to 94°,93.0,94.0,0,1,99,100,25848.97,high
37,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXLOWTAUS-26JUL01-T78,79° or above,79.0,999.0,2,3,97,98,931.21,low
38,2026-07-01T00:03:21Z,KAUS,2026-07-01,KXLOWTAUS-26JUL01-T71,70° or below,-999.0,70.0,0,3,97,100,424.18,low
