id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-T94,93° or below,-999.0,93.0,4,5,95,96,234.05,high
2,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-T101,102° or above,102.0,999.0,2,4,96,98,114.0,high
3,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-B98.5,98° to 99°,98.0,99.0,24,25,75,76,500.87,high
4,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-B96.5,96° to 97°,96.0,97.0,50,51,49,50,255.83,high
5,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-B94.5,94° to 95°,94.0,95.0,16,17,83,84,259.77,high
6,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL02-B100.5,100° to 101°,100.0,101.0,4,5,95,96,114.75,high
7,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-T93,92° or below,-999.0,92.0,0,1,99,100,9741.24,high
8,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-T100,101° or above,101.0,999.0,0,1,99,100,1470.36,high
9,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-B99.5,99° to 100°,99.0,100.0,0,1,99,100,3961.86,high
10,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-B97.5,97° to 98°,97.0,98.0,0,1,99,100,8205.46,high
11,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-B95.5,95° to 96°,95.0,96.0,99,100,0,1,10711.79,high
12,2026-07-02T01:15:20Z,KATL,2026-07-02,KXHIGHTATL-26JUL01-B93.5,93° to 94°,93.0,94.0,0,1,99,100,8779.99,high
13,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-T78,79° or above,79.0,999.0,22,32,68,78,522.0,low
14,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-T71,70° or below,-999.0,70.0,1,3,97,99,107.0,low
15,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-B77.5,77° to 78°,77.0,78.0,50,51,49,50,437.14,low
16,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-B75.5,75° to 76°,75.0,76.0,20,22,78,80,191.63,low
17,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-B73.5,73° to 74°,73.0,74.0,3,6,94,97,1068.71,low
18,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL02-B71.5,71° to 72°,71.0,72.0,0,4,96,100,127.0,low
19,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-T79,80° or above,80.0,999.0,0,1,99,100,4127.77,low
20,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-T72,71° or below,-999.0,71.0,0,1,99,100,390.39,low
21,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-B78.5,78° to 79°,78.0,79.0,98,99,1,2,6957.19,low
22,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-B76.5,76° to 77°,76.0,77.0,1,4,96,99,2476.29,low
23,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-B74.5,74° to 75°,74.0,75.0,0,2,98,100,1126.0,low
24,2026-07-02T01:15:20Z,KATL,2026-07-02,KXLOWTATL-26JUL01-B72.5,72° to 73°,72.0,73.0,0,1,99,100,449.38,low
25,2026-07-02T01:15:20Z,KAUS,2026-07-02,KXHIGHAUS-26JUL02-T93,92° or below,-999.0,92.0,4,5,95,96,529.13,high
26,2026-07-02T01:15:20Z,KAUS,2026-07-02,KXHIGHAUS-26JUL02-T100,101° or above,101.0,999.0,0,2,98,100,2246.53,high
27,2026-07-02T01:15:20Z,KAUS,2026-07-02,KXHIGHAUS-26JUL02-B99.5,99° to 100°,99.0,100.0,2,3,97,98,1421.22,high
28,2026-07-02T01:15:20Z,KAUS,2026-07-02,KXHIGHAUS-26JUL02-B97.5,97° to 98°,97.0,98.0,29,30,70,71,746.9,high
