id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-T82,83° or above,83.0,999.0,43,46,54,57,2299.64,high
2,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-T75,74° or below,-999.0,74.0,0,1,99,100,652.74,high
3,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-B81.5,81° to 82°,81.0,82.0,20,28,72,80,377.39,high
4,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-B79.5,79° to 80°,79.0,80.0,7,14,86,93,528.92,high
5,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-B77.5,77° to 78°,77.0,78.0,7,11,89,93,346.04,high
6,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN02-B75.5,75° to 76°,75.0,76.0,1,2,98,99,633.78,high
7,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-T89,90° or above,90.0,999.0,0,1,99,100,10257.96,high
8,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-T82,81° or below,-999.0,81.0,0,1,99,100,17162.88,high
9,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-B88.5,88° to 89°,88.0,89.0,0,1,99,100,10176.71,high
10,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-B86.5,86° to 87°,86.0,87.0,0,1,99,100,13508.12,high
11,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-B84.5,84° to 85°,84.0,85.0,99,100,0,1,45122.11,high
12,2026-06-02T01:23:48Z,KATL,2026-06-02,KXHIGHTATL-26JUN01-B82.5,82° to 83°,82.0,83.0,0,1,99,100,20293.1,high
13,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-T66,67° or above,67.0,999.0,14,39,61,86,77.3,low
14,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-T59,58° or below,-999.0,58.0,1,8,92,99,95.37,low
15,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-B65.5,65° to 66°,65.0,66.0,24,50,50,76,0.0,low
16,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-B63.5,63° to 64°,63.0,64.0,2,32,68,98,0.0,low
17,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-B61.5,61° to 62°,61.0,62.0,17,50,50,83,0.0,low
18,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN02-B59.5,59° to 60°,59.0,60.0,2,17,83,98,7.0,low
19,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-T67,68° or above,68.0,999.0,0,1,99,100,3895.64,low
20,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-T60,59° or below,-999.0,59.0,0,1,99,100,737.29,low
21,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-B66.5,66° to 67°,66.0,67.0,0,1,99,100,3495.48,low
22,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-B64.5,64° to 65°,64.0,65.0,95,98,2,5,2165.15,low
23,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-B62.5,62° to 63°,62.0,63.0,2,6,94,98,443.39,low
24,2026-06-02T01:23:48Z,KATL,2026-06-02,KXLOWTATL-26JUN01-B60.5,60° to 61°,60.0,61.0,0,1,99,100,499.93,low
25,2026-06-02T01:23:48Z,KAUS,2026-06-02,KXHIGHAUS-26JUN02-T97,98° or above,98.0,999.0,0,1,99,100,1386.0,high
26,2026-06-02T01:23:48Z,KAUS,2026-06-02,KXHIGHAUS-26JUN02-T90,89° or below,-999.0,89.0,9,10,90,91,1668.86,high
27,2026-06-02T01:23:48Z,KAUS,2026-06-02,KXHIGHAUS-26JUN02-B96.5,96° to 97°,96.0,97.0,2,3,97,98,155.0,high
28,2026-06-02T01:23:48Z,KAUS,2026-06-02,KXHIGHAUS-26JUN02-B94.5,94° to 95°,94.0,95.0,4,6,94,96,466.22,high
29,2026-06-02T01:23:48Z,KAUS,2026-06-02,KXHIGHAUS-26JUN02-B92.5,92° to 93°,92.0,93.0,53,58,42,47,1000.9,high
