id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-T87,88° or above,88.0,999.0,1,2,98,99,2984.23,high
2,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-T80,79° or below,-999.0,79.0,2,3,97,98,2747.35,high
3,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-B86.5,86° to 87°,86.0,87.0,19,20,80,81,1096.36,high
4,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-B84.5,84° to 85°,84.0,85.0,36,37,63,64,1721.05,high
5,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-B82.5,82° to 83°,82.0,83.0,30,32,68,70,791.38,high
6,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY27-B80.5,80° to 81°,80.0,81.0,9,10,90,91,77.05,high
7,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-T84,85° or above,85.0,999.0,0,1,99,100,13813.3,high
8,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-T77,76° or below,-999.0,76.0,0,1,99,100,11356.57,high
9,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-B83.5,83° to 84°,83.0,84.0,0,1,99,100,26062.77,high
10,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-B81.5,81° to 82°,81.0,82.0,99,100,0,1,20730.78,high
11,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-B79.5,79° to 80°,79.0,80.0,0,1,99,100,35604.16,high
12,2026-05-27T01:16:45Z,KATL,2026-05-27,KXHIGHTATL-26MAY26-B77.5,77° to 78°,77.0,78.0,0,1,99,100,15007.99,high
13,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-T69,70° or above,70.0,999.0,62,63,37,38,159.24,low
14,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-T62,61° or below,-999.0,61.0,0,1,99,100,301.0,low
15,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-B68.5,68° to 69°,68.0,69.0,15,36,64,85,46.0,low
16,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-B66.5,66° to 67°,66.0,67.0,5,9,91,95,28.69,low
17,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-B64.5,64° to 65°,64.0,65.0,3,9,91,97,244.0,low
18,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY27-B62.5,62° to 63°,62.0,63.0,2,7,93,98,133.0,low
19,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-T69,70° or above,70.0,999.0,55,80,20,45,784.72,low
20,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-T62,61° or below,-999.0,61.0,0,1,99,100,446.51,low
21,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-B68.5,68° to 69°,68.0,69.0,16,53,47,84,442.34,low
22,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-B66.5,66° to 67°,66.0,67.0,2,3,97,98,138.1,low
23,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-B64.5,64° to 65°,64.0,65.0,1,10,90,99,187.09,low
24,2026-05-27T01:16:45Z,KATL,2026-05-27,KXLOWTATL-26MAY26-B62.5,62° to 63°,62.0,63.0,0,1,99,100,383.75,low
25,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-T88,89° or above,89.0,999.0,2,3,97,98,846.4,high
26,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-T81,80° or below,-999.0,80.0,1,3,97,99,605.09,high
27,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-B87.5,87° to 88°,87.0,88.0,22,25,75,78,508.04,high
28,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-B85.5,85° to 86°,85.0,86.0,37,38,62,63,580.77,high
29,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-B83.5,83° to 84°,83.0,84.0,26,30,70,74,1695.46,high
30,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY27-B81.5,81° to 82°,81.0,82.0,11,13,87,89,944.16,high
31,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-T94,95° or above,95.0,999.0,0,1,99,100,3477.07,high
32,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-T87,86° or below,-999.0,86.0,0,1,99,100,14100.39,high
33,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-B93.5,93° to 94°,93.0,94.0,0,1,99,100,4194.11,high
34,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-B91.5,91° to 92°,91.0,92.0,0,1,99,100,13008.54,high
35,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-B89.5,89° to 90°,89.0,90.0,0,1,99,100,16863.14,high
36,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXHIGHAUS-26MAY26-B87.5,87° to 88°,87.0,88.0,99,100,0,1,22078.46,high
37,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-T72,73° or above,73.0,999.0,3,4,96,97,296.0,low
38,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-T65,64° or below,-999.0,64.0,47,53,47,53,1371.18,low
39,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-B71.5,71° to 72°,71.0,72.0,3,4,96,97,147.0,low
40,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-B69.5,69° to 70°,69.0,70.0,5,8,92,95,469.16,low
41,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-B67.5,67° to 68°,67.0,68.0,12,18,82,88,114.71,low
42,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY27-B65.5,65° to 66°,65.0,66.0,21,25,75,79,57.0,low
43,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-T71,72° or above,72.0,999.0,0,1,99,100,907.87,low
44,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-T64,63° or below,-999.0,63.0,17,22,78,83,6780.44,low
45,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-B70.5,70° to 71°,70.0,71.0,0,1,99,100,595.49,low
46,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-B68.5,68° to 69°,68.0,69.0,0,1,99,100,3159.93,low
47,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-B66.5,66° to 67°,66.0,67.0,0,1,99,100,4076.8,low
48,2026-05-27T01:16:45Z,KAUS,2026-05-27,KXLOWTAUS-26MAY26-B64.5,64° to 65°,64.0,65.0,78,83,17,22,5568.18,low
49,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-T88,89° or above,89.0,999.0,33,34,66,67,2522.92,high
50,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-T81,80° or below,-999.0,80.0,1,2,98,99,2178.16,high
51,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-B87.5,87° to 88°,87.0,88.0,24,26,74,76,1380.98,high
52,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-B85.5,85° to 86°,85.0,86.0,19,20,80,81,954.49,high
53,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-B83.5,83° to 84°,83.0,84.0,9,11,89,91,643.07,high
54,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY27-B81.5,81° to 82°,81.0,82.0,3,4,96,97,685.88,high
55,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-T85,86° or above,86.0,999.0,0,1,99,100,25095.16,high
56,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-T78,77° or below,-999.0,77.0,0,1,99,100,6622.93,high
57,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-B84.5,84° to 85°,84.0,85.0,99,100,0,1,15356.02,high
58,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-B82.5,82° to 83°,82.0,83.0,0,1,99,100,10104.45,high
59,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-B80.5,80° to 81°,80.0,81.0,0,1,99,100,6733.26,high
60,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXHIGHTBOS-26MAY26-B78.5,78° to 79°,78.0,79.0,0,1,99,100,9354.43,high
61,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-T61,62° or above,62.0,999.0,84,88,12,16,583.32,low
62,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-T54,53° or below,-999.0,53.0,0,1,99,100,297.0,low
63,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-B60.5,60° to 61°,60.0,61.0,3,6,94,97,196.0,low
64,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-B58.5,58° to 59°,58.0,59.0,5,7,93,95,334.08,low
65,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-B56.5,56° to 57°,56.0,57.0,3,6,94,97,283.0,low
66,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY27-B54.5,54° to 55°,54.0,55.0,0,1,99,100,376.0,low
67,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-T56,57° or above,57.0,999.0,99,100,0,1,2658.52,low
68,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-T49,48° or below,-999.0,48.0,0,1,99,100,299.0,low
69,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-B55.5,55° to 56°,55.0,56.0,0,1,99,100,653.66,low
70,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-B53.5,53° to 54°,53.0,54.0,0,1,99,100,538.36,low
71,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-B51.5,51° to 52°,51.0,52.0,0,1,99,100,487.51,low
72,2026-05-27T01:16:45Z,KBOS,2026-05-27,KXLOWTBOS-26MAY26-B49.5,49° to 50°,49.0,50.0,0,1,99,100,334.0,low
457,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-T83,84° or above,84.0,999.0,6,8,92,94,115.0,high
458,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-T76,75° or below,-999.0,75.0,0,2,98,100,768.03,high
459,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-B82.5,82° to 83°,82.0,83.0,23,26,74,77,356.99,high
460,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-B80.5,80° to 81°,80.0,81.0,28,29,71,72,339.16,high
461,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-B78.5,78° to 79°,78.0,79.0,23,24,76,77,105.55,high
462,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY27-B76.5,76° to 77°,76.0,77.0,9,11,89,91,218.78,high
463,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-T82,83° or above,83.0,999.0,0,1,99,100,1361.05,high
464,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-T75,74° or below,-999.0,74.0,0,1,99,100,8213.36,high
465,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-B81.5,81° to 82°,81.0,82.0,0,1,99,100,1815.89,high
466,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-B79.5,79° to 80°,79.0,80.0,0,1,99,100,6996.69,high
467,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-B77.5,77° to 78°,77.0,78.0,99,100,0,1,10671.15,high
468,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXHIGHTDC-26MAY26-B75.5,75° to 76°,75.0,76.0,0,1,99,100,8169.42,high
469,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-T69,70° or above,70.0,999.0,6,7,93,94,147.62,low
470,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-T62,61° or below,-999.0,61.0,0,1,99,100,292.0,low
471,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-B68.5,68° to 69°,68.0,69.0,43,51,49,57,8.0,low
472,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-B66.5,66° to 67°,66.0,67.0,39,43,57,61,3.0,low
473,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-B64.5,64° to 65°,64.0,65.0,4,9,91,96,17.0,low
474,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY27-B62.5,62° to 63°,62.0,63.0,2,3,97,98,40.0,low
475,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-T66,67° or above,67.0,999.0,0,1,99,100,1473.23,low
476,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-T59,58° or below,-999.0,58.0,0,1,99,100,412.9,low
477,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-B65.5,65° to 66°,65.0,66.0,0,1,99,100,678.58,low
478,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-B63.5,63° to 64°,63.0,64.0,70,97,3,30,2057.83,low
479,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-B61.5,61° to 62°,61.0,62.0,2,34,66,98,692.25,low
480,2026-05-27T01:16:45Z,KDCA,2026-05-27,KXLOWTDC-26MAY26-B59.5,59° to 60°,59.0,60.0,0,1,99,100,600.07,low
121,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-T78,79° or above,79.0,999.0,1,3,97,99,1557.94,high
122,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-T71,70° or below,-999.0,70.0,51,52,48,49,3426.68,high
123,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-B77.5,77° to 78°,77.0,78.0,2,4,96,98,203.72,high
124,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-B75.5,75° to 76°,75.0,76.0,5,7,93,95,759.14,high
125,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-B73.5,73° to 74°,73.0,74.0,10,11,89,90,916.91,high
126,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY27-B71.5,71° to 72°,71.0,72.0,28,30,70,72,1955.23,high
127,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-T84,85° or above,85.0,999.0,0,1,99,100,1174.52,high
128,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-T77,76° or below,-999.0,76.0,0,1,99,100,8690.82,high
129,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-B83.5,83° to 84°,83.0,84.0,0,1,99,100,2072.37,high
130,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-B81.5,81° to 82°,81.0,82.0,0,1,99,100,5403.14,high
131,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-B79.5,79° to 80°,79.0,80.0,99,100,0,1,8293.31,high
132,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXHIGHDEN-26MAY26-B77.5,77° to 78°,77.0,78.0,0,1,99,100,5790.28,high
133,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-T59,60° or above,60.0,999.0,0,1,99,100,2318.95,low
134,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-T52,51° or below,-999.0,51.0,14,17,83,86,340.78,low
135,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-B58.5,58° to 59°,58.0,59.0,7,9,91,93,19.0,low
136,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-B56.5,56° to 57°,56.0,57.0,15,20,80,85,28.0,low
137,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-B54.5,54° to 55°,54.0,55.0,27,33,67,73,31.0,low
138,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY27-B52.5,52° to 53°,52.0,53.0,24,29,71,76,43.0,low
139,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-T56,57° or above,57.0,999.0,0,1,99,100,2343.24,low
140,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-T49,48° or below,-999.0,48.0,0,1,99,100,1661.0,low
141,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-B55.5,55° to 56°,55.0,56.0,0,1,99,100,1437.37,low
142,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-B53.5,53° to 54°,53.0,54.0,96,99,1,4,3208.48,low
143,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-B51.5,51° to 52°,51.0,52.0,2,4,96,98,366.73,low
144,2026-05-27T01:16:45Z,KDEN,2026-05-27,KXLOWTDEN-26MAY26-B49.5,49° to 50°,49.0,50.0,0,4,96,100,600.64,low
97,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-T86,87° or above,87.0,999.0,11,12,88,89,2493.63,high
98,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-T79,78° or below,-999.0,78.0,3,4,96,97,3452.31,high
99,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-B85.5,85° to 86°,85.0,86.0,6,7,93,94,871.93,high
100,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-B83.5,83° to 84°,83.0,84.0,32,33,67,68,342.17,high
101,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-B81.5,81° to 82°,81.0,82.0,33,34,66,67,1084.4,high
102,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY27-B79.5,79° to 80°,79.0,80.0,16,17,83,84,993.3,high
103,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-T90,91° or above,91.0,999.0,0,1,99,100,6641.67,high
104,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-T83,82° or below,-999.0,82.0,0,1,99,100,4542.51,high
105,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-B89.5,89° to 90°,89.0,90.0,0,1,99,100,8386.23,high
106,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-B87.5,87° to 88°,87.0,88.0,99,100,0,1,12299.52,high
107,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-B85.5,85° to 86°,85.0,86.0,0,1,99,100,10706.85,high
108,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXHIGHTDAL-26MAY26-B83.5,83° to 84°,83.0,84.0,0,1,99,100,6920.28,high
109,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-T71,72° or above,72.0,999.0,2,3,97,98,48.12,low
110,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-T64,63° or below,-999.0,63.0,7,12,88,93,6.0,low
111,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-B70.5,70° to 71°,70.0,71.0,5,6,94,95,81.94,low
112,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-B68.5,68° to 69°,68.0,69.0,21,29,71,79,211.88,low
113,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-B66.5,66° to 67°,66.0,67.0,32,41,59,68,225.78,low
114,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY27-B64.5,64° to 65°,64.0,65.0,23,29,71,77,69.77,low
115,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-T71,72° or above,72.0,999.0,0,1,99,100,459.98,low
116,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-T64,63° or below,-999.0,63.0,3,5,95,97,628.85,low
117,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-B70.5,70° to 71°,70.0,71.0,0,1,99,100,1614.9,low
118,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-B68.5,68° to 69°,68.0,69.0,0,1,99,100,1490.79,low
119,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-B66.5,66° to 67°,66.0,67.0,83,84,16,17,1689.14,low
120,2026-05-27T01:16:45Z,KDFW,2026-05-27,KXLOWTDAL-26MAY26-B64.5,64° to 65°,64.0,65.0,8,12,88,92,422.88,low
145,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-T86,87° or above,87.0,999.0,0,1,99,100,2130.05,high
146,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-T79,78° or below,-999.0,78.0,13,15,85,87,1249.68,high
147,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-B85.5,85° to 86°,85.0,86.0,1,2,98,99,1798.08,high
148,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-B83.5,83° to 84°,83.0,84.0,11,15,85,89,989.61,high
149,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-B81.5,81° to 82°,81.0,82.0,32,37,63,68,714.18,high
150,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY27-B79.5,79° to 80°,79.0,80.0,34,41,59,66,655.44,high
151,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-T92,93° or above,93.0,999.0,0,1,99,100,3710.54,high
152,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-T85,84° or below,-999.0,84.0,0,1,99,100,1833.29,high
153,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-B91.5,91° to 92°,91.0,92.0,0,1,99,100,4448.34,high
154,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-B89.5,89° to 90°,89.0,90.0,99,100,0,1,9807.4,high
155,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-B87.5,87° to 88°,87.0,88.0,0,1,99,100,5835.98,high
156,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXHIGHTHOU-26MAY26-B85.5,85° to 86°,85.0,86.0,0,1,99,100,3657.25,high
157,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-T76,77° or above,77.0,999.0,0,6,94,100,285.0,low
158,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-T69,68° or below,-999.0,68.0,29,36,64,71,961.76,low
159,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-B75.5,75° to 76°,75.0,76.0,4,7,93,96,16.0,low
160,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-B73.5,73° to 74°,73.0,74.0,10,13,87,90,60.25,low
161,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-B71.5,71° to 72°,71.0,72.0,20,24,76,80,32.85,low
162,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY27-B69.5,69° to 70°,69.0,70.0,23,31,69,77,123.47,low
163,2026-05-27T01:16:45Z,KIAH,2026-05-27,KXLOWTHOU-26MAY26-T74,75° or above,75.0,999.0,0,1,99,100,272.0,low
