id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-T93,94° or above,94.0,999.0,0,1,99,100,913.17,high
2,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-T86,85° or below,-999.0,85.0,0,1,99,100,1265.07,high
3,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-B92.5,92° to 93°,92.0,93.0,42,43,57,58,1427.52,high
4,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-B90.5,90° to 91°,90.0,91.0,49,50,50,51,1734.4,high
5,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-B88.5,88° to 89°,88.0,89.0,8,9,91,92,880.72,high
6,2026-08-28T11:12:17Z,KATL,2026-08-28,KXHIGHTATL-26AUG28-B86.5,86° to 87°,86.0,87.0,1,2,98,99,1455.29,high
7,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-T73,74° or above,74.0,999.0,0,1,99,100,475.45,low
8,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-T66,65° or below,-999.0,65.0,0,5,95,100,86.2,low
9,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-B72.5,72° to 73°,72.0,73.0,73,83,17,27,419.12,low
10,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-B70.5,70° to 71°,70.0,71.0,12,29,71,88,92.0,low
11,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-B68.5,68° to 69°,68.0,69.0,2,5,95,98,82.31,low
12,2026-08-28T11:12:17Z,KATL,2026-08-28,KXLOWTATL-26AUG28-B66.5,66° to 67°,66.0,67.0,0,2,98,100,57.0,low
13,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-T97,96° or below,-999.0,96.0,1,5,95,99,1458.81,high
14,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-T104,105° or above,105.0,999.0,0,1,99,100,917.36,high
15,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-B99.5,99° to 100°,99.0,100.0,54,56,44,46,1923.05,high
16,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-B97.5,97° to 98°,97.0,98.0,12,17,83,88,1338.31,high
17,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-B103.5,103° to 104°,103.0,104.0,7,9,91,93,673.13,high
18,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXHIGHAUS-26AUG28-B101.5,101° to 102°,101.0,102.0,25,29,71,75,1998.98,high
19,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-T78,79° or above,79.0,999.0,0,1,99,100,441.01,low
20,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-T71,70° or below,-999.0,70.0,1,4,96,99,249.0,low
21,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-B77.5,77° to 78°,77.0,78.0,28,30,70,72,1348.04,low
22,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-B75.5,75° to 76°,75.0,76.0,33,54,46,67,297.7,low
23,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-B73.5,73° to 74°,73.0,74.0,12,18,82,88,495.09,low
24,2026-08-28T11:12:17Z,KAUS,2026-08-28,KXLOWTAUS-26AUG28-B71.5,71° to 72°,71.0,72.0,5,13,87,95,209.9,low
25,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-T86,87° or above,87.0,999.0,5,6,94,95,488.8,high
26,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-T79,78° or below,-999.0,78.0,5,7,93,95,147.7,high
27,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-B85.5,85° to 86°,85.0,86.0,13,17,83,87,444.57,high
28,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-B83.5,83° to 84°,83.0,84.0,43,44,56,57,584.17,high
29,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-B81.5,81° to 82°,81.0,82.0,27,28,72,73,529.82,high
30,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXHIGHTBOS-26AUG28-B79.5,79° to 80°,79.0,80.0,6,7,93,94,628.21,high
31,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-T75,76° or above,76.0,999.0,0,1,99,100,304.0,low
32,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-T68,67° or below,-999.0,67.0,1,4,96,99,72.06,low
33,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-B74.5,74° to 75°,74.0,75.0,0,1,99,100,136.0,low
34,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-B72.5,72° to 73°,72.0,73.0,0,1,99,100,462.26,low
35,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-B70.5,70° to 71°,70.0,71.0,55,60,40,45,205.76,low
36,2026-08-28T11:12:17Z,KBOS,2026-08-28,KXLOWTBOS-26AUG28-B68.5,68° to 69°,68.0,69.0,41,48,52,59,397.04,low
229,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-T92,93° or above,93.0,999.0,0,1,99,100,252.0,high
230,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-T85,84° or below,-999.0,84.0,13,15,85,87,719.77,high
231,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-B91.5,91° to 92°,91.0,92.0,1,2,98,99,245.6,high
232,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-B89.5,89° to 90°,89.0,90.0,19,20,80,81,254.66,high
233,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-B87.5,87° to 88°,87.0,88.0,45,46,54,55,885.11,high
234,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXHIGHTDC-26AUG28-B85.5,85° to 86°,85.0,86.0,16,18,82,84,757.83,high
235,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-T72,73° or above,73.0,999.0,63,71,29,37,1373.26,low
236,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-T65,64° or below,-999.0,64.0,0,4,96,100,51.0,low
237,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-B71.5,71° to 72°,71.0,72.0,7,14,86,93,559.5,low
238,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-B69.5,69° to 70°,69.0,70.0,3,13,87,97,280.55,low
239,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-B67.5,67° to 68°,67.0,68.0,0,4,96,100,113.69,low
240,2026-08-28T11:12:17Z,KDCA,2026-08-28,KXLOWTDC-26AUG28-B65.5,65° to 66°,65.0,66.0,1,2,98,99,89.15,low
61,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-T97,98° or above,98.0,999.0,2,3,97,98,287.94,high
62,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-T90,89° or below,-999.0,89.0,0,1,99,100,988.33,high
63,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-B96.5,96° to 97°,96.0,97.0,20,24,76,80,1606.02,high
64,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-B94.5,94° to 95°,94.0,95.0,57,58,42,43,1002.93,high
65,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-B92.5,92° to 93°,92.0,93.0,11,13,87,89,1067.07,high
66,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXHIGHDEN-26AUG28-B90.5,90° to 91°,90.0,91.0,1,2,98,99,227.13,high
67,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-T64,65° or above,65.0,999.0,0,1,99,100,641.54,low
68,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-T57,56° or below,-999.0,56.0,3,10,90,97,801.0,low
69,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-B63.5,63° to 64°,63.0,64.0,0,1,99,100,1331.56,low
70,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-B61.5,61° to 62°,61.0,62.0,0,1,99,100,723.0,low
71,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-B59.5,59° to 60°,59.0,60.0,51,60,40,49,1120.01,low
72,2026-08-28T11:12:17Z,KDEN,2026-08-28,KXLOWTDEN-26AUG28-B57.5,57° to 58°,57.0,58.0,25,30,70,75,791.0,low
49,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-T97,96° or below,-999.0,96.0,0,1,99,100,1487.94,high
50,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-T104,105° or above,105.0,999.0,0,1,99,100,1530.82,high
51,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-B99.5,99° to 100°,99.0,100.0,22,29,71,78,934.7,high
52,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-B97.5,97° to 98°,97.0,98.0,1,3,97,99,1045.23,high
53,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-B103.5,103° to 104°,103.0,104.0,4,8,92,96,694.52,high
54,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXHIGHTDAL-26AUG28-B101.5,101° to 102°,101.0,102.0,67,69,31,33,1435.77,high
55,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-T79,80° or above,80.0,999.0,0,1,99,100,857.42,low
56,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-T72,71° or below,-999.0,71.0,1,2,98,99,20.0,low
57,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-B78.5,78° to 79°,78.0,79.0,77,82,18,23,1014.38,low
58,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-B76.5,76° to 77°,76.0,77.0,8,17,83,92,276.95,low
59,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-B74.5,74° to 75°,74.0,75.0,2,4,96,98,154.13,low
60,2026-08-28T11:12:17Z,KDFW,2026-08-28,KXLOWTDAL-26AUG28-B72.5,72° to 73°,72.0,73.0,0,2,98,100,89.0,low
73,2026-08-28T11:12:17Z,KIAH,2026-08-28,KXHIGHTHOU-26AUG28-T97,98° or above,98.0,999.0,18,20,80,82,2319.99,high
74,2026-08-28T11:12:17Z,KIAH,2026-08-28,KXHIGHTHOU-26AUG28-T90,89° or below,-999.0,89.0,0,1,99,100,1211.0,high
75,2026-08-28T11:12:17Z,KIAH,2026-08-28,KXHIGHTHOU-26AUG28-B96.5,96° to 97°,96.0,97.0,47,48,52,53,1139.55,high
