id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-T94,95° or above,95.0,999.0,0,2,98,100,435.72,high
2,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-T87,86° or below,-999.0,86.0,17,21,79,83,870.3,high
3,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-B93.5,93° to 94°,93.0,94.0,2,4,96,98,358.03,high
4,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-B91.5,91° to 92°,91.0,92.0,12,13,87,88,449.4,high
5,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-B89.5,89° to 90°,89.0,90.0,33,35,65,67,322.93,high
6,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG07-B87.5,87° to 88°,87.0,88.0,27,28,72,73,574.64,high
7,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-T93,94° or above,94.0,999.0,0,1,99,100,736.95,high
8,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-T86,85° or below,-999.0,85.0,0,1,99,100,6153.5,high
9,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-B92.5,92° to 93°,92.0,93.0,0,1,99,100,4347.24,high
10,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-B90.5,90° to 91°,90.0,91.0,0,1,99,100,12372.65,high
11,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-B88.5,88° to 89°,88.0,89.0,99,100,0,1,12901.85,high
12,2026-08-07T00:27:19Z,KATL,2026-08-07,KXHIGHTATL-26AUG06-B86.5,86° to 87°,86.0,87.0,0,1,99,100,14511.33,high
13,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-T73,74° or above,74.0,999.0,5,6,94,95,333.63,low
14,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-T66,65° or below,-999.0,65.0,0,4,96,100,42.0,low
15,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-B72.5,72° to 73°,72.0,73.0,31,34,66,69,503.76,low
16,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-B70.5,70° to 71°,70.0,71.0,48,55,45,52,3.0,low
17,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-B68.5,68° to 69°,68.0,69.0,7,8,92,93,10.0,low
18,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG07-B66.5,66° to 67°,66.0,67.0,2,4,96,98,10.0,low
19,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-T73,74° or above,74.0,999.0,0,1,99,100,870.41,low
20,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-T66,65° or below,-999.0,65.0,0,1,99,100,75.01,low
21,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-B72.5,72° to 73°,72.0,73.0,83,88,12,17,2761.14,low
22,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-B70.5,70° to 71°,70.0,71.0,4,15,85,96,2841.0,low
23,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-B68.5,68° to 69°,68.0,69.0,0,4,96,100,783.17,low
24,2026-08-07T00:27:19Z,KATL,2026-08-07,KXLOWTATL-26AUG06-B66.5,66° to 67°,66.0,67.0,0,2,98,100,61.58,low
25,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-T95,94° or below,-999.0,94.0,0,1,99,100,1076.54,high
26,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-T102,103° or above,103.0,999.0,0,1,99,100,545.0,high
27,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-B99.5,99° to 100°,99.0,100.0,50,51,49,50,882.08,high
28,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-B97.5,97° to 98°,97.0,98.0,31,32,68,69,767.58,high
29,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-B95.5,95° to 96°,95.0,96.0,3,4,96,97,108.09,high
30,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG07-B101.5,101° to 102°,101.0,102.0,14,15,85,86,400.77,high
31,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-T96,95° or below,-999.0,95.0,0,1,99,100,1547.23,high
32,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-T103,104° or above,104.0,999.0,0,1,99,100,1585.09,high
33,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-B98.5,98° to 99°,98.0,99.0,0,1,99,100,10645.96,high
34,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-B96.5,96° to 97°,96.0,97.0,0,1,99,100,3369.41,high
35,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-B102.5,102° to 103°,102.0,103.0,0,1,99,100,8801.55,high
36,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXHIGHAUS-26AUG06-B100.5,100° to 101°,100.0,101.0,99,100,0,1,17162.12,high
37,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-T78,79° or above,79.0,999.0,3,5,95,97,0.0,low
38,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-T71,70° or below,-999.0,70.0,1,2,98,99,198.0,low
39,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-B77.5,77° to 78°,77.0,78.0,23,24,76,77,172.0,low
40,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-B75.5,75° to 76°,75.0,76.0,47,49,51,53,657.18,low
41,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-B73.5,73° to 74°,73.0,74.0,15,16,84,85,102.0,low
42,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG07-B71.5,71° to 72°,71.0,72.0,3,4,96,97,211.0,low
43,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-T78,79° or above,79.0,999.0,0,1,99,100,420.0,low
44,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-T71,70° or below,-999.0,70.0,0,1,99,100,187.0,low
45,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-B77.5,77° to 78°,77.0,78.0,0,1,99,100,848.42,low
46,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-B75.5,75° to 76°,75.0,76.0,94,97,3,6,3856.5,low
47,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-B73.5,73° to 74°,73.0,74.0,0,4,96,100,1697.21,low
48,2026-08-07T00:27:19Z,KAUS,2026-08-07,KXLOWTAUS-26AUG06-B71.5,71° to 72°,71.0,72.0,0,1,99,100,202.12,low
49,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-T95,96° or above,96.0,999.0,12,13,87,88,480.0,high
50,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-T88,87° or below,-999.0,87.0,2,3,97,98,750.38,high
51,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-B94.5,94° to 95°,94.0,95.0,23,24,76,77,791.46,high
52,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-B92.5,92° to 93°,92.0,93.0,33,34,66,67,303.14,high
53,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-B90.5,90° to 91°,90.0,91.0,13,14,86,87,191.0,high
54,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG07-B88.5,88° to 89°,88.0,89.0,6,7,93,94,252.1,high
55,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-T94,95° or above,95.0,999.0,0,1,99,100,1104.06,high
56,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-T87,86° or below,-999.0,86.0,97,98,2,3,11794.29,high
57,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-B93.5,93° to 94°,93.0,94.0,0,1,99,100,1645.65,high
58,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-B91.5,91° to 92°,91.0,92.0,0,1,99,100,4274.38,high
59,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-B89.5,89° to 90°,89.0,90.0,0,1,99,100,8466.51,high
60,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXHIGHTBOS-26AUG06-B87.5,87° to 88°,87.0,88.0,0,4,96,100,7533.96,high
61,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-T75,76° or above,76.0,999.0,62,63,37,38,660.0,low
62,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-T68,67° or below,-999.0,67.0,0,2,98,100,42.0,low
63,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-B74.5,74° to 75°,74.0,75.0,32,33,67,68,936.7,low
64,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-B72.5,72° to 73°,72.0,73.0,1,2,98,99,61.0,low
65,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-B70.5,70° to 71°,70.0,71.0,1,2,98,99,51.0,low
66,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG07-B68.5,68° to 69°,68.0,69.0,1,2,98,99,51.0,low
67,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-T70,71° or above,71.0,999.0,97,100,0,3,1900.06,low
68,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-T63,62° or below,-999.0,62.0,0,1,99,100,49.0,low
69,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-B69.5,69° to 70°,69.0,70.0,1,4,96,99,433.11,low
70,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-B67.5,67° to 68°,67.0,68.0,0,2,98,100,81.0,low
71,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-B65.5,65° to 66°,65.0,66.0,0,2,98,100,56.0,low
72,2026-08-07T00:27:19Z,KBOS,2026-08-07,KXLOWTBOS-26AUG06-B63.5,63° to 64°,63.0,64.0,0,1,99,100,54.0,low
457,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-T96,97° or above,97.0,999.0,8,9,91,92,108.16,high
458,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-T89,88° or below,-999.0,88.0,1,2,98,99,746.46,high
459,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-B95.5,95° to 96°,95.0,96.0,20,21,79,80,652.73,high
460,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-B93.5,93° to 94°,93.0,94.0,43,44,56,57,303.91,high
461,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-B91.5,91° to 92°,91.0,92.0,23,24,76,77,166.09,high
462,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG07-B89.5,89° to 90°,89.0,90.0,5,6,94,95,27.09,high
463,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-T94,95° or above,95.0,999.0,0,1,99,100,3857.0,high
464,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-T87,86° or below,-999.0,86.0,0,1,99,100,535.21,high
465,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-B93.5,93° to 94°,93.0,94.0,0,1,99,100,5527.68,high
466,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-B91.5,91° to 92°,91.0,92.0,99,100,0,1,9739.83,high
467,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-B89.5,89° to 90°,89.0,90.0,0,1,99,100,4391.8,high
468,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXHIGHTDC-26AUG06-B87.5,87° to 88°,87.0,88.0,0,1,99,100,458.35,high
469,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-T77,78° or above,78.0,999.0,5,10,90,95,428.0,low
470,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-T70,69° or below,-999.0,69.0,1,4,96,99,9.0,low
471,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-B76.5,76° to 77°,76.0,77.0,26,33,67,74,702.0,low
472,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-B74.5,74° to 75°,74.0,75.0,47,54,46,53,408.0,low
473,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-B72.5,72° to 73°,72.0,73.0,6,8,92,94,170.0,low
474,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG07-B70.5,70° to 71°,70.0,71.0,1,4,96,99,0.0,low
475,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-T76,77° or above,77.0,999.0,0,1,99,100,11953.57,low
476,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-T69,68° or below,-999.0,68.0,0,1,99,100,1425.35,low
477,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-B75.5,75° to 76°,75.0,76.0,51,80,20,49,2381.35,low
478,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-B73.5,73° to 74°,73.0,74.0,12,24,76,88,1376.52,low
479,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-B71.5,71° to 72°,71.0,72.0,6,8,92,94,1282.49,low
480,2026-08-07T00:27:19Z,KDCA,2026-08-07,KXLOWTDC-26AUG06-B69.5,69° to 70°,69.0,70.0,4,5,95,96,485.09,low
121,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-T93,92° or below,-999.0,92.0,1,4,96,99,523.8,high
122,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-T100,101° or above,101.0,999.0,3,6,94,97,474.01,high
123,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-B99.5,99° to 100°,99.0,100.0,16,17,83,84,270.58,high
124,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-B97.5,97° to 98°,97.0,98.0,42,43,57,58,600.07,high
125,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-B95.5,95° to 96°,95.0,96.0,30,31,69,70,409.7,high
126,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG07-B93.5,93° to 94°,93.0,94.0,10,11,89,90,140.72,high
127,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-T99,100° or above,100.0,999.0,0,1,99,100,2107.34,high
128,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-T92,91° or below,-999.0,91.0,0,1,99,100,1499.76,high
129,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-B98.5,98° to 99°,98.0,99.0,0,1,99,100,6746.14,high
130,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-B96.5,96° to 97°,96.0,97.0,99,100,0,1,10204.53,high
131,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-B94.5,94° to 95°,94.0,95.0,0,1,99,100,11578.75,high
132,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXHIGHDEN-26AUG06-B92.5,92° to 93°,92.0,93.0,0,1,99,100,2217.67,high
133,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-T65,66° or above,66.0,999.0,3,4,96,97,372.57,low
134,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-T58,57° or below,-999.0,57.0,5,6,94,95,74.31,low
135,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-B64.5,64° to 65°,64.0,65.0,13,14,86,87,320.0,low
136,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-B62.5,62° to 63°,62.0,63.0,22,26,74,78,681.48,low
137,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-B60.5,60° to 61°,60.0,61.0,34,37,63,66,490.77,low
138,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG07-B58.5,58° to 59°,58.0,59.0,16,17,83,84,165.45,low
139,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG06-T62,63° or above,63.0,999.0,0,1,99,100,314.83,low
140,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG06-T55,54° or below,-999.0,54.0,0,1,99,100,441.51,low
141,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG06-B61.5,61° to 62°,61.0,62.0,0,1,99,100,1194.06,low
142,2026-08-07T00:27:19Z,KDEN,2026-08-07,KXLOWTDEN-26AUG06-B59.5,59° to 60°,59.0,60.0,95,98,2,5,6274.53,low
