id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-T96,97° or above,97.0,999.0,1,2,98,99,121.0,high
2,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-T89,88° or below,-999.0,88.0,1,2,98,99,231.0,high
3,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-B95.5,95° to 96°,95.0,96.0,15,16,84,85,1934.34,high
4,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-B93.5,93° to 94°,93.0,94.0,50,51,49,50,804.46,high
5,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-B91.5,91° to 92°,91.0,92.0,31,32,68,69,364.49,high
6,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL07-B89.5,89° to 90°,89.0,90.0,6,7,93,94,684.3,high
7,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-T96,97° or above,97.0,999.0,0,1,99,100,3707.24,high
8,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-T89,88° or below,-999.0,88.0,0,1,99,100,88748.03,high
9,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-B95.5,95° to 96°,95.0,96.0,0,1,99,100,1922.4,high
10,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-B93.5,93° to 94°,93.0,94.0,0,1,99,100,3253.05,high
11,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-B91.5,91° to 92°,91.0,92.0,99,100,0,1,11226.48,high
12,2026-07-07T01:19:22Z,KATL,2026-07-07,KXHIGHTATL-26JUL06-B89.5,89° to 90°,89.0,90.0,0,1,99,100,13401.5,high
13,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-T76,77° or above,77.0,999.0,5,6,94,95,1028.16,low
14,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-T69,68° or below,-999.0,68.0,2,3,97,98,127.0,low
15,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-B75.5,75° to 76°,75.0,76.0,30,33,67,70,148.74,low
16,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-B73.5,73° to 74°,73.0,74.0,31,33,67,69,134.8,low
17,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-B71.5,71° to 72°,71.0,72.0,26,29,71,74,207.05,low
18,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL07-B69.5,69° to 70°,69.0,70.0,1,4,96,99,17.0,low
19,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-T76,77° or above,77.0,999.0,0,1,99,100,2482.24,low
20,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-T69,68° or below,-999.0,68.0,0,1,99,100,454.47,low
21,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-B75.5,75° to 76°,75.0,76.0,0,1,99,100,3339.64,low
22,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-B73.5,73° to 74°,73.0,74.0,93,96,4,7,2081.19,low
23,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-B71.5,71° to 72°,71.0,72.0,6,10,90,94,2388.16,low
24,2026-07-07T01:19:22Z,KATL,2026-07-07,KXLOWTATL-26JUL06-B69.5,69° to 70°,69.0,70.0,0,3,97,100,906.16,low
25,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-T94,93° or below,-999.0,93.0,2,4,96,98,717.72,high
26,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-T101,102° or above,102.0,999.0,0,1,99,100,899.65,high
27,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-B98.5,98° to 99°,98.0,99.0,31,32,68,69,685.16,high
28,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-B96.5,96° to 97°,96.0,97.0,51,52,48,49,702.74,high
29,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-B94.5,94° to 95°,94.0,95.0,15,17,83,85,1070.64,high
30,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL07-B100.5,100° to 101°,100.0,101.0,3,4,96,97,834.26,high
31,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-T94,93° or below,-999.0,93.0,0,1,99,100,12034.97,high
32,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-T101,102° or above,102.0,999.0,0,1,99,100,4927.0,high
33,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-B98.5,98° to 99°,98.0,99.0,99,100,0,1,14420.89,high
34,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-B96.5,96° to 97°,96.0,97.0,0,1,99,100,14530.75,high
35,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-B94.5,94° to 95°,94.0,95.0,0,1,99,100,11409.81,high
36,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXHIGHAUS-26JUL06-B100.5,100° to 101°,100.0,101.0,0,1,99,100,6718.98,high
37,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-T78,79° or above,79.0,999.0,1,5,95,99,99.0,low
38,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-T71,70° or below,-999.0,70.0,2,3,97,98,255.55,low
39,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-B77.5,77° to 78°,77.0,78.0,10,14,86,90,906.82,low
40,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-B75.5,75° to 76°,75.0,76.0,44,46,54,56,317.53,low
41,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-B73.5,73° to 74°,73.0,74.0,33,37,63,67,399.76,low
42,2026-07-07T01:19:22Z,KAUS,2026-07-07,KXLOWTAUS-26JUL07-B71.5,71° to 72°,71.0,72.0,4,8,92,96,719.28,low
