id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-08-21T01:50:08Z,KATL,2026-08-20,high,30,100.26,0.65,99.3,100.2,101.12,99.1,101.4
2,2026-08-21T01:50:08Z,KATL,2026-08-20,low,30,76.01,0.33,75.6,75.95,76.41,75.3,76.8
3,2026-08-21T01:50:08Z,KATL,2026-08-21,high,30,93.77,2.57,91.26,94.5,96.02,84.9,97.5
4,2026-08-21T01:50:08Z,KATL,2026-08-21,low,30,75.83,1.29,74.4,76.0,76.82,71.2,78.0
5,2026-08-21T01:50:08Z,KATL,2026-08-22,high,30,92.59,1.63,90.56,92.55,95.01,90.0,96.3
6,2026-08-21T01:50:08Z,KATL,2026-08-22,low,30,72.99,1.26,71.87,73.0,74.81,69.3,75.0
7,2026-08-21T01:50:08Z,KAUS,2026-08-20,high,30,105.56,1.83,102.77,105.8,107.43,101.2,108.5
8,2026-08-21T01:50:08Z,KAUS,2026-08-20,low,30,77.0,0.23,76.79,77.0,77.2,76.6,77.7
9,2026-08-21T01:50:08Z,KAUS,2026-08-21,high,30,105.88,2.14,103.48,106.35,107.82,98.4,108.6
10,2026-08-21T01:50:08Z,KAUS,2026-08-21,low,30,79.78,0.57,79.0,79.75,80.51,78.7,81.0
11,2026-08-21T01:50:08Z,KAUS,2026-08-22,high,30,105.75,2.22,102.97,106.4,108.4,98.5,108.8
12,2026-08-21T01:50:08Z,KAUS,2026-08-22,low,30,80.38,1.4,78.58,80.5,82.01,77.8,83.3
13,2026-08-21T01:50:08Z,KBOS,2026-08-20,high,30,86.29,0.94,85.16,86.55,87.3,84.1,87.9
14,2026-08-21T01:50:08Z,KBOS,2026-08-20,low,30,67.52,1.37,65.84,67.65,69.1,64.6,69.3
15,2026-08-21T01:50:08Z,KBOS,2026-08-21,high,30,72.12,2.07,68.97,72.15,74.62,67.9,75.3
16,2026-08-21T01:50:08Z,KBOS,2026-08-21,low,30,65.51,1.08,64.09,65.5,66.8,63.2,68.0
17,2026-08-21T01:50:08Z,KBOS,2026-08-22,high,30,69.73,2.42,67.3,69.05,72.91,66.7,78.5
18,2026-08-21T01:50:08Z,KBOS,2026-08-22,low,30,65.21,0.96,63.9,65.5,66.31,62.8,66.9
91,2026-08-21T01:50:08Z,KDCA,2026-08-20,high,30,92.15,1.38,90.0,92.1,94.04,89.6,94.5
92,2026-08-21T01:50:08Z,KDCA,2026-08-20,low,30,72.73,0.72,71.8,72.9,73.61,71.3,74.0
93,2026-08-21T01:50:08Z,KDCA,2026-08-21,high,30,83.11,2.86,79.63,83.15,86.94,77.1,88.5
94,2026-08-21T01:50:08Z,KDCA,2026-08-21,low,30,67.52,1.32,65.89,67.3,69.46,65.0,70.3
95,2026-08-21T01:50:08Z,KDCA,2026-08-22,high,30,78.29,4.51,71.5,78.4,83.94,69.6,84.5
96,2026-08-21T01:50:08Z,KDCA,2026-08-22,low,30,68.5,1.3,66.49,68.35,69.91,65.9,71.4
25,2026-08-21T01:50:08Z,KDEN,2026-08-20,high,30,90.64,1.18,89.2,90.5,92.3,87.8,92.7
