id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-09-18T01:13:03Z,KATL,2026-09-17,high,30,92.71,1.14,91.07,93.15,94.12,90.4,94.4
2,2026-09-18T01:13:03Z,KATL,2026-09-17,low,30,70.05,0.32,69.7,70.0,70.5,69.1,70.6
3,2026-09-18T01:13:03Z,KATL,2026-09-18,high,30,96.71,1.81,94.13,96.9,98.91,92.9,99.4
4,2026-09-18T01:13:03Z,KATL,2026-09-18,low,30,72.49,0.75,71.36,72.7,73.3,70.8,73.6
5,2026-09-18T01:13:03Z,KATL,2026-09-19,high,30,94.94,1.87,92.69,95.0,97.42,91.3,98.0
6,2026-09-18T01:13:03Z,KATL,2026-09-19,low,30,74.86,1.22,73.2,74.9,76.2,71.6,76.7
7,2026-09-18T01:13:03Z,KAUS,2026-09-17,high,30,97.26,0.96,96.08,97.5,98.11,94.0,99.4
8,2026-09-18T01:13:03Z,KAUS,2026-09-17,low,30,79.42,0.19,79.2,79.4,79.6,78.9,79.7
9,2026-09-18T01:13:03Z,KAUS,2026-09-18,high,30,98.34,2.05,95.79,98.5,101.13,94.6,102.4
10,2026-09-18T01:13:03Z,KAUS,2026-09-18,low,30,78.58,0.3,78.29,78.6,78.91,77.7,79.1
11,2026-09-18T01:13:03Z,KAUS,2026-09-19,high,30,98.32,3.14,93.6,98.4,102.17,91.8,104.5
12,2026-09-18T01:13:03Z,KAUS,2026-09-19,low,30,75.38,0.75,74.19,75.45,76.02,73.3,77.0
13,2026-09-18T01:13:03Z,KBOS,2026-09-17,high,30,77.2,0.72,76.27,77.2,78.11,75.8,78.7
14,2026-09-18T01:13:03Z,KBOS,2026-09-17,low,30,64.16,0.42,63.7,64.25,64.6,63.5,65.4
15,2026-09-18T01:13:03Z,KBOS,2026-09-18,high,30,78.91,1.29,77.17,79.15,80.16,75.1,81.2
16,2026-09-18T01:13:03Z,KBOS,2026-09-18,low,30,65.76,1.98,62.98,66.3,67.7,60.5,67.8
17,2026-09-18T01:13:03Z,KBOS,2026-09-19,high,30,64.56,1.62,61.98,65.0,66.24,61.2,67.5
18,2026-09-18T01:13:03Z,KBOS,2026-09-19,low,30,53.92,1.06,52.89,53.75,55.32,51.5,55.5
25,2026-09-18T01:13:03Z,KDEN,2026-09-17,high,30,81.4,1.98,78.39,81.95,83.43,77.2,84.6
26,2026-09-18T01:13:03Z,KDEN,2026-09-17,low,30,64.81,0.49,63.99,64.85,65.4,63.8,65.8
27,2026-09-18T01:13:03Z,KDEN,2026-09-18,high,30,82.82,1.79,80.59,83.6,84.9,79.5,86.1
28,2026-09-18T01:13:03Z,KDEN,2026-09-18,low,30,62.4,1.03,61.2,62.55,63.4,59.2,65.0
29,2026-09-18T01:13:03Z,KDEN,2026-09-19,high,30,81.46,1.81,79.16,81.9,83.61,77.6,84.5
30,2026-09-18T01:13:03Z,KDEN,2026-09-19,low,30,59.99,1.45,58.08,59.85,61.93,56.9,62.7
19,2026-09-18T01:13:03Z,KDFW,2026-09-17,high,30,98.42,0.9,97.2,98.6,99.5,96.4,100.3
20,2026-09-18T01:13:03Z,KDFW,2026-09-17,low,30,83.45,0.27,83.09,83.5,83.61,82.7,84.2
21,2026-09-18T01:13:03Z,KDFW,2026-09-18,high,30,98.45,1.77,96.2,98.45,100.52,95.2,102.4
22,2026-09-18T01:13:03Z,KDFW,2026-09-18,low,30,84.75,0.51,84.2,84.65,85.4,83.6,85.5
23,2026-09-18T01:13:03Z,KDFW,2026-09-19,high,30,98.34,2.45,94.91,98.65,101.33,93.7,101.7
24,2026-09-18T01:13:03Z,KDFW,2026-09-19,low,30,82.04,1.34,80.52,82.0,83.6,79.0,84.8
31,2026-09-18T01:13:03Z,KIAH,2026-09-17,high,30,93.25,1.08,92.0,93.15,94.8,91.4,95.6
32,2026-09-18T01:13:03Z,KIAH,2026-09-17,low,30,79.71,0.23,79.5,79.7,80.1,79.0,80.1
33,2026-09-18T01:13:03Z,KIAH,2026-09-18,high,30,94.68,1.51,93.05,94.75,96.7,91.2,97.6
34,2026-09-18T01:13:03Z,KIAH,2026-09-18,low,30,78.51,0.73,77.68,78.6,79.3,76.8,80.3
35,2026-09-18T01:13:03Z,KIAH,2026-09-19,high,30,95.34,1.84,92.96,95.55,97.46,90.8,98.4
36,2026-09-18T01:13:03Z,KIAH,2026-09-19,low,30,78.31,1.06,76.97,78.25,79.9,75.7,79.9
37,2026-09-18T01:13:03Z,KLAS,2026-09-17,high,30,90.29,0.97,89.1,90.3,91.53,88.7,92.1
38,2026-09-18T01:13:03Z,KLAS,2026-09-17,low,30,73.32,0.49,72.68,73.45,73.8,71.9,74.0
39,2026-09-18T01:13:03Z,KLAS,2026-09-18,high,30,90.76,1.03,89.47,90.85,91.91,88.5,93.0
40,2026-09-18T01:13:03Z,KLAS,2026-09-18,low,30,74.16,0.51,73.4,74.15,74.8,73.1,75.3
41,2026-09-18T01:13:03Z,KLAS,2026-09-19,high,30,91.3,0.74,90.36,91.2,92.11,89.4,92.7
42,2026-09-18T01:13:03Z,KLAS,2026-09-19,low,30,71.26,0.8,70.1,71.25,72.14,69.8,73.4
43,2026-09-18T01:13:03Z,KLAX,2026-09-17,high,30,74.19,0.6,73.59,74.2,74.9,72.7,75.6
44,2026-09-18T01:13:03Z,KLAX,2026-09-17,low,30,67.48,0.37,67.09,67.3,68.0,66.7,68.2
45,2026-09-18T01:13:03Z,KLAX,2026-09-18,high,30,74.99,0.6,74.28,75.15,75.61,73.7,76.1
46,2026-09-18T01:13:03Z,KLAX,2026-09-18,low,30,67.39,0.33,66.99,67.3,67.9,66.8,68.2
47,2026-09-18T01:13:03Z,KLAX,2026-09-19,high,30,78.43,1.04,77.03,78.8,79.6,76.1,79.7
48,2026-09-18T01:13:03Z,KLAX,2026-09-19,low,30,69.13,0.71,68.2,69.2,70.0,68.2,70.7
49,2026-09-18T01:13:03Z,KMSP,2026-09-17,high,30,72.86,1.64,70.86,72.6,75.03,69.8,76.3
50,2026-09-18T01:13:03Z,KMSP,2026-09-17,low,30,57.78,0.51,57.1,57.8,58.24,57.0,59.0
51,2026-09-18T01:13:03Z,KMSP,2026-09-18,high,30,65.12,0.81,63.98,65.05,66.22,63.4,66.5
52,2026-09-18T01:13:03Z,KMSP,2026-09-18,low,30,58.31,1.22,57.05,58.3,59.61,54.4,60.1
53,2026-09-18T01:13:03Z,KMSP,2026-09-19,high,30,60.36,1.61,58.24,60.6,61.79,57.3,64.0
54,2026-09-18T01:13:03Z,KMSP,2026-09-19,low,30,56.42,1.46,54.59,56.8,57.82,52.4,58.9
55,2026-09-18T01:13:03Z,KMSY,2026-09-17,high,30,91.33,0.64,90.69,91.1,92.1,90.3,92.9
56,2026-09-18T01:13:03Z,KMSY,2026-09-17,low,30,75.23,0.41,74.7,75.3,75.7,74.5,76.1
57,2026-09-18T01:13:03Z,KMSY,2026-09-18,high,30,91.81,1.36,90.16,92.0,93.5,88.3,94.4
58,2026-09-18T01:13:03Z,KMSY,2026-09-18,low,30,71.29,0.47,70.79,71.3,71.92,70.5,72.3
59,2026-09-18T01:13:03Z,KMSY,2026-09-19,high,30,94.89,1.72,92.69,95.15,97.01,91.2,97.8
60,2026-09-18T01:13:03Z,KMSY,2026-09-19,low,30,70.74,0.58,70.0,70.75,71.5,69.2,71.8
61,2026-09-18T01:13:03Z,KNYC,2026-09-17,high,30,82.89,0.92,81.6,83.0,83.84,80.6,84.4
62,2026-09-18T01:13:03Z,KNYC,2026-09-17,low,30,70.51,0.25,70.28,70.5,70.7,70.1,71.2
63,2026-09-18T01:13:03Z,KNYC,2026-09-18,high,30,83.71,1.5,82.03,83.4,86.01,80.8,86.7
64,2026-09-18T01:13:03Z,KNYC,2026-09-18,low,30,71.71,1.57,69.2,72.45,73.0,66.9,73.2
65,2026-09-18T01:13:03Z,KNYC,2026-09-19,high,30,72.25,2.09,69.38,72.2,74.79,68.1,76.1
66,2026-09-18T01:13:03Z,KNYC,2026-09-19,low,30,60.87,2.54,56.6,61.2,63.72,55.6,65.4
67,2026-09-18T01:13:03Z,KOKC,2026-09-17,high,30,97.65,0.75,96.69,97.7,98.8,95.8,98.8
68,2026-09-18T01:13:03Z,KOKC,2026-09-17,low,30,77.02,0.43,76.6,77.0,77.42,76.2,78.3
69,2026-09-18T01:13:03Z,KOKC,2026-09-18,high,30,98.67,1.99,95.5,98.95,101.24,94.8,102.0
70,2026-09-18T01:13:03Z,KOKC,2026-09-18,low,30,80.33,0.66,79.48,80.3,81.0,78.8,81.9
71,2026-09-18T01:13:03Z,KOKC,2026-09-19,high,30,99.41,2.21,96.36,99.9,102.2,94.7,103.1
72,2026-09-18T01:13:03Z,KOKC,2026-09-19,low,30,79.36,1.23,77.57,79.55,80.56,76.8,81.8
73,2026-09-18T01:13:03Z,KPHX,2026-09-17,high,30,91.98,1.36,89.99,92.4,93.6,89.2,94.3
74,2026-09-18T01:13:03Z,KPHX,2026-09-17,low,30,76.99,0.71,76.1,76.95,77.92,75.4,78.3
75,2026-09-18T01:13:03Z,KPHX,2026-09-18,high,30,98.43,1.22,96.59,98.4,100.12,96.4,100.4
76,2026-09-18T01:13:03Z,KPHX,2026-09-18,low,30,85.66,0.44,85.0,85.6,86.21,84.7,86.4
