id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-09-03T00:02:28Z,KATL,2026-09-02,high,30,98.47,1.47,96.19,98.8,100.1,95.6,100.2
2,2026-09-03T00:02:28Z,KATL,2026-09-02,low,30,77.08,0.32,76.79,77.1,77.41,76.1,77.7
3,2026-09-03T00:02:28Z,KATL,2026-09-03,high,30,97.38,1.27,95.96,97.35,99.11,94.4,99.8
4,2026-09-03T00:02:28Z,KATL,2026-09-03,low,30,77.72,0.24,77.4,77.7,78.1,77.3,78.2
5,2026-09-03T00:02:28Z,KATL,2026-09-04,high,30,95.28,2.66,91.21,95.95,98.11,88.7,98.4
6,2026-09-03T00:02:28Z,KATL,2026-09-04,low,30,76.11,0.78,75.3,76.0,77.2,73.7,77.7
7,2026-09-03T00:02:28Z,KAUS,2026-09-02,high,30,101.13,0.96,99.98,101.0,102.24,98.9,103.0
8,2026-09-03T00:02:28Z,KAUS,2026-09-02,low,30,79.6,0.51,78.97,79.65,80.2,78.1,80.4
9,2026-09-03T00:02:28Z,KAUS,2026-09-03,high,30,98.64,3.52,93.19,99.95,102.12,89.5,104.1
10,2026-09-03T00:02:28Z,KAUS,2026-09-03,low,30,79.97,1.1,78.91,80.1,81.01,76.0,81.4
11,2026-09-03T00:02:28Z,KAUS,2026-09-04,high,30,89.92,5.22,83.57,89.65,96.98,81.0,99.5
12,2026-09-03T00:02:28Z,KAUS,2026-09-04,low,30,77.51,1.86,75.09,77.5,79.92,73.3,80.4
13,2026-09-03T00:02:28Z,KBOS,2026-09-02,high,30,72.99,0.73,72.19,72.85,74.11,71.2,74.5
14,2026-09-03T00:02:28Z,KBOS,2026-09-02,low,30,62.67,0.47,62.0,62.7,63.22,61.9,63.6
15,2026-09-03T00:02:28Z,KBOS,2026-09-03,high,30,80.31,2.22,77.86,80.2,82.69,75.4,85.3
16,2026-09-03T00:02:28Z,KBOS,2026-09-03,low,30,63.45,0.86,62.47,63.25,64.4,61.9,65.7
17,2026-09-03T00:02:28Z,KBOS,2026-09-04,high,30,82.49,2.48,78.58,83.05,84.87,75.6,87.2
18,2026-09-03T00:02:28Z,KBOS,2026-09-04,low,30,67.25,1.14,65.7,67.15,68.61,64.9,69.5
25,2026-09-03T00:02:28Z,KDEN,2026-09-02,high,30,86.7,0.81,85.9,86.55,87.91,85.4,88.9
26,2026-09-03T00:02:28Z,KDEN,2026-09-02,low,30,64.04,0.24,63.8,64.0,64.3,63.6,64.6
27,2026-09-03T00:02:28Z,KDEN,2026-09-03,high,30,89.53,0.91,88.49,89.5,90.61,86.4,91.1
28,2026-09-03T00:02:28Z,KDEN,2026-09-03,low,30,65.23,0.74,63.99,65.45,66.03,63.8,66.4
29,2026-09-03T00:02:28Z,KDEN,2026-09-04,high,30,90.23,1.65,87.38,90.9,92.01,86.6,93.0
30,2026-09-03T00:02:28Z,KDEN,2026-09-04,low,30,67.51,0.82,66.5,67.5,68.6,65.9,69.1
19,2026-09-03T00:02:28Z,KDFW,2026-09-02,high,30,100.58,1.48,98.75,100.9,102.03,96.7,103.1
20,2026-09-03T00:02:28Z,KDFW,2026-09-02,low,30,81.95,0.53,81.28,81.9,82.7,80.9,83.0
21,2026-09-03T00:02:28Z,KDFW,2026-09-03,high,30,91.29,3.6,87.38,90.25,96.83,85.4,100.7
22,2026-09-03T00:02:28Z,KDFW,2026-09-03,low,30,79.14,1.03,78.09,79.0,80.33,77.3,81.7
23,2026-09-03T00:02:28Z,KDFW,2026-09-04,high,30,91.97,5.4,84.32,93.6,97.52,80.8,99.8
24,2026-09-03T00:02:28Z,KDFW,2026-09-04,low,30,78.7,1.75,76.4,78.2,81.13,75.8,81.8
31,2026-09-03T00:02:28Z,KLAS,2026-09-02,high,30,91.96,0.82,91.14,92.0,93.0,90.0,93.6
32,2026-09-03T00:02:28Z,KLAS,2026-09-02,low,30,71.6,0.28,71.29,71.6,71.9,71.2,72.3
33,2026-09-03T00:02:28Z,KLAS,2026-09-03,high,30,90.9,0.98,89.48,90.9,91.91,89.0,93.2
34,2026-09-03T00:02:28Z,KLAS,2026-09-03,low,30,71.37,0.45,70.69,71.4,71.9,70.6,72.2
35,2026-09-03T00:02:28Z,KLAS,2026-09-04,high,30,92.92,1.79,90.88,92.8,95.61,90.4,96.3
36,2026-09-03T00:02:28Z,KLAS,2026-09-04,low,30,72.17,0.67,71.1,72.15,72.75,70.9,73.6
37,2026-09-03T00:02:28Z,KLAX,2026-09-02,high,30,75.69,0.42,75.28,75.75,76.21,74.6,76.3
38,2026-09-03T00:02:28Z,KLAX,2026-09-02,low,30,66.55,0.23,66.29,66.5,66.8,66.1,67.3
39,2026-09-03T00:02:28Z,KLAX,2026-09-03,high,30,75.42,0.98,74.3,75.45,76.62,74.0,77.8
40,2026-09-03T00:02:28Z,KLAX,2026-09-03,low,30,68.45,0.53,67.8,68.45,69.1,67.3,69.3
41,2026-09-03T00:02:28Z,KLAX,2026-09-04,high,30,76.41,1.1,74.7,76.3,78.01,74.5,78.5
42,2026-09-03T00:02:28Z,KLAX,2026-09-04,low,30,68.11,0.69,67.28,68.05,69.03,66.8,69.5
43,2026-09-03T00:02:28Z,KMIA,2026-09-02,high,30,89.54,0.42,89.0,89.6,90.1,88.5,90.3
44,2026-09-03T00:02:28Z,KMIA,2026-09-02,low,30,82.19,0.21,82.0,82.2,82.41,81.6,82.8
45,2026-09-03T00:02:28Z,KMIA,2026-09-03,high,30,89.77,0.45,89.19,89.75,90.32,88.9,90.5
46,2026-09-03T00:02:28Z,KMIA,2026-09-03,low,30,83.62,0.42,83.19,83.7,84.0,82.2,84.4
47,2026-09-03T00:02:28Z,KMIA,2026-09-04,high,30,89.06,0.94,87.98,89.05,90.32,87.2,91.1
48,2026-09-03T00:02:28Z,KMIA,2026-09-04,low,30,83.73,0.46,83.1,83.85,84.11,82.7,84.6
49,2026-09-03T00:02:28Z,KMSY,2026-09-02,high,30,90.89,0.48,90.29,90.85,91.61,89.9,91.7
50,2026-09-03T00:02:28Z,KMSY,2026-09-02,low,30,76.16,0.26,75.8,76.25,76.4,75.6,76.5
51,2026-09-03T00:02:28Z,KMSY,2026-09-03,high,30,92.68,1.07,91.7,92.7,94.0,89.3,94.4
52,2026-09-03T00:02:28Z,KMSY,2026-09-03,low,30,74.8,0.21,74.6,74.8,75.01,74.3,75.4
53,2026-09-03T00:02:28Z,KMSY,2026-09-04,high,30,89.59,5.34,81.04,91.7,94.6,78.1,95.9
54,2026-09-03T00:02:28Z,KMSY,2026-09-04,low,30,74.74,0.77,73.89,74.7,75.61,72.1,76.3
55,2026-09-03T00:02:28Z,KNYC,2026-09-02,high,30,73.19,0.9,72.19,73.0,74.23,71.5,75.6
56,2026-09-03T00:02:28Z,KNYC,2026-09-02,low,30,67.7,0.55,66.89,67.75,68.31,66.5,68.7
57,2026-09-03T00:02:28Z,KNYC,2026-09-03,high,30,89.13,1.79,86.79,89.0,91.07,85.6,92.7
58,2026-09-03T00:02:28Z,KNYC,2026-09-03,low,30,71.25,0.42,70.7,71.3,71.81,70.2,72.0
59,2026-09-03T00:02:28Z,KNYC,2026-09-04,high,30,89.49,2.01,86.3,89.6,91.84,85.5,92.9
60,2026-09-03T00:02:28Z,KNYC,2026-09-04,low,30,75.69,1.32,74.67,75.55,77.34,71.6,78.6
61,2026-09-03T00:02:28Z,KPHL,2026-09-02,high,30,77.44,0.84,76.67,77.3,78.61,75.7,79.6
62,2026-09-03T00:02:28Z,KPHL,2026-09-02,low,30,69.81,0.83,68.69,69.85,70.9,67.9,71.1
63,2026-09-03T00:02:28Z,KPHL,2026-09-03,high,30,92.09,1.45,90.07,92.3,94.01,88.7,95.0
64,2026-09-03T00:02:28Z,KPHL,2026-09-03,low,30,69.96,0.83,69.1,69.9,70.91,68.3,72.4
65,2026-09-03T00:02:28Z,KPHL,2026-09-04,high,30,92.14,1.37,90.08,92.25,93.8,89.7,94.2
66,2026-09-03T00:02:28Z,KPHL,2026-09-04,low,30,73.86,1.3,72.29,73.9,75.34,71.3,76.8
67,2026-09-03T00:02:28Z,KPHX,2026-09-02,high,30,101.3,1.17,99.77,101.45,102.63,98.7,103.4
68,2026-09-03T00:02:28Z,KPHX,2026-09-02,low,30,86.22,0.41,85.59,86.3,86.61,85.3,86.9
69,2026-09-03T00:02:28Z,KPHX,2026-09-03,high,30,98.33,2.57,93.58,99.2,101.12,92.6,101.9
70,2026-09-03T00:02:28Z,KPHX,2026-09-03,low,30,86.91,1.98,84.28,87.55,88.6,80.4,89.4
71,2026-09-03T00:02:28Z,KPHX,2026-09-04,high,30,100.23,1.59,98.37,100.2,102.05,96.6,104.2
72,2026-09-03T00:02:28Z,KPHX,2026-09-04,low,30,85.55,2.44,81.68,86.5,87.69,79.8,89.5
73,2026-09-03T00:02:28Z,KSAT,2026-09-02,high,30,99.63,1.6,97.67,100.1,100.91,94.2,101.9
74,2026-09-03T00:02:28Z,KSAT,2026-09-02,low,30,77.74,0.33,77.3,77.7,78.11,77.2,78.5
75,2026-09-03T00:02:28Z,KSAT,2026-09-03,high,30,99.53,1.47,97.87,99.8,100.94,94.6,101.9
76,2026-09-03T00:02:28Z,KSAT,2026-09-03,low,30,78.86,0.75,78.08,78.9,80.0,77.0,80.3
77,2026-09-03T00:02:28Z,KSAT,2026-09-04,high,30,90.47,5.89,81.09,92.15,96.9,80.7,100.1
78,2026-09-03T00:02:28Z,KSAT,2026-09-04,low,30,77.33,1.18,76.2,77.5,78.63,74.1,79.2
85,2026-09-03T00:02:28Z,KSEA,2026-09-02,high,30,67.17,1.96,64.5,67.15,69.41,63.1,70.6
86,2026-09-03T00:02:28Z,KSEA,2026-09-02,low,30,54.79,0.47,54.2,54.8,55.42,54.1,55.9
87,2026-09-03T00:02:28Z,KSEA,2026-09-03,high,30,66.92,2.19,64.71,67.1,69.43,61.5,73.2
88,2026-09-03T00:02:28Z,KSEA,2026-09-03,low,30,51.86,0.66,51.29,51.75,52.7,50.5,53.5
89,2026-09-03T00:02:28Z,KSEA,2026-09-04,high,30,68.58,4.56,61.08,69.55,72.73,55.0,74.8
90,2026-09-03T00:02:28Z,KSEA,2026-09-04,low,30,51.42,1.17,50.09,51.3,53.21,49.8,54.5
79,2026-09-03T00:02:28Z,KSFO,2026-09-02,high,30,70.4,0.47,69.79,70.4,70.92,69.3,71.3
80,2026-09-03T00:02:28Z,KSFO,2026-09-02,low,30,59.47,0.19,59.29,59.5,59.61,59.0,60.0
81,2026-09-03T00:02:28Z,KSFO,2026-09-03,high,30,70.37,1.42,69.22,70.4,71.81,66.1,72.4
82,2026-09-03T00:02:28Z,KSFO,2026-09-03,low,30,59.56,0.31,59.2,59.6,60.0,58.8,60.2
83,2026-09-03T00:02:28Z,KSFO,2026-09-04,high,30,69.15,1.24,67.99,68.65,70.73,66.8,72.6
84,2026-09-03T00:02:28Z,KSFO,2026-09-04,low,30,57.58,0.79,56.67,57.55,58.43,56.4,60.0
