id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-08-24T01:51:03Z,KATL,2026-08-23,high,30,92.05,0.86,91.09,91.95,93.0,90.4,94.3
2,2026-08-24T01:51:03Z,KATL,2026-08-23,low,30,73.44,0.3,73.1,73.45,73.81,72.7,74.1
3,2026-08-24T01:51:03Z,KATL,2026-08-24,high,30,91.54,1.33,89.97,91.45,93.22,89.4,93.9
4,2026-08-24T01:51:03Z,KATL,2026-08-24,low,30,72.32,0.9,71.2,72.25,73.7,70.5,74.1
5,2026-08-24T01:51:03Z,KATL,2026-08-25,high,30,93.94,2.94,88.5,95.0,96.53,86.2,97.8
6,2026-08-24T01:51:03Z,KATL,2026-08-25,low,30,72.81,1.22,71.19,73.05,74.12,70.6,75.3
7,2026-08-24T01:51:03Z,KAUS,2026-08-23,high,30,105.6,1.65,103.0,105.9,107.61,102.1,108.4
8,2026-08-24T01:51:03Z,KAUS,2026-08-23,low,30,81.37,0.44,80.79,81.4,82.0,80.4,82.2
9,2026-08-24T01:51:03Z,KAUS,2026-08-24,high,30,106.64,2.99,103.04,107.45,109.78,99.9,111.8
10,2026-08-24T01:51:03Z,KAUS,2026-08-24,low,30,80.22,0.8,79.3,80.2,81.4,78.4,82.4
11,2026-08-24T01:51:03Z,KAUS,2026-08-25,high,30,104.12,2.99,99.86,104.9,107.05,96.8,109.3
12,2026-08-24T01:51:03Z,KAUS,2026-08-25,low,30,77.51,1.04,76.0,77.75,78.7,75.3,79.1
13,2026-08-24T01:51:03Z,KBOS,2026-08-23,high,30,72.37,1.4,70.89,72.15,74.31,69.7,75.9
14,2026-08-24T01:51:03Z,KBOS,2026-08-23,low,30,65.66,0.48,65.18,65.6,66.3,64.3,66.6
15,2026-08-24T01:51:03Z,KBOS,2026-08-24,high,30,82.45,1.13,81.07,82.7,83.71,78.8,83.9
16,2026-08-24T01:51:03Z,KBOS,2026-08-24,low,30,64.53,0.5,63.79,64.6,65.2,63.6,65.4
