id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-07-14T00:02:19Z,KATL,2026-07-13,high,30,82.99,1.32,81.55,82.95,84.73,80.4,85.8
2,2026-07-14T00:02:19Z,KATL,2026-07-13,low,30,70.9,0.36,70.48,70.85,71.3,70.3,71.8
3,2026-07-14T00:02:19Z,KATL,2026-07-14,high,30,81.01,4.1,76.15,81.1,86.23,73.2,89.9
4,2026-07-14T00:02:19Z,KATL,2026-07-14,low,30,71.47,0.76,70.39,71.65,72.2,69.8,73.0
5,2026-07-14T00:02:19Z,KATL,2026-07-15,high,30,88.03,2.59,84.59,88.2,91.21,83.3,93.2
6,2026-07-14T00:02:19Z,KATL,2026-07-15,low,30,71.82,0.93,70.49,71.9,72.93,69.9,73.9
7,2026-07-14T00:02:19Z,KAUS,2026-07-13,high,30,93.81,1.62,91.75,93.9,95.8,90.6,96.2
8,2026-07-14T00:02:19Z,KAUS,2026-07-13,low,30,76.12,0.6,75.74,76.25,76.61,73.6,76.9
9,2026-07-14T00:02:19Z,KAUS,2026-07-14,high,30,86.3,4.33,81.37,85.5,92.2,80.4,95.8
10,2026-07-14T00:02:19Z,KAUS,2026-07-14,low,30,75.74,1.67,74.16,75.5,77.91,71.3,78.7
11,2026-07-14T00:02:19Z,KAUS,2026-07-15,high,30,83.09,4.87,77.68,82.6,90.23,75.9,93.7
12,2026-07-14T00:02:19Z,KAUS,2026-07-15,low,30,74.74,1.51,72.71,75.1,76.02,70.5,76.5
91,2026-07-14T00:02:19Z,KDCA,2026-07-13,high,30,85.23,0.58,84.29,85.35,85.9,84.0,86.1
92,2026-07-14T00:02:19Z,KDCA,2026-07-13,low,30,66.11,0.27,65.8,66.15,66.41,65.6,66.7
93,2026-07-14T00:02:19Z,KDCA,2026-07-14,high,30,92.81,2.29,90.33,92.8,95.46,86.6,96.4
94,2026-07-14T00:02:19Z,KDCA,2026-07-14,low,30,66.67,0.79,65.7,66.95,67.44,64.8,68.1
95,2026-07-14T00:02:19Z,KDCA,2026-07-15,high,30,99.93,2.65,96.05,99.85,102.93,92.8,104.7
96,2026-07-14T00:02:19Z,KDCA,2026-07-15,low,30,72.75,1.72,70.78,72.75,75.33,70.0,75.7
19,2026-07-14T00:02:19Z,KDFW,2026-07-13,high,30,91.62,1.27,90.13,91.75,93.03,88.2,93.4
20,2026-07-14T00:02:19Z,KDFW,2026-07-13,low,30,75.94,0.8,74.89,75.85,76.92,74.5,77.7
21,2026-07-14T00:02:19Z,KDFW,2026-07-14,high,30,91.5,1.56,89.35,91.8,92.61,86.2,94.9
22,2026-07-14T00:02:19Z,KDFW,2026-07-14,low,30,77.26,0.6,76.49,77.3,77.93,75.9,78.7
23,2026-07-14T00:02:19Z,KDFW,2026-07-15,high,30,91.99,2.25,89.44,92.5,94.91,85.1,95.6
24,2026-07-14T00:02:19Z,KDFW,2026-07-15,low,30,77.38,1.19,75.68,77.4,79.1,74.8,79.3
25,2026-07-14T00:02:19Z,KIAH,2026-07-13,high,30,88.23,1.61,86.01,88.5,90.21,85.1,91.5
26,2026-07-14T00:02:19Z,KIAH,2026-07-13,low,30,79.16,0.77,77.8,79.5,79.9,77.4,80.0
27,2026-07-14T00:02:19Z,KIAH,2026-07-14,high,30,81.52,1.58,80.04,81.3,84.21,79.0,85.1
28,2026-07-14T00:02:19Z,KIAH,2026-07-14,low,30,76.97,1.41,75.29,77.0,78.66,74.0,80.2
29,2026-07-14T00:02:19Z,KIAH,2026-07-15,high,30,84.92,4.76,79.47,84.1,91.61,76.1,95.2
30,2026-07-14T00:02:19Z,KIAH,2026-07-15,low,30,76.96,1.31,74.97,77.2,78.43,74.2,79.1
31,2026-07-14T00:02:19Z,KLAS,2026-07-13,high,30,96.78,1.39,94.99,96.8,98.41,92.5,98.8
32,2026-07-14T00:02:19Z,KLAS,2026-07-13,low,30,85.64,0.83,84.36,85.8,86.5,83.5,87.2
33,2026-07-14T00:02:19Z,KLAS,2026-07-14,high,30,101.1,1.22,99.68,100.95,102.53,98.8,103.7
34,2026-07-14T00:02:19Z,KLAS,2026-07-14,low,30,83.22,1.1,81.89,83.0,84.72,81.7,85.8
35,2026-07-14T00:02:19Z,KLAS,2026-07-15,high,30,104.18,1.51,102.18,104.45,105.93,99.9,106.7
36,2026-07-14T00:02:19Z,KLAS,2026-07-15,low,30,86.74,1.77,85.66,87.1,88.31,79.2,89.7
37,2026-07-14T00:02:19Z,KLAX,2026-07-13,high,30,78.97,0.57,78.4,79.0,79.63,77.7,80.4
38,2026-07-14T00:02:19Z,KLAX,2026-07-13,low,30,66.8,0.41,66.19,66.8,67.31,66.1,67.5
39,2026-07-14T00:02:19Z,KLAX,2026-07-14,high,30,84.33,1.28,82.6,84.25,86.02,82.2,87.4
40,2026-07-14T00:02:19Z,KLAX,2026-07-14,low,30,70.94,0.58,70.0,71.0,71.61,69.3,71.8
41,2026-07-14T00:02:19Z,KLAX,2026-07-15,high,30,87.63,1.49,85.76,87.8,89.42,84.3,89.9
42,2026-07-14T00:02:19Z,KLAX,2026-07-15,low,30,75.74,1.33,74.37,75.5,78.0,72.9,78.1
13,2026-07-14T00:02:19Z,KMDW,2026-07-13,high,30,90.86,0.62,90.09,90.85,91.61,89.3,91.9
14,2026-07-14T00:02:19Z,KMDW,2026-07-13,low,30,71.1,0.24,70.78,71.2,71.3,70.4,71.4
15,2026-07-14T00:02:19Z,KMDW,2026-07-14,high,30,93.88,1.22,91.98,93.9,95.32,91.3,95.7
