id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-14T00:02:19Z,KATL,2026-07-13,gfs_seamless,82.1,72.8
2,2026-07-14T00:02:19Z,KATL,2026-07-14,gfs_seamless,79.5,71.3
3,2026-07-14T00:02:19Z,KATL,2026-07-15,gfs_seamless,83.4,70.4
4,2026-07-14T00:02:19Z,KATL,2026-07-13,icon_global,79.3,73.3
5,2026-07-14T00:02:19Z,KATL,2026-07-14,icon_global,79.1,71.3
6,2026-07-14T00:02:19Z,KATL,2026-07-15,icon_global,85.9,72.3
7,2026-07-14T00:02:19Z,KATL,2026-07-13,gem_global,78.2,71.5
8,2026-07-14T00:02:19Z,KATL,2026-07-14,gem_global,80.6,71.6
9,2026-07-14T00:02:19Z,KATL,2026-07-15,gem_global,81.5,71.6
10,2026-07-14T00:02:19Z,KATL,2026-07-13,ecmwf_ifs025,82.2,69.6
11,2026-07-14T00:02:19Z,KATL,2026-07-14,ecmwf_ifs025,76.0,69.2
12,2026-07-14T00:02:19Z,KATL,2026-07-15,ecmwf_ifs025,86.0,71.6
13,2026-07-14T00:02:19Z,KATL,2026-07-13,ukmo_global_deterministic_10km,78.9,72.6
14,2026-07-14T00:02:19Z,KATL,2026-07-14,ukmo_global_deterministic_10km,79.9,71.5
15,2026-07-14T00:02:19Z,KATL,2026-07-15,ukmo_global_deterministic_10km,86.4,72.0
16,2026-07-14T00:02:19Z,KAUS,2026-07-13,gfs_seamless,94.9,76.3
17,2026-07-14T00:02:19Z,KAUS,2026-07-14,gfs_seamless,79.0,73.8
18,2026-07-14T00:02:19Z,KAUS,2026-07-15,gfs_seamless,80.2,71.6
19,2026-07-14T00:02:19Z,KAUS,2026-07-13,icon_global,90.5,77.4
20,2026-07-14T00:02:19Z,KAUS,2026-07-14,icon_global,79.6,76.2
21,2026-07-14T00:02:19Z,KAUS,2026-07-15,icon_global,77.1,74.7
22,2026-07-14T00:02:19Z,KAUS,2026-07-13,gem_global,90.6,72.0
23,2026-07-14T00:02:19Z,KAUS,2026-07-14,gem_global,75.7,70.8
24,2026-07-14T00:02:19Z,KAUS,2026-07-15,gem_global,77.9,70.6
