id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-02T00:05:22Z,KATL,2026-08-01,gfs_seamless,85.1,75.2
2,2026-08-02T00:05:22Z,KATL,2026-08-02,gfs_seamless,89.7,72.7
3,2026-08-02T00:05:22Z,KATL,2026-08-03,gfs_seamless,86.6,68.0
4,2026-08-02T00:05:22Z,KATL,2026-08-01,icon_global,83.1,73.3
5,2026-08-02T00:05:22Z,KATL,2026-08-02,icon_global,86.9,74.1
6,2026-08-02T00:05:22Z,KATL,2026-08-03,icon_global,84.1,68.8
7,2026-08-02T00:05:22Z,KATL,2026-08-01,gem_global,85.2,70.6
8,2026-08-02T00:05:22Z,KATL,2026-08-02,gem_global,87.2,74.0
9,2026-08-02T00:05:22Z,KATL,2026-08-03,gem_global,83.8,69.0
10,2026-08-02T00:05:22Z,KATL,2026-08-01,ecmwf_ifs025,85.3,70.6
11,2026-08-02T00:05:22Z,KATL,2026-08-02,ecmwf_ifs025,86.3,72.5
12,2026-08-02T00:05:22Z,KATL,2026-08-03,ecmwf_ifs025,84.0,69.4
13,2026-08-02T00:05:22Z,KATL,2026-08-01,ukmo_global_deterministic_10km,82.6,73.9
14,2026-08-02T00:05:22Z,KATL,2026-08-02,ukmo_global_deterministic_10km,92.4,75.2
15,2026-08-02T00:05:22Z,KATL,2026-08-03,ukmo_global_deterministic_10km,85.7,72.5
16,2026-08-02T00:05:22Z,KAUS,2026-08-01,gfs_seamless,95.3,77.6
17,2026-08-02T00:05:22Z,KAUS,2026-08-02,gfs_seamless,98.9,75.6
18,2026-08-02T00:05:22Z,KAUS,2026-08-03,gfs_seamless,107.2,74.0
19,2026-08-02T00:05:22Z,KAUS,2026-08-01,icon_global,97.3,78.2
20,2026-08-02T00:05:22Z,KAUS,2026-08-02,icon_global,100.4,74.0
21,2026-08-02T00:05:22Z,KAUS,2026-08-03,icon_global,102.3,71.7
22,2026-08-02T00:05:22Z,KAUS,2026-08-01,gem_global,95.6,76.3
23,2026-08-02T00:05:22Z,KAUS,2026-08-02,gem_global,98.3,75.7
24,2026-08-02T00:05:22Z,KAUS,2026-08-03,gem_global,100.8,68.4
25,2026-08-02T00:05:22Z,KAUS,2026-08-01,ecmwf_ifs025,97.0,76.4
26,2026-08-02T00:05:22Z,KAUS,2026-08-02,ecmwf_ifs025,98.9,76.4
27,2026-08-02T00:05:22Z,KAUS,2026-08-03,ecmwf_ifs025,100.8,75.0
28,2026-08-02T00:05:22Z,KAUS,2026-08-01,ukmo_global_deterministic_10km,98.2,77.9
29,2026-08-02T00:05:22Z,KAUS,2026-08-02,ukmo_global_deterministic_10km,99.7,78.6
30,2026-08-02T00:05:22Z,KAUS,2026-08-03,ukmo_global_deterministic_10km,100.4,75.2
31,2026-08-02T00:05:22Z,KBOS,2026-08-01,gfs_seamless,83.0,65.0
32,2026-08-02T00:05:22Z,KBOS,2026-08-02,gfs_seamless,86.8,69.5
33,2026-08-02T00:05:22Z,KBOS,2026-08-03,gfs_seamless,79.0,69.5
34,2026-08-02T00:05:22Z,KBOS,2026-08-01,icon_global,84.8,67.2
35,2026-08-02T00:05:22Z,KBOS,2026-08-02,icon_global,83.8,71.2
36,2026-08-02T00:05:22Z,KBOS,2026-08-03,icon_global,78.5,72.4
37,2026-08-02T00:05:22Z,KBOS,2026-08-01,gem_global,78.6,65.5
38,2026-08-02T00:05:22Z,KBOS,2026-08-02,gem_global,80.1,70.9
39,2026-08-02T00:05:22Z,KBOS,2026-08-03,gem_global,75.8,69.9
40,2026-08-02T00:05:22Z,KBOS,2026-08-01,ecmwf_ifs025,83.5,66.2
41,2026-08-02T00:05:22Z,KBOS,2026-08-02,ecmwf_ifs025,84.1,70.0
42,2026-08-02T00:05:22Z,KBOS,2026-08-03,ecmwf_ifs025,78.5,71.5
43,2026-08-02T00:05:22Z,KBOS,2026-08-01,ukmo_global_deterministic_10km,84.9,69.8
44,2026-08-02T00:05:22Z,KBOS,2026-08-02,ukmo_global_deterministic_10km,87.8,72.7
45,2026-08-02T00:05:22Z,KBOS,2026-08-03,ukmo_global_deterministic_10km,86.7,72.9
226,2026-08-02T00:05:22Z,KDCA,2026-08-01,gfs_seamless,89.3,68.9
227,2026-08-02T00:05:22Z,KDCA,2026-08-02,gfs_seamless,90.6,73.3
228,2026-08-02T00:05:22Z,KDCA,2026-08-03,gfs_seamless,86.4,74.7
229,2026-08-02T00:05:22Z,KDCA,2026-08-01,icon_global,88.3,73.0
230,2026-08-02T00:05:22Z,KDCA,2026-08-02,icon_global,87.5,74.5
231,2026-08-02T00:05:22Z,KDCA,2026-08-03,icon_global,88.6,76.2
232,2026-08-02T00:05:22Z,KDCA,2026-08-01,gem_global,88.6,67.9
233,2026-08-02T00:05:22Z,KDCA,2026-08-02,gem_global,87.7,76.7
234,2026-08-02T00:05:22Z,KDCA,2026-08-03,gem_global,88.9,72.7
235,2026-08-02T00:05:22Z,KDCA,2026-08-01,ecmwf_ifs025,90.5,69.3
236,2026-08-02T00:05:22Z,KDCA,2026-08-02,ecmwf_ifs025,81.9,75.1
237,2026-08-02T00:05:22Z,KDCA,2026-08-03,ecmwf_ifs025,84.2,73.1
238,2026-08-02T00:05:22Z,KDCA,2026-08-01,ukmo_global_deterministic_10km,89.4,72.8
239,2026-08-02T00:05:22Z,KDCA,2026-08-02,ukmo_global_deterministic_10km,81.7,76.0
240,2026-08-02T00:05:22Z,KDCA,2026-08-03,ukmo_global_deterministic_10km,90.4,76.1
46,2026-08-02T00:05:22Z,KDEN,2026-08-01,gfs_seamless,93.2,61.1
47,2026-08-02T00:05:22Z,KDEN,2026-08-02,gfs_seamless,100.6,70.8
48,2026-08-02T00:05:22Z,KDEN,2026-08-03,gfs_seamless,100.5,73.0
49,2026-08-02T00:05:22Z,KDEN,2026-08-01,icon_global,92.9,60.2
50,2026-08-02T00:05:22Z,KDEN,2026-08-02,icon_global,100.4,70.7
51,2026-08-02T00:05:22Z,KDEN,2026-08-03,icon_global,100.0,72.5
52,2026-08-02T00:05:22Z,KDEN,2026-08-01,gem_global,91.8,58.5
53,2026-08-02T00:05:22Z,KDEN,2026-08-02,gem_global,98.5,64.7
54,2026-08-02T00:05:22Z,KDEN,2026-08-03,gem_global,99.1,69.1
55,2026-08-02T00:05:22Z,KDEN,2026-08-01,ecmwf_ifs025,91.6,62.4
56,2026-08-02T00:05:22Z,KDEN,2026-08-02,ecmwf_ifs025,100.0,69.4
57,2026-08-02T00:05:22Z,KDEN,2026-08-03,ecmwf_ifs025,100.4,75.3
58,2026-08-02T00:05:22Z,KDEN,2026-08-01,ukmo_global_deterministic_10km,93.2,61.1
59,2026-08-02T00:05:22Z,KDEN,2026-08-02,ukmo_global_deterministic_10km,101.6,70.8
60,2026-08-02T00:05:22Z,KDEN,2026-08-03,ukmo_global_deterministic_10km,102.2,68.9
61,2026-08-02T00:05:22Z,KIAH,2026-08-01,gfs_seamless,96.1,78.1
62,2026-08-02T00:05:22Z,KIAH,2026-08-02,gfs_seamless,98.5,79.3
63,2026-08-02T00:05:22Z,KIAH,2026-08-03,gfs_seamless,104.7,77.7
64,2026-08-02T00:05:22Z,KIAH,2026-08-01,icon_global,95.1,79.0
65,2026-08-02T00:05:22Z,KIAH,2026-08-02,icon_global,94.0,76.2
66,2026-08-02T00:05:22Z,KIAH,2026-08-03,icon_global,95.8,74.5
67,2026-08-02T00:05:22Z,KIAH,2026-08-01,gem_global,93.5,77.0
68,2026-08-02T00:05:22Z,KIAH,2026-08-02,gem_global,94.9,78.8
69,2026-08-02T00:05:22Z,KIAH,2026-08-03,gem_global,98.4,71.0
70,2026-08-02T00:05:22Z,KIAH,2026-08-01,ecmwf_ifs025,92.9,77.7
71,2026-08-02T00:05:22Z,KIAH,2026-08-02,ecmwf_ifs025,94.8,78.1
72,2026-08-02T00:05:22Z,KIAH,2026-08-03,ecmwf_ifs025,96.6,76.7
73,2026-08-02T00:05:22Z,KIAH,2026-08-01,ukmo_global_deterministic_10km,98.1,80.2
74,2026-08-02T00:05:22Z,KIAH,2026-08-02,ukmo_global_deterministic_10km,98.5,79.3
75,2026-08-02T00:05:22Z,KIAH,2026-08-03,ukmo_global_deterministic_10km,97.0,80.5
76,2026-08-02T00:05:22Z,KLAS,2026-08-01,gfs_seamless,114.3,86.1
77,2026-08-02T00:05:22Z,KLAS,2026-08-02,gfs_seamless,112.7,85.4
78,2026-08-02T00:05:22Z,KLAS,2026-08-03,gfs_seamless,111.8,83.1
79,2026-08-02T00:05:22Z,KLAS,2026-08-01,icon_global,114.2,86.3
80,2026-08-02T00:05:22Z,KLAS,2026-08-02,icon_global,112.8,85.4
81,2026-08-02T00:05:22Z,KLAS,2026-08-03,icon_global,113.0,86.0
82,2026-08-02T00:05:22Z,KLAS,2026-08-01,gem_global,111.3,74.9
83,2026-08-02T00:05:22Z,KLAS,2026-08-02,gem_global,110.9,72.6
84,2026-08-02T00:05:22Z,KLAS,2026-08-03,gem_global,109.7,72.4
85,2026-08-02T00:05:22Z,KLAS,2026-08-01,ecmwf_ifs025,114.5,86.5
86,2026-08-02T00:05:22Z,KLAS,2026-08-02,ecmwf_ifs025,112.2,87.2
87,2026-08-02T00:05:22Z,KLAS,2026-08-03,ecmwf_ifs025,111.5,87.1
88,2026-08-02T00:05:22Z,KLAS,2026-08-01,ukmo_global_deterministic_10km,113.2,84.5
89,2026-08-02T00:05:22Z,KLAS,2026-08-02,ukmo_global_deterministic_10km,112.6,85.2
90,2026-08-02T00:05:22Z,KLAS,2026-08-03,ukmo_global_deterministic_10km,113.8,85.6
91,2026-08-02T00:05:22Z,KMIA,2026-08-01,gfs_seamless,92.1,74.4
92,2026-08-02T00:05:22Z,KMIA,2026-08-02,gfs_seamless,85.2,75.2
93,2026-08-02T00:05:22Z,KMIA,2026-08-03,gfs_seamless,91.4,77.0
94,2026-08-02T00:05:22Z,KMIA,2026-08-01,icon_global,93.5,77.6
95,2026-08-02T00:05:22Z,KMIA,2026-08-02,icon_global,91.7,78.4
96,2026-08-02T00:05:22Z,KMIA,2026-08-03,icon_global,91.5,81.1
97,2026-08-02T00:05:22Z,KMIA,2026-08-01,gem_global,92.9,77.1
98,2026-08-02T00:05:22Z,KMIA,2026-08-02,gem_global,90.6,76.6
99,2026-08-02T00:05:22Z,KMIA,2026-08-03,gem_global,92.9,80.2
100,2026-08-02T00:05:22Z,KMIA,2026-08-01,ecmwf_ifs025,91.6,80.8
101,2026-08-02T00:05:22Z,KMIA,2026-08-02,ecmwf_ifs025,87.5,77.8
102,2026-08-02T00:05:22Z,KMIA,2026-08-03,ecmwf_ifs025,87.8,80.4
103,2026-08-02T00:05:22Z,KMIA,2026-08-01,ukmo_global_deterministic_10km,93.6,81.6
104,2026-08-02T00:05:22Z,KMIA,2026-08-02,ukmo_global_deterministic_10km,89.9,82.6
105,2026-08-02T00:05:22Z,KMIA,2026-08-03,ukmo_global_deterministic_10km,93.1,83.8
106,2026-08-02T00:05:22Z,KMSP,2026-08-01,gfs_seamless,84.4,64.7
107,2026-08-02T00:05:22Z,KMSP,2026-08-02,gfs_seamless,85.9,64.7
108,2026-08-02T00:05:22Z,KMSP,2026-08-03,gfs_seamless,88.1,64.4
109,2026-08-02T00:05:22Z,KMSP,2026-08-01,icon_global,85.2,65.9
110,2026-08-02T00:05:22Z,KMSP,2026-08-02,icon_global,85.5,65.3
111,2026-08-02T00:05:22Z,KMSP,2026-08-03,icon_global,86.4,67.4
112,2026-08-02T00:05:22Z,KMSP,2026-08-01,gem_global,82.2,63.4
113,2026-08-02T00:05:22Z,KMSP,2026-08-02,gem_global,83.6,60.7
114,2026-08-02T00:05:22Z,KMSP,2026-08-03,gem_global,84.3,65.1
115,2026-08-02T00:05:22Z,KMSP,2026-08-01,ecmwf_ifs025,82.5,64.4
116,2026-08-02T00:05:22Z,KMSP,2026-08-02,ecmwf_ifs025,81.6,64.0
117,2026-08-02T00:05:22Z,KMSP,2026-08-03,ecmwf_ifs025,84.4,67.2
118,2026-08-02T00:05:22Z,KMSP,2026-08-01,ukmo_global_deterministic_10km,86.4,66.8
119,2026-08-02T00:05:22Z,KMSP,2026-08-02,ukmo_global_deterministic_10km,85.4,68.7
120,2026-08-02T00:05:22Z,KMSP,2026-08-03,ukmo_global_deterministic_10km,88.0,71.2
121,2026-08-02T00:05:22Z,KMSY,2026-08-01,gfs_seamless,96.2,76.9
122,2026-08-02T00:05:22Z,KMSY,2026-08-02,gfs_seamless,91.6,80.4
123,2026-08-02T00:05:22Z,KMSY,2026-08-03,gfs_seamless,95.5,75.4
124,2026-08-02T00:05:22Z,KMSY,2026-08-01,icon_global,95.8,78.7
125,2026-08-02T00:05:22Z,KMSY,2026-08-02,icon_global,92.3,80.1
126,2026-08-02T00:05:22Z,KMSY,2026-08-03,icon_global,91.4,77.5
127,2026-08-02T00:05:22Z,KMSY,2026-08-01,gem_global,95.9,79.4
128,2026-08-02T00:05:22Z,KMSY,2026-08-02,gem_global,92.8,80.6
129,2026-08-02T00:05:22Z,KMSY,2026-08-03,gem_global,92.8,78.4
130,2026-08-02T00:05:22Z,KMSY,2026-08-01,ecmwf_ifs025,95.0,79.6
131,2026-08-02T00:05:22Z,KMSY,2026-08-02,ecmwf_ifs025,91.3,77.1
