id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-26T00:06:07Z,KATL,2026-09-25,gfs_seamless,75.3,60.8
2,2026-09-26T00:06:07Z,KATL,2026-09-26,gfs_seamless,81.6,58.0
3,2026-09-26T00:06:07Z,KATL,2026-09-27,gfs_seamless,82.3,55.2
4,2026-09-26T00:06:07Z,KATL,2026-09-25,icon_global,76.6,58.0
5,2026-09-26T00:06:07Z,KATL,2026-09-26,icon_global,80.4,59.2
6,2026-09-26T00:06:07Z,KATL,2026-09-27,icon_global,77.9,56.8
7,2026-09-26T00:06:07Z,KATL,2026-09-25,gem_global,73.2,60.4
8,2026-09-26T00:06:07Z,KATL,2026-09-26,gem_global,77.1,54.4
9,2026-09-26T00:06:07Z,KATL,2026-09-27,gem_global,70.8,51.0
10,2026-09-26T00:06:07Z,KATL,2026-09-25,ecmwf_ifs025,73.2,59.7
11,2026-09-26T00:06:07Z,KATL,2026-09-26,ecmwf_ifs025,78.8,58.1
12,2026-09-26T00:06:07Z,KATL,2026-09-27,ecmwf_ifs025,78.2,52.9
13,2026-09-26T00:06:07Z,KATL,2026-09-25,ukmo_global_deterministic_10km,74.5,60.3
14,2026-09-26T00:06:07Z,KATL,2026-09-26,ukmo_global_deterministic_10km,79.7,61.2
15,2026-09-26T00:06:07Z,KATL,2026-09-27,ukmo_global_deterministic_10km,79.4,61.2
16,2026-09-26T00:06:07Z,KAUS,2026-09-25,gfs_seamless,96.5,76.6
17,2026-09-26T00:06:07Z,KAUS,2026-09-26,gfs_seamless,93.9,73.5
18,2026-09-26T00:06:07Z,KAUS,2026-09-27,gfs_seamless,97.0,71.9
19,2026-09-26T00:06:07Z,KAUS,2026-09-25,icon_global,96.6,75.6
20,2026-09-26T00:06:07Z,KAUS,2026-09-26,icon_global,91.6,73.2
21,2026-09-26T00:06:07Z,KAUS,2026-09-27,icon_global,98.3,70.3
22,2026-09-26T00:06:07Z,KAUS,2026-09-25,gem_global,95.3,73.7
23,2026-09-26T00:06:07Z,KAUS,2026-09-26,gem_global,91.2,72.2
24,2026-09-26T00:06:07Z,KAUS,2026-09-27,gem_global,94.6,67.3
25,2026-09-26T00:06:07Z,KAUS,2026-09-25,ecmwf_ifs025,95.5,73.7
26,2026-09-26T00:06:07Z,KAUS,2026-09-26,ecmwf_ifs025,91.5,74.4
27,2026-09-26T00:06:07Z,KAUS,2026-09-27,ecmwf_ifs025,97.5,73.7
28,2026-09-26T00:06:07Z,KAUS,2026-09-25,ukmo_global_deterministic_10km,93.2,76.7
29,2026-09-26T00:06:07Z,KAUS,2026-09-26,ukmo_global_deterministic_10km,92.7,75.0
30,2026-09-26T00:06:07Z,KAUS,2026-09-27,ukmo_global_deterministic_10km,95.7,74.9
46,2026-09-26T00:06:07Z,KDFW,2026-09-25,gfs_seamless,91.7,71.4
47,2026-09-26T00:06:07Z,KDFW,2026-09-26,gfs_seamless,94.6,71.7
48,2026-09-26T00:06:07Z,KDFW,2026-09-27,gfs_seamless,96.0,73.7
49,2026-09-26T00:06:07Z,KDFW,2026-09-25,icon_global,92.2,69.9
50,2026-09-26T00:06:07Z,KDFW,2026-09-26,icon_global,93.3,72.3
51,2026-09-26T00:06:07Z,KDFW,2026-09-27,icon_global,95.9,74.4
52,2026-09-26T00:06:07Z,KDFW,2026-09-25,gem_global,88.9,69.7
53,2026-09-26T00:06:07Z,KDFW,2026-09-26,gem_global,91.3,67.8
54,2026-09-26T00:06:07Z,KDFW,2026-09-27,gem_global,94.8,73.3
55,2026-09-26T00:06:07Z,KDFW,2026-09-25,ecmwf_ifs025,89.9,70.8
56,2026-09-26T00:06:07Z,KDFW,2026-09-26,ecmwf_ifs025,92.2,74.8
57,2026-09-26T00:06:07Z,KDFW,2026-09-27,ecmwf_ifs025,91.7,73.7
58,2026-09-26T00:06:07Z,KDFW,2026-09-25,ukmo_global_deterministic_10km,90.1,72.6
59,2026-09-26T00:06:07Z,KDFW,2026-09-26,ukmo_global_deterministic_10km,91.9,75.6
