id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-08T04:22:22Z,KATL,2026-09-08,gfs_seamless,89.4,70.6
2,2026-09-08T04:22:22Z,KATL,2026-09-09,gfs_seamless,90.8,68.0
3,2026-09-08T04:22:22Z,KATL,2026-09-10,gfs_seamless,97.0,73.5
4,2026-09-08T04:22:22Z,KATL,2026-09-08,icon_global,88.3,70.8
5,2026-09-08T04:22:22Z,KATL,2026-09-09,icon_global,88.8,67.6
6,2026-09-08T04:22:22Z,KATL,2026-09-10,icon_global,91.3,70.9
7,2026-09-08T04:22:22Z,KATL,2026-09-08,gem_global,83.0,68.7
8,2026-09-08T04:22:22Z,KATL,2026-09-09,gem_global,86.7,68.0
9,2026-09-08T04:22:22Z,KATL,2026-09-10,gem_global,86.1,69.7
10,2026-09-08T04:22:22Z,KATL,2026-09-08,ecmwf_ifs025,88.1,70.2
11,2026-09-08T04:22:22Z,KATL,2026-09-09,ecmwf_ifs025,90.5,69.7
12,2026-09-08T04:22:22Z,KATL,2026-09-10,ecmwf_ifs025,91.3,71.9
13,2026-09-08T04:22:22Z,KATL,2026-09-08,ukmo_global_deterministic_10km,86.6,70.7
14,2026-09-08T04:22:22Z,KATL,2026-09-09,ukmo_global_deterministic_10km,87.3,70.5
15,2026-09-08T04:22:22Z,KATL,2026-09-10,ukmo_global_deterministic_10km,86.3,72.9
16,2026-09-08T04:22:22Z,KAUS,2026-09-07,gfs_seamless,98.2,76.3
17,2026-09-08T04:22:22Z,KAUS,2026-09-08,gfs_seamless,97.5,80.0
18,2026-09-08T04:22:22Z,KAUS,2026-09-09,gfs_seamless,94.0,78.7
19,2026-09-08T04:22:22Z,KAUS,2026-09-07,icon_global,98.1,77.5
20,2026-09-08T04:22:22Z,KAUS,2026-09-08,icon_global,98.7,79.3
21,2026-09-08T04:22:22Z,KAUS,2026-09-09,icon_global,99.0,77.4
22,2026-09-08T04:22:22Z,KAUS,2026-09-07,gem_global,97.2,76.0
23,2026-09-08T04:22:22Z,KAUS,2026-09-08,gem_global,97.7,78.6
24,2026-09-08T04:22:22Z,KAUS,2026-09-09,gem_global,97.4,78.3
25,2026-09-08T04:22:22Z,KAUS,2026-09-07,ecmwf_ifs025,96.5,76.0
26,2026-09-08T04:22:22Z,KAUS,2026-09-08,ecmwf_ifs025,99.0,78.4
27,2026-09-08T04:22:22Z,KAUS,2026-09-09,ecmwf_ifs025,97.0,77.3
28,2026-09-08T04:22:22Z,KAUS,2026-09-07,ukmo_global_deterministic_10km,96.4,78.0
29,2026-09-08T04:22:22Z,KAUS,2026-09-08,ukmo_global_deterministic_10km,98.6,79.7
30,2026-09-08T04:22:22Z,KAUS,2026-09-09,ukmo_global_deterministic_10km,94.1,79.9
31,2026-09-08T04:22:22Z,KBOS,2026-09-08,gfs_seamless,80.5,58.5
32,2026-09-08T04:22:22Z,KBOS,2026-09-09,gfs_seamless,83.7,64.8
33,2026-09-08T04:22:22Z,KBOS,2026-09-10,gfs_seamless,85.1,71.8
34,2026-09-08T04:22:22Z,KBOS,2026-09-08,icon_global,80.3,60.8
35,2026-09-08T04:22:22Z,KBOS,2026-09-09,icon_global,81.2,60.2
36,2026-09-08T04:22:22Z,KBOS,2026-09-10,icon_global,83.9,70.1
37,2026-09-08T04:22:22Z,KBOS,2026-09-08,gem_global,74.9,62.3
38,2026-09-08T04:22:22Z,KBOS,2026-09-09,gem_global,76.2,61.8
39,2026-09-08T04:22:22Z,KBOS,2026-09-10,gem_global,80.7,72.3
40,2026-09-08T04:22:22Z,KBOS,2026-09-08,ecmwf_ifs025,80.5,61.4
41,2026-09-08T04:22:22Z,KBOS,2026-09-09,ecmwf_ifs025,80.5,60.6
42,2026-09-08T04:22:22Z,KBOS,2026-09-10,ecmwf_ifs025,83.7,69.2
43,2026-09-08T04:22:22Z,KBOS,2026-09-08,ukmo_global_deterministic_10km,76.8,66.3
44,2026-09-08T04:22:22Z,KBOS,2026-09-09,ukmo_global_deterministic_10km,81.6,64.7
45,2026-09-08T04:22:22Z,KBOS,2026-09-10,ukmo_global_deterministic_10km,86.4,73.6
211,2026-09-08T04:22:22Z,KDCA,2026-09-08,gfs_seamless,86.6,59.2
212,2026-09-08T04:22:22Z,KDCA,2026-09-09,gfs_seamless,90.0,65.2
213,2026-09-08T04:22:22Z,KDCA,2026-09-10,gfs_seamless,90.6,71.7
214,2026-09-08T04:22:22Z,KDCA,2026-09-08,icon_global,86.5,64.5
215,2026-09-08T04:22:22Z,KDCA,2026-09-09,icon_global,90.1,67.9
216,2026-09-08T04:22:22Z,KDCA,2026-09-10,icon_global,89.1,70.4
217,2026-09-08T04:22:22Z,KDCA,2026-09-08,gem_global,83.3,58.9
218,2026-09-08T04:22:22Z,KDCA,2026-09-09,gem_global,84.0,65.8
219,2026-09-08T04:22:22Z,KDCA,2026-09-10,gem_global,89.2,72.4
220,2026-09-08T04:22:22Z,KDCA,2026-09-08,ecmwf_ifs025,86.8,62.9
221,2026-09-08T04:22:22Z,KDCA,2026-09-09,ecmwf_ifs025,90.1,66.3
222,2026-09-08T04:22:22Z,KDCA,2026-09-10,ecmwf_ifs025,94.4,72.3
223,2026-09-08T04:22:22Z,KDCA,2026-09-08,ukmo_global_deterministic_10km,86.0,70.2
224,2026-09-08T04:22:22Z,KDCA,2026-09-09,ukmo_global_deterministic_10km,88.5,71.6
225,2026-09-08T04:22:22Z,KDCA,2026-09-10,ukmo_global_deterministic_10km,89.4,73.6
61,2026-09-08T04:22:22Z,KDEN,2026-09-07,gfs_seamless,88.4,64.4
62,2026-09-08T04:22:22Z,KDEN,2026-09-08,gfs_seamless,85.0,62.6
63,2026-09-08T04:22:22Z,KDEN,2026-09-09,gfs_seamless,80.1,55.7
64,2026-09-08T04:22:22Z,KDEN,2026-09-07,icon_global,87.9,62.3
65,2026-09-08T04:22:22Z,KDEN,2026-09-08,icon_global,80.9,62.9
66,2026-09-08T04:22:22Z,KDEN,2026-09-09,icon_global,79.9,60.0
67,2026-09-08T04:22:22Z,KDEN,2026-09-07,gem_global,89.9,58.6
68,2026-09-08T04:22:22Z,KDEN,2026-09-08,gem_global,82.6,59.0
69,2026-09-08T04:22:22Z,KDEN,2026-09-09,gem_global,78.9,54.0
70,2026-09-08T04:22:22Z,KDEN,2026-09-07,ecmwf_ifs025,86.3,65.3
71,2026-09-08T04:22:22Z,KDEN,2026-09-08,ecmwf_ifs025,83.9,63.6
72,2026-09-08T04:22:22Z,KDEN,2026-09-09,ecmwf_ifs025,81.4,60.3
73,2026-09-08T04:22:22Z,KDEN,2026-09-07,ukmo_global_deterministic_10km,91.7,61.5
74,2026-09-08T04:22:22Z,KDEN,2026-09-08,ukmo_global_deterministic_10km,86.1,62.4
75,2026-09-08T04:22:22Z,KDEN,2026-09-09,ukmo_global_deterministic_10km,80.8,57.4
46,2026-09-08T04:22:22Z,KDFW,2026-09-07,gfs_seamless,102.3,79.6
47,2026-09-08T04:22:22Z,KDFW,2026-09-08,gfs_seamless,100.4,81.1
48,2026-09-08T04:22:22Z,KDFW,2026-09-09,gfs_seamless,98.6,78.9
49,2026-09-08T04:22:22Z,KDFW,2026-09-07,icon_global,101.9,79.0
50,2026-09-08T04:22:22Z,KDFW,2026-09-08,icon_global,100.6,82.5
51,2026-09-08T04:22:22Z,KDFW,2026-09-09,icon_global,100.0,80.7
52,2026-09-08T04:22:22Z,KDFW,2026-09-07,gem_global,99.4,75.4
53,2026-09-08T04:22:22Z,KDFW,2026-09-08,gem_global,98.6,78.3
54,2026-09-08T04:22:22Z,KDFW,2026-09-09,gem_global,98.4,79.7
55,2026-09-08T04:22:22Z,KDFW,2026-09-07,ecmwf_ifs025,99.2,79.0
