id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-09T04:05:50Z,KATL,2026-07-09,gfs_seamless,91.3,74.1
2,2026-07-09T04:05:50Z,KATL,2026-07-10,gfs_seamless,90.9,72.9
3,2026-07-09T04:05:50Z,KATL,2026-07-11,gfs_seamless,94.7,76.2
4,2026-07-09T04:05:50Z,KATL,2026-07-09,icon_global,90.8,74.2
5,2026-07-09T04:05:50Z,KATL,2026-07-10,icon_global,90.9,74.3
6,2026-07-09T04:05:50Z,KATL,2026-07-11,icon_global,91.6,75.8
7,2026-07-09T04:05:50Z,KATL,2026-07-09,gem_global,88.4,71.3
8,2026-07-09T04:05:50Z,KATL,2026-07-10,gem_global,88.3,71.7
9,2026-07-09T04:05:50Z,KATL,2026-07-11,gem_global,88.4,72.5
10,2026-07-09T04:05:50Z,KATL,2026-07-09,ecmwf_ifs025,91.9,73.6
11,2026-07-09T04:05:50Z,KATL,2026-07-10,ecmwf_ifs025,92.3,72.2
12,2026-07-09T04:05:50Z,KATL,2026-07-11,ecmwf_ifs025,85.5,73.6
13,2026-07-09T04:05:50Z,KATL,2026-07-09,ukmo_global_deterministic_10km,91.8,77.3
14,2026-07-09T04:05:50Z,KATL,2026-07-10,ukmo_global_deterministic_10km,91.4,75.3
15,2026-07-09T04:05:50Z,KATL,2026-07-11,ukmo_global_deterministic_10km,86.6,76.9
16,2026-07-09T04:05:50Z,KAUS,2026-07-08,gfs_seamless,97.6,77.9
17,2026-07-09T04:05:50Z,KAUS,2026-07-09,gfs_seamless,97.7,76.9
18,2026-07-09T04:05:50Z,KAUS,2026-07-10,gfs_seamless,92.7,75.2
19,2026-07-09T04:05:50Z,KAUS,2026-07-08,icon_global,98.6,77.2
20,2026-07-09T04:05:50Z,KAUS,2026-07-09,icon_global,98.9,75.7
21,2026-07-09T04:05:50Z,KAUS,2026-07-10,icon_global,95.8,75.4
22,2026-07-09T04:05:50Z,KAUS,2026-07-08,gem_global,95.6,75.5
23,2026-07-09T04:05:50Z,KAUS,2026-07-09,gem_global,95.5,76.4
24,2026-07-09T04:05:50Z,KAUS,2026-07-10,gem_global,95.9,75.9
25,2026-07-09T04:05:50Z,KAUS,2026-07-08,ecmwf_ifs025,98.3,77.5
26,2026-07-09T04:05:50Z,KAUS,2026-07-09,ecmwf_ifs025,98.6,77.0
27,2026-07-09T04:05:50Z,KAUS,2026-07-10,ecmwf_ifs025,98.0,76.9
28,2026-07-09T04:05:50Z,KAUS,2026-07-08,ukmo_global_deterministic_10km,98.8,78.0
29,2026-07-09T04:05:50Z,KAUS,2026-07-09,ukmo_global_deterministic_10km,99.7,77.7
30,2026-07-09T04:05:50Z,KAUS,2026-07-10,ukmo_global_deterministic_10km,96.1,77.6
31,2026-07-09T04:05:50Z,KBOS,2026-07-09,gfs_seamless,92.1,63.9
32,2026-07-09T04:05:50Z,KBOS,2026-07-10,gfs_seamless,89.2,66.8
33,2026-07-09T04:05:50Z,KBOS,2026-07-11,gfs_seamless,71.8,65.0
34,2026-07-09T04:05:50Z,KBOS,2026-07-09,icon_global,91.6,69.9
35,2026-07-09T04:05:50Z,KBOS,2026-07-10,icon_global,86.3,71.6
36,2026-07-09T04:05:50Z,KBOS,2026-07-11,icon_global,81.1,70.5
37,2026-07-09T04:05:50Z,KBOS,2026-07-09,gem_global,80.3,67.4
38,2026-07-09T04:05:50Z,KBOS,2026-07-10,gem_global,80.5,70.0
39,2026-07-09T04:05:50Z,KBOS,2026-07-11,gem_global,73.7,68.7
40,2026-07-09T04:05:50Z,KBOS,2026-07-09,ecmwf_ifs025,86.2,68.0
41,2026-07-09T04:05:50Z,KBOS,2026-07-10,ecmwf_ifs025,87.9,71.1
42,2026-07-09T04:05:50Z,KBOS,2026-07-11,ecmwf_ifs025,75.2,68.3
43,2026-07-09T04:05:50Z,KBOS,2026-07-09,ukmo_global_deterministic_10km,92.7,72.8
44,2026-07-09T04:05:50Z,KBOS,2026-07-10,ukmo_global_deterministic_10km,89.4,74.1
