id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-08T00:07:22Z,KATL,2026-07-07,gfs_seamless,91.2,70.5
2,2026-07-08T00:07:22Z,KATL,2026-07-08,gfs_seamless,92.2,73.2
3,2026-07-08T00:07:22Z,KATL,2026-07-09,gfs_seamless,92.5,73.7
4,2026-07-08T00:07:22Z,KATL,2026-07-07,icon_global,91.2,72.5
5,2026-07-08T00:07:22Z,KATL,2026-07-08,icon_global,94.6,73.9
6,2026-07-08T00:07:22Z,KATL,2026-07-09,icon_global,92.1,76.0
7,2026-07-08T00:07:22Z,KATL,2026-07-07,gem_global,88.5,71.6
8,2026-07-08T00:07:22Z,KATL,2026-07-08,gem_global,88.5,73.4
9,2026-07-08T00:07:22Z,KATL,2026-07-09,gem_global,85.7,72.4
10,2026-07-08T00:07:22Z,KATL,2026-07-07,ecmwf_ifs025,92.8,70.3
11,2026-07-08T00:07:22Z,KATL,2026-07-08,ecmwf_ifs025,93.1,73.9
12,2026-07-08T00:07:22Z,KATL,2026-07-09,ecmwf_ifs025,93.4,75.3
13,2026-07-08T00:07:22Z,KATL,2026-07-07,ukmo_global_deterministic_10km,92.5,73.3
14,2026-07-08T00:07:22Z,KATL,2026-07-08,ukmo_global_deterministic_10km,93.4,77.0
15,2026-07-08T00:07:22Z,KATL,2026-07-09,ukmo_global_deterministic_10km,91.5,77.3
16,2026-07-08T00:07:22Z,KAUS,2026-07-07,gfs_seamless,96.7,76.6
17,2026-07-08T00:07:22Z,KAUS,2026-07-08,gfs_seamless,96.7,76.5
18,2026-07-08T00:07:22Z,KAUS,2026-07-09,gfs_seamless,100.8,75.3
19,2026-07-08T00:07:22Z,KAUS,2026-07-07,icon_global,95.8,76.0
20,2026-07-08T00:07:22Z,KAUS,2026-07-08,icon_global,98.1,77.1
21,2026-07-08T00:07:22Z,KAUS,2026-07-09,icon_global,96.7,75.6
22,2026-07-08T00:07:22Z,KAUS,2026-07-07,gem_global,95.5,76.2
23,2026-07-08T00:07:22Z,KAUS,2026-07-08,gem_global,97.1,76.9
24,2026-07-08T00:07:22Z,KAUS,2026-07-09,gem_global,97.0,76.6
25,2026-07-08T00:07:22Z,KAUS,2026-07-07,ecmwf_ifs025,97.1,77.1
26,2026-07-08T00:07:22Z,KAUS,2026-07-08,ecmwf_ifs025,96.1,74.9
27,2026-07-08T00:07:22Z,KAUS,2026-07-09,ecmwf_ifs025,97.1,74.5
28,2026-07-08T00:07:22Z,KAUS,2026-07-07,ukmo_global_deterministic_10km,96.9,77.1
29,2026-07-08T00:07:22Z,KAUS,2026-07-08,ukmo_global_deterministic_10km,98.1,78.5
30,2026-07-08T00:07:22Z,KAUS,2026-07-09,ukmo_global_deterministic_10km,99.5,78.0
226,2026-07-08T00:07:22Z,KDCA,2026-07-07,gfs_seamless,81.4,72.1
227,2026-07-08T00:07:22Z,KDCA,2026-07-08,gfs_seamless,85.1,71.1
228,2026-07-08T00:07:22Z,KDCA,2026-07-09,gfs_seamless,93.7,73.0
229,2026-07-08T00:07:22Z,KDCA,2026-07-07,icon_global,83.5,73.9
230,2026-07-08T00:07:22Z,KDCA,2026-07-08,icon_global,85.5,72.3
231,2026-07-08T00:07:22Z,KDCA,2026-07-09,icon_global,88.6,75.9
232,2026-07-08T00:07:22Z,KDCA,2026-07-07,gem_global,78.6,72.7
233,2026-07-08T00:07:22Z,KDCA,2026-07-08,gem_global,79.6,71.9
234,2026-07-08T00:07:22Z,KDCA,2026-07-09,gem_global,84.9,72.4
235,2026-07-08T00:07:22Z,KDCA,2026-07-07,ecmwf_ifs025,83.8,72.4
236,2026-07-08T00:07:22Z,KDCA,2026-07-08,ecmwf_ifs025,81.9,73.5
237,2026-07-08T00:07:22Z,KDCA,2026-07-09,ecmwf_ifs025,86.0,74.6
238,2026-07-08T00:07:22Z,KDCA,2026-07-07,ukmo_global_deterministic_10km,86.9,73.2
239,2026-07-08T00:07:22Z,KDCA,2026-07-08,ukmo_global_deterministic_10km,85.5,74.4
240,2026-07-08T00:07:22Z,KDCA,2026-07-09,ukmo_global_deterministic_10km,80.4,74.1
46,2026-07-08T00:07:22Z,KDEN,2026-07-07,gfs_seamless,96.0,67.7
47,2026-07-08T00:07:22Z,KDEN,2026-07-08,gfs_seamless,94.2,62.9
48,2026-07-08T00:07:22Z,KDEN,2026-07-09,gfs_seamless,92.2,60.6
49,2026-07-08T00:07:22Z,KDEN,2026-07-07,icon_global,95.9,67.6
50,2026-07-08T00:07:22Z,KDEN,2026-07-08,icon_global,93.2,64.9
51,2026-07-08T00:07:22Z,KDEN,2026-07-09,icon_global,90.8,64.2
52,2026-07-08T00:07:22Z,KDEN,2026-07-07,gem_global,95.4,64.5
53,2026-07-08T00:07:22Z,KDEN,2026-07-08,gem_global,90.8,58.5
54,2026-07-08T00:07:22Z,KDEN,2026-07-09,gem_global,84.6,56.0
55,2026-07-08T00:07:22Z,KDEN,2026-07-07,ecmwf_ifs025,97.3,69.6
56,2026-07-08T00:07:22Z,KDEN,2026-07-08,ecmwf_ifs025,88.7,66.2
57,2026-07-08T00:07:22Z,KDEN,2026-07-09,ecmwf_ifs025,88.1,65.3
58,2026-07-08T00:07:22Z,KDEN,2026-07-07,ukmo_global_deterministic_10km,96.1,62.6
59,2026-07-08T00:07:22Z,KDEN,2026-07-08,ukmo_global_deterministic_10km,92.9,61.2
60,2026-07-08T00:07:22Z,KDEN,2026-07-09,ukmo_global_deterministic_10km,86.1,60.0
61,2026-07-08T00:07:22Z,KIAH,2026-07-07,gfs_seamless,94.8,77.7
62,2026-07-08T00:07:22Z,KIAH,2026-07-08,gfs_seamless,96.7,76.6
63,2026-07-08T00:07:22Z,KIAH,2026-07-09,gfs_seamless,99.8,75.3
64,2026-07-08T00:07:22Z,KIAH,2026-07-07,icon_global,93.1,76.2
65,2026-07-08T00:07:22Z,KIAH,2026-07-08,icon_global,93.4,75.3
66,2026-07-08T00:07:22Z,KIAH,2026-07-09,icon_global,95.5,75.5
67,2026-07-08T00:07:22Z,KIAH,2026-07-07,gem_global,94.2,75.8
68,2026-07-08T00:07:22Z,KIAH,2026-07-08,gem_global,94.2,77.8
69,2026-07-08T00:07:22Z,KIAH,2026-07-09,gem_global,95.8,77.3
70,2026-07-08T00:07:22Z,KIAH,2026-07-07,ecmwf_ifs025,90.3,77.3
71,2026-07-08T00:07:22Z,KIAH,2026-07-08,ecmwf_ifs025,91.1,76.4
72,2026-07-08T00:07:22Z,KIAH,2026-07-09,ecmwf_ifs025,91.6,75.1
73,2026-07-08T00:07:22Z,KIAH,2026-07-07,ukmo_global_deterministic_10km,95.4,78.8
74,2026-07-08T00:07:22Z,KIAH,2026-07-08,ukmo_global_deterministic_10km,97.4,80.9
75,2026-07-08T00:07:22Z,KIAH,2026-07-09,ukmo_global_deterministic_10km,96.7,80.3
76,2026-07-08T00:07:22Z,KLAS,2026-07-07,gfs_seamless,107.0,82.6
77,2026-07-08T00:07:22Z,KLAS,2026-07-08,gfs_seamless,108.8,78.8
78,2026-07-08T00:07:22Z,KLAS,2026-07-09,gfs_seamless,107.7,77.4
79,2026-07-08T00:07:22Z,KLAS,2026-07-07,icon_global,106.2,81.2
80,2026-07-08T00:07:22Z,KLAS,2026-07-08,icon_global,108.4,79.1
81,2026-07-08T00:07:22Z,KLAS,2026-07-09,icon_global,111.0,76.2
82,2026-07-08T00:07:22Z,KLAS,2026-07-07,gem_global,104.5,72.7
83,2026-07-08T00:07:22Z,KLAS,2026-07-08,gem_global,106.5,70.0
84,2026-07-08T00:07:22Z,KLAS,2026-07-09,gem_global,106.5,65.3
85,2026-07-08T00:07:22Z,KLAS,2026-07-07,ecmwf_ifs025,106.7,80.7
86,2026-07-08T00:07:22Z,KLAS,2026-07-08,ecmwf_ifs025,108.6,80.9
87,2026-07-08T00:07:22Z,KLAS,2026-07-09,ecmwf_ifs025,110.2,80.4
88,2026-07-08T00:07:22Z,KLAS,2026-07-07,ukmo_global_deterministic_10km,107.8,83.2
89,2026-07-08T00:07:22Z,KLAS,2026-07-08,ukmo_global_deterministic_10km,109.9,80.6
90,2026-07-08T00:07:22Z,KLAS,2026-07-09,ukmo_global_deterministic_10km,110.3,79.3
91,2026-07-08T00:07:22Z,KLAX,2026-07-07,gfs_seamless,75.8,59.8
92,2026-07-08T00:07:22Z,KLAX,2026-07-08,gfs_seamless,75.3,57.3
93,2026-07-08T00:07:22Z,KLAX,2026-07-09,gfs_seamless,79.8,59.5
94,2026-07-08T00:07:22Z,KLAX,2026-07-07,icon_global,79.8,60.8
95,2026-07-08T00:07:22Z,KLAX,2026-07-08,icon_global,82.3,60.8
96,2026-07-08T00:07:22Z,KLAX,2026-07-09,icon_global,84.1,61.6
97,2026-07-08T00:07:22Z,KLAX,2026-07-07,gem_global,76.2,57.8
98,2026-07-08T00:07:22Z,KLAX,2026-07-08,gem_global,77.7,61.3
99,2026-07-08T00:07:22Z,KLAX,2026-07-09,gem_global,78.6,59.2
100,2026-07-08T00:07:22Z,KLAX,2026-07-07,ecmwf_ifs025,84.9,62.5
101,2026-07-08T00:07:22Z,KLAX,2026-07-08,ecmwf_ifs025,86.4,63.9
102,2026-07-08T00:07:22Z,KLAX,2026-07-09,ecmwf_ifs025,91.2,64.3
103,2026-07-08T00:07:22Z,KLAX,2026-07-07,ukmo_global_deterministic_10km,73.1,62.6
104,2026-07-08T00:07:22Z,KLAX,2026-07-08,ukmo_global_deterministic_10km,72.6,64.1
105,2026-07-08T00:07:22Z,KLAX,2026-07-09,ukmo_global_deterministic_10km,74.5,64.9
31,2026-07-08T00:07:22Z,KMDW,2026-07-07,gfs_seamless,81.2,65.8
32,2026-07-08T00:07:22Z,KMDW,2026-07-08,gfs_seamless,87.8,66.4
33,2026-07-08T00:07:22Z,KMDW,2026-07-09,gfs_seamless,86.1,68.9
34,2026-07-08T00:07:22Z,KMDW,2026-07-07,icon_global,85.8,64.7
35,2026-07-08T00:07:22Z,KMDW,2026-07-08,icon_global,88.1,65.1
36,2026-07-08T00:07:22Z,KMDW,2026-07-09,icon_global,84.0,69.8
37,2026-07-08T00:07:22Z,KMDW,2026-07-07,gem_global,81.3,63.6
38,2026-07-08T00:07:22Z,KMDW,2026-07-08,gem_global,85.4,65.2
39,2026-07-08T00:07:22Z,KMDW,2026-07-09,gem_global,85.3,68.1
40,2026-07-08T00:07:22Z,KMDW,2026-07-07,ecmwf_ifs025,84.8,65.8
41,2026-07-08T00:07:22Z,KMDW,2026-07-08,ecmwf_ifs025,88.4,67.9
42,2026-07-08T00:07:22Z,KMDW,2026-07-09,ecmwf_ifs025,86.6,73.3
43,2026-07-08T00:07:22Z,KMDW,2026-07-07,ukmo_global_deterministic_10km,85.3,68.3
44,2026-07-08T00:07:22Z,KMDW,2026-07-08,ukmo_global_deterministic_10km,91.4,75.4
45,2026-07-08T00:07:22Z,KMDW,2026-07-09,ukmo_global_deterministic_10km,84.4,71.3
106,2026-07-08T00:07:22Z,KMSP,2026-07-07,gfs_seamless,80.9,65.8
107,2026-07-08T00:07:22Z,KMSP,2026-07-08,gfs_seamless,77.3,66.8
108,2026-07-08T00:07:22Z,KMSP,2026-07-09,gfs_seamless,81.0,67.6
109,2026-07-08T00:07:22Z,KMSP,2026-07-07,icon_global,85.2,70.6
110,2026-07-08T00:07:22Z,KMSP,2026-07-08,icon_global,78.5,71.7
111,2026-07-08T00:07:22Z,KMSP,2026-07-09,icon_global,83.3,66.7
112,2026-07-08T00:07:22Z,KMSP,2026-07-07,gem_global,87.0,69.8
113,2026-07-08T00:07:22Z,KMSP,2026-07-08,gem_global,75.1,70.3
114,2026-07-08T00:07:22Z,KMSP,2026-07-09,gem_global,80.5,67.2
115,2026-07-08T00:07:22Z,KMSP,2026-07-07,ecmwf_ifs025,80.5,68.0
116,2026-07-08T00:07:22Z,KMSP,2026-07-08,ecmwf_ifs025,78.6,71.5
117,2026-07-08T00:07:22Z,KMSP,2026-07-09,ecmwf_ifs025,83.6,66.2
118,2026-07-08T00:07:22Z,KMSP,2026-07-07,ukmo_global_deterministic_10km,88.0,70.1
119,2026-07-08T00:07:22Z,KMSP,2026-07-08,ukmo_global_deterministic_10km,83.0,74.5
