id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-19T01:46:11Z,KATL,2026-08-18,gfs_seamless,91.7,72.2
2,2026-08-19T01:46:11Z,KATL,2026-08-19,gfs_seamless,95.7,71.0
3,2026-08-19T01:46:11Z,KATL,2026-08-20,gfs_seamless,102.6,74.2
4,2026-08-19T01:46:11Z,KATL,2026-08-18,icon_global,92.2,75.0
5,2026-08-19T01:46:11Z,KATL,2026-08-19,icon_global,94.3,71.0
6,2026-08-19T01:46:11Z,KATL,2026-08-20,icon_global,92.9,72.3
7,2026-08-19T01:46:11Z,KATL,2026-08-18,gem_global,91.3,75.0
8,2026-08-19T01:46:11Z,KATL,2026-08-19,gem_global,91.4,70.6
9,2026-08-19T01:46:11Z,KATL,2026-08-20,gem_global,96.7,72.5
10,2026-08-19T01:46:11Z,KATL,2026-08-18,ecmwf_ifs025,90.8,72.5
11,2026-08-19T01:46:11Z,KATL,2026-08-19,ecmwf_ifs025,95.0,71.3
12,2026-08-19T01:46:11Z,KATL,2026-08-20,ecmwf_ifs025,99.2,73.8
13,2026-08-19T01:46:11Z,KATL,2026-08-18,ukmo_global_deterministic_10km,91.6,75.4
14,2026-08-19T01:46:11Z,KATL,2026-08-19,ukmo_global_deterministic_10km,93.8,74.8
15,2026-08-19T01:46:11Z,KATL,2026-08-20,ukmo_global_deterministic_10km,96.3,78.8
16,2026-08-19T01:46:11Z,KAUS,2026-08-18,gfs_seamless,99.0,75.6
17,2026-08-19T01:46:11Z,KAUS,2026-08-19,gfs_seamless,99.4,77.6
18,2026-08-19T01:46:11Z,KAUS,2026-08-20,gfs_seamless,106.2,75.7
19,2026-08-19T01:46:11Z,KAUS,2026-08-18,icon_global,102.0,76.8
20,2026-08-19T01:46:11Z,KAUS,2026-08-19,icon_global,102.5,78.3
21,2026-08-19T01:46:11Z,KAUS,2026-08-20,icon_global,103.8,77.8
22,2026-08-19T01:46:11Z,KAUS,2026-08-18,gem_global,99.7,74.0
23,2026-08-19T01:46:11Z,KAUS,2026-08-19,gem_global,99.6,78.0
24,2026-08-19T01:46:11Z,KAUS,2026-08-20,gem_global,100.3,76.6
25,2026-08-19T01:46:11Z,KAUS,2026-08-18,ecmwf_ifs025,99.1,75.4
26,2026-08-19T01:46:11Z,KAUS,2026-08-19,ecmwf_ifs025,101.1,79.4
27,2026-08-19T01:46:11Z,KAUS,2026-08-20,ecmwf_ifs025,103.4,79.1
28,2026-08-19T01:46:11Z,KAUS,2026-08-18,ukmo_global_deterministic_10km,99.5,76.8
29,2026-08-19T01:46:11Z,KAUS,2026-08-19,ukmo_global_deterministic_10km,100.6,78.7
30,2026-08-19T01:46:11Z,KAUS,2026-08-20,ukmo_global_deterministic_10km,101.7,79.0
166,2026-08-19T01:46:11Z,KDCA,2026-08-18,gfs_seamless,85.9,74.4
167,2026-08-19T01:46:11Z,KDCA,2026-08-19,gfs_seamless,89.6,69.5
168,2026-08-19T01:46:11Z,KDCA,2026-08-20,gfs_seamless,86.4,71.1
169,2026-08-19T01:46:11Z,KDCA,2026-08-18,icon_global,87.4,75.7
170,2026-08-19T01:46:11Z,KDCA,2026-08-19,icon_global,89.6,69.5
