id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-16T01:01:04Z,KATL,2026-07-15,gfs_seamless,88.7,72.8
2,2026-07-16T01:01:04Z,KATL,2026-07-16,gfs_seamless,88.8,74.2
3,2026-07-16T01:01:04Z,KATL,2026-07-17,gfs_seamless,91.9,73.1
4,2026-07-16T01:01:04Z,KATL,2026-07-15,icon_global,85.5,71.8
5,2026-07-16T01:01:04Z,KATL,2026-07-16,icon_global,89.1,71.8
6,2026-07-16T01:01:04Z,KATL,2026-07-17,icon_global,91.8,73.9
7,2026-07-16T01:01:04Z,KATL,2026-07-15,gem_global,79.7,71.8
8,2026-07-16T01:01:04Z,KATL,2026-07-16,gem_global,86.5,70.9
9,2026-07-16T01:01:04Z,KATL,2026-07-17,gem_global,89.1,75.0
10,2026-07-16T01:01:04Z,KATL,2026-07-15,ecmwf_ifs025,85.5,71.5
11,2026-07-16T01:01:04Z,KATL,2026-07-16,ecmwf_ifs025,84.6,71.7
12,2026-07-16T01:01:04Z,KATL,2026-07-17,ecmwf_ifs025,86.4,72.1
13,2026-07-16T01:01:04Z,KATL,2026-07-15,ukmo_global_deterministic_10km,87.3,72.2
14,2026-07-16T01:01:04Z,KATL,2026-07-16,ukmo_global_deterministic_10km,89.8,75.0
15,2026-07-16T01:01:04Z,KATL,2026-07-17,ukmo_global_deterministic_10km,90.1,76.8
16,2026-07-16T01:01:04Z,KAUS,2026-07-15,gfs_seamless,77.4,73.3
17,2026-07-16T01:01:04Z,KAUS,2026-07-16,gfs_seamless,88.9,72.4
18,2026-07-16T01:01:04Z,KAUS,2026-07-17,gfs_seamless,91.8,74.1
19,2026-07-16T01:01:04Z,KAUS,2026-07-15,icon_global,78.5,72.3
20,2026-07-16T01:01:04Z,KAUS,2026-07-16,icon_global,87.3,74.7
21,2026-07-16T01:01:04Z,KAUS,2026-07-17,icon_global,90.6,76.7
22,2026-07-16T01:01:04Z,KAUS,2026-07-15,gem_global,77.2,71.3
23,2026-07-16T01:01:04Z,KAUS,2026-07-16,gem_global,86.2,71.2
24,2026-07-16T01:01:04Z,KAUS,2026-07-17,gem_global,87.4,74.0
25,2026-07-16T01:01:04Z,KAUS,2026-07-15,ecmwf_ifs025,80.0,71.9
26,2026-07-16T01:01:04Z,KAUS,2026-07-16,ecmwf_ifs025,83.0,71.6
27,2026-07-16T01:01:04Z,KAUS,2026-07-17,ecmwf_ifs025,89.0,75.1
28,2026-07-16T01:01:04Z,KAUS,2026-07-15,ukmo_global_deterministic_10km,82.4,74.7
29,2026-07-16T01:01:04Z,KAUS,2026-07-16,ukmo_global_deterministic_10km,91.9,77.3
30,2026-07-16T01:01:04Z,KAUS,2026-07-17,ukmo_global_deterministic_10km,92.6,77.9
31,2026-07-16T01:01:04Z,KBOS,2026-07-15,gfs_seamless,84.9,72.2
32,2026-07-16T01:01:04Z,KBOS,2026-07-16,gfs_seamless,88.9,65.8
33,2026-07-16T01:01:04Z,KBOS,2026-07-17,gfs_seamless,82.4,63.2
34,2026-07-16T01:01:04Z,KBOS,2026-07-15,icon_global,89.5,75.5
35,2026-07-16T01:01:04Z,KBOS,2026-07-16,icon_global,84.3,70.6
36,2026-07-16T01:01:04Z,KBOS,2026-07-17,icon_global,79.7,69.1
37,2026-07-16T01:01:04Z,KBOS,2026-07-15,gem_global,82.5,72.2
38,2026-07-16T01:01:04Z,KBOS,2026-07-16,gem_global,82.1,67.9
39,2026-07-16T01:01:04Z,KBOS,2026-07-17,gem_global,76.9,66.6
40,2026-07-16T01:01:04Z,KBOS,2026-07-15,ecmwf_ifs025,91.7,76.4
41,2026-07-16T01:01:04Z,KBOS,2026-07-16,ecmwf_ifs025,89.6,69.2
42,2026-07-16T01:01:04Z,KBOS,2026-07-17,ecmwf_ifs025,85.2,66.5
43,2026-07-16T01:01:04Z,KBOS,2026-07-15,ukmo_global_deterministic_10km,92.7,81.6
44,2026-07-16T01:01:04Z,KBOS,2026-07-16,ukmo_global_deterministic_10km,89.1,73.6
45,2026-07-16T01:01:04Z,KBOS,2026-07-17,ukmo_global_deterministic_10km,84.6,69.3
241,2026-07-16T01:01:04Z,KDCA,2026-07-15,gfs_seamless,98.0,72.8
