id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-05-31T01:21:17Z,KATL,2026-05-30,gfs_seamless,82.6,68.1
2,2026-05-31T01:21:17Z,KATL,2026-05-31,gfs_seamless,74.4,63.7
3,2026-05-31T01:21:17Z,KATL,2026-06-01,gfs_seamless,89.8,64.0
4,2026-05-31T01:21:17Z,KATL,2026-05-30,icon_global,81.7,69.0
5,2026-05-31T01:21:17Z,KATL,2026-05-31,icon_global,71.9,65.2
6,2026-05-31T01:21:17Z,KATL,2026-06-01,icon_global,89.3,63.6
7,2026-05-31T01:21:17Z,KATL,2026-05-30,gem_global,79.5,67.5
8,2026-05-31T01:21:17Z,KATL,2026-05-31,gem_global,71.5,66.1
9,2026-05-31T01:21:17Z,KATL,2026-06-01,gem_global,82.3,65.0
10,2026-05-31T01:21:17Z,KATL,2026-05-30,ecmwf_ifs025,83.5,67.2
11,2026-05-31T01:21:17Z,KATL,2026-05-31,ecmwf_ifs025,76.1,68.1
12,2026-05-31T01:21:17Z,KATL,2026-06-01,ecmwf_ifs025,84.2,66.3
13,2026-05-31T01:21:17Z,KATL,2026-05-30,ukmo_global_deterministic_10km,83.1,68.6
14,2026-05-31T01:21:17Z,KATL,2026-05-31,ukmo_global_deterministic_10km,76.7,69.0
15,2026-05-31T01:21:17Z,KATL,2026-06-01,ukmo_global_deterministic_10km,85.2,68.8
16,2026-05-31T01:21:17Z,KAUS,2026-05-30,gfs_seamless,88.9,72.6
17,2026-05-31T01:21:17Z,KAUS,2026-05-31,gfs_seamless,91.7,70.8
18,2026-05-31T01:21:17Z,KAUS,2026-06-01,gfs_seamless,92.8,73.7
19,2026-05-31T01:21:17Z,KAUS,2026-05-30,icon_global,88.7,73.6
20,2026-05-31T01:21:17Z,KAUS,2026-05-31,icon_global,90.3,72.7
21,2026-05-31T01:21:17Z,KAUS,2026-06-01,icon_global,92.7,74.8
22,2026-05-31T01:21:17Z,KAUS,2026-05-30,gem_global,88.7,72.1
23,2026-05-31T01:21:17Z,KAUS,2026-05-31,gem_global,91.1,72.6
24,2026-05-31T01:21:17Z,KAUS,2026-06-01,gem_global,90.4,75.0
25,2026-05-31T01:21:17Z,KAUS,2026-05-30,ecmwf_ifs025,91.7,72.8
26,2026-05-31T01:21:17Z,KAUS,2026-05-31,ecmwf_ifs025,93.5,73.0
27,2026-05-31T01:21:17Z,KAUS,2026-06-01,ecmwf_ifs025,94.4,75.0
28,2026-05-31T01:21:17Z,KAUS,2026-05-30,ukmo_global_deterministic_10km,87.9,72.9
29,2026-05-31T01:21:17Z,KAUS,2026-05-31,ukmo_global_deterministic_10km,92.3,73.0
30,2026-05-31T01:21:17Z,KAUS,2026-06-01,ukmo_global_deterministic_10km,92.2,72.7
31,2026-05-31T01:21:17Z,KBOS,2026-05-30,gfs_seamless,57.1,44.1
32,2026-05-31T01:21:17Z,KBOS,2026-05-31,gfs_seamless,65.9,41.3
33,2026-05-31T01:21:17Z,KBOS,2026-06-01,gfs_seamless,58.7,49.7
34,2026-05-31T01:21:17Z,KBOS,2026-05-30,icon_global,58.3,47.9
35,2026-05-31T01:21:17Z,KBOS,2026-05-31,icon_global,66.5,45.5
36,2026-05-31T01:21:17Z,KBOS,2026-06-01,icon_global,59.9,51.5
37,2026-05-31T01:21:17Z,KBOS,2026-05-30,gem_global,59.1,45.5
38,2026-05-31T01:21:17Z,KBOS,2026-05-31,gem_global,62.6,43.6
39,2026-05-31T01:21:17Z,KBOS,2026-06-01,gem_global,55.7,49.4
40,2026-05-31T01:21:17Z,KBOS,2026-05-30,ecmwf_ifs025,57.6,46.8
41,2026-05-31T01:21:17Z,KBOS,2026-05-31,ecmwf_ifs025,66.1,43.8
42,2026-05-31T01:21:17Z,KBOS,2026-06-01,ecmwf_ifs025,55.3,47.0
43,2026-05-31T01:21:17Z,KBOS,2026-05-30,ukmo_global_deterministic_10km,57.6,45.9
44,2026-05-31T01:21:17Z,KBOS,2026-05-31,ukmo_global_deterministic_10km,66.9,47.7
45,2026-05-31T01:21:17Z,KBOS,2026-06-01,ukmo_global_deterministic_10km,59.5,52.1
211,2026-05-31T01:21:17Z,KDCA,2026-05-30,gfs_seamless,73.6,60.6
212,2026-05-31T01:21:17Z,KDCA,2026-05-31,gfs_seamless,77.9,52.0
213,2026-05-31T01:21:17Z,KDCA,2026-06-01,gfs_seamless,78.0,58.8
214,2026-05-31T01:21:17Z,KDCA,2026-05-30,icon_global,72.9,62.3
215,2026-05-31T01:21:17Z,KDCA,2026-05-31,icon_global,76.8,54.3
216,2026-05-31T01:21:17Z,KDCA,2026-06-01,icon_global,80.7,59.9
217,2026-05-31T01:21:17Z,KDCA,2026-05-30,gem_global,74.0,62.5
218,2026-05-31T01:21:17Z,KDCA,2026-05-31,gem_global,76.6,53.8
219,2026-05-31T01:21:17Z,KDCA,2026-06-01,gem_global,78.4,58.2
220,2026-05-31T01:21:17Z,KDCA,2026-05-30,ecmwf_ifs025,74.1,61.5
221,2026-05-31T01:21:17Z,KDCA,2026-05-31,ecmwf_ifs025,80.3,54.0
222,2026-05-31T01:21:17Z,KDCA,2026-06-01,ecmwf_ifs025,80.5,58.1
223,2026-05-31T01:21:17Z,KDCA,2026-05-30,ukmo_global_deterministic_10km,74.4,65.2
224,2026-05-31T01:21:17Z,KDCA,2026-05-31,ukmo_global_deterministic_10km,75.4,55.8
225,2026-05-31T01:21:17Z,KDCA,2026-06-01,ukmo_global_deterministic_10km,78.1,62.3
61,2026-05-31T01:21:17Z,KDEN,2026-05-30,gfs_seamless,73.9,50.5
62,2026-05-31T01:21:17Z,KDEN,2026-05-31,gfs_seamless,81.6,48.3
63,2026-05-31T01:21:17Z,KDEN,2026-06-01,gfs_seamless,79.1,52.6
64,2026-05-31T01:21:17Z,KDEN,2026-05-30,icon_global,72.5,51.0
65,2026-05-31T01:21:17Z,KDEN,2026-05-31,icon_global,80.0,47.6
66,2026-05-31T01:21:17Z,KDEN,2026-06-01,icon_global,75.7,53.0
67,2026-05-31T01:21:17Z,KDEN,2026-05-30,gem_global,74.8,49.9
