id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-24T01:51:03Z,KATL,2026-08-23,gfs_seamless,91.2,73.8
2,2026-08-24T01:51:03Z,KATL,2026-08-24,gfs_seamless,92.9,69.5
3,2026-08-24T01:51:03Z,KATL,2026-08-25,gfs_seamless,97.0,71.6
4,2026-08-24T01:51:03Z,KATL,2026-08-23,icon_global,91.1,72.9
5,2026-08-24T01:51:03Z,KATL,2026-08-24,icon_global,89.7,72.1
6,2026-08-24T01:51:03Z,KATL,2026-08-25,icon_global,90.5,71.7
7,2026-08-24T01:51:03Z,KATL,2026-08-23,gem_global,90.7,71.1
8,2026-08-24T01:51:03Z,KATL,2026-08-24,gem_global,86.4,71.6
9,2026-08-24T01:51:03Z,KATL,2026-08-25,gem_global,88.5,61.8
10,2026-08-24T01:51:03Z,KATL,2026-08-23,ecmwf_ifs025,91.0,71.5
11,2026-08-24T01:51:03Z,KATL,2026-08-24,ecmwf_ifs025,91.3,68.9
12,2026-08-24T01:51:03Z,KATL,2026-08-25,ecmwf_ifs025,93.5,67.3
13,2026-08-24T01:51:03Z,KATL,2026-08-23,ukmo_global_deterministic_10km,90.9,74.9
14,2026-08-24T01:51:03Z,KATL,2026-08-24,ukmo_global_deterministic_10km,89.6,74.4
15,2026-08-24T01:51:03Z,KATL,2026-08-25,ukmo_global_deterministic_10km,89.4,72.0
16,2026-08-24T01:51:03Z,KAUS,2026-08-23,gfs_seamless,102.9,74.8
17,2026-08-24T01:51:03Z,KAUS,2026-08-24,gfs_seamless,102.5,76.4
18,2026-08-24T01:51:03Z,KAUS,2026-08-25,gfs_seamless,106.2,75.6
19,2026-08-24T01:51:03Z,KAUS,2026-08-23,icon_global,105.3,79.2
20,2026-08-24T01:51:03Z,KAUS,2026-08-24,icon_global,103.3,77.2
21,2026-08-24T01:51:03Z,KAUS,2026-08-25,icon_global,103.1,78.1
22,2026-08-24T01:51:03Z,KAUS,2026-08-23,gem_global,102.9,76.1
23,2026-08-24T01:51:03Z,KAUS,2026-08-24,gem_global,101.7,76.9
24,2026-08-24T01:51:03Z,KAUS,2026-08-25,gem_global,100.7,73.1
25,2026-08-24T01:51:03Z,KAUS,2026-08-23,ecmwf_ifs025,104.6,78.6
26,2026-08-24T01:51:03Z,KAUS,2026-08-24,ecmwf_ifs025,104.3,79.1
27,2026-08-24T01:51:03Z,KAUS,2026-08-25,ecmwf_ifs025,103.1,77.2
28,2026-08-24T01:51:03Z,KAUS,2026-08-23,ukmo_global_deterministic_10km,104.3,78.7
29,2026-08-24T01:51:03Z,KAUS,2026-08-24,ukmo_global_deterministic_10km,104.3,78.8
30,2026-08-24T01:51:03Z,KAUS,2026-08-25,ukmo_global_deterministic_10km,103.6,76.6
166,2026-08-24T01:51:03Z,KDCA,2026-08-23,gfs_seamless,84.3,66.0
167,2026-08-24T01:51:03Z,KDCA,2026-08-24,gfs_seamless,84.0,64.3
168,2026-08-24T01:51:03Z,KDCA,2026-08-25,gfs_seamless,84.8,61.7
169,2026-08-24T01:51:03Z,KDCA,2026-08-23,icon_global,85.0,69.0
170,2026-08-24T01:51:03Z,KDCA,2026-08-24,icon_global,82.2,65.9
171,2026-08-24T01:51:03Z,KDCA,2026-08-25,icon_global,83.3,62.6
172,2026-08-24T01:51:03Z,KDCA,2026-08-23,gem_global,82.6,67.4
173,2026-08-24T01:51:03Z,KDCA,2026-08-24,gem_global,82.3,59.0
174,2026-08-24T01:51:03Z,KDCA,2026-08-25,gem_global,84.1,58.4
175,2026-08-24T01:51:03Z,KDCA,2026-08-23,ecmwf_ifs025,83.9,65.5
176,2026-08-24T01:51:03Z,KDCA,2026-08-24,ecmwf_ifs025,82.3,61.7
177,2026-08-24T01:51:03Z,KDCA,2026-08-25,ecmwf_ifs025,81.5,60.6
178,2026-08-24T01:51:03Z,KDCA,2026-08-23,ukmo_global_deterministic_10km,85.8,68.9
179,2026-08-24T01:51:03Z,KDCA,2026-08-24,ukmo_global_deterministic_10km,83.0,69.9
180,2026-08-24T01:51:03Z,KDCA,2026-08-25,ukmo_global_deterministic_10km,82.1,67.7
46,2026-08-24T01:51:03Z,KDEN,2026-08-23,gfs_seamless,91.8,68.4
47,2026-08-24T01:51:03Z,KDEN,2026-08-24,gfs_seamless,91.3,64.5
48,2026-08-24T01:51:03Z,KDEN,2026-08-25,gfs_seamless,86.1,62.2
49,2026-08-24T01:51:03Z,KDEN,2026-08-23,icon_global,90.3,69.1
50,2026-08-24T01:51:03Z,KDEN,2026-08-24,icon_global,89.7,68.3
51,2026-08-24T01:51:03Z,KDEN,2026-08-25,icon_global,87.6,66.0
52,2026-08-24T01:51:03Z,KDEN,2026-08-23,gem_global,89.5,59.7
53,2026-08-24T01:51:03Z,KDEN,2026-08-24,gem_global,88.6,58.9
54,2026-08-24T01:51:03Z,KDEN,2026-08-25,gem_global,84.4,55.8
55,2026-08-24T01:51:03Z,KDEN,2026-08-23,ecmwf_ifs025,93.2,66.0
56,2026-08-24T01:51:03Z,KDEN,2026-08-24,ecmwf_ifs025,88.9,66.5
57,2026-08-24T01:51:03Z,KDEN,2026-08-25,ecmwf_ifs025,88.7,63.4
58,2026-08-24T01:51:03Z,KDEN,2026-08-23,ukmo_global_deterministic_10km,92.7,66.0
59,2026-08-24T01:51:03Z,KDEN,2026-08-24,ukmo_global_deterministic_10km,89.6,65.1
60,2026-08-24T01:51:03Z,KDEN,2026-08-25,ukmo_global_deterministic_10km,89.4,61.7
31,2026-08-24T01:51:03Z,KDFW,2026-08-23,gfs_seamless,108.5,83.1
32,2026-08-24T01:51:03Z,KDFW,2026-08-24,gfs_seamless,106.8,83.8
33,2026-08-24T01:51:03Z,KDFW,2026-08-25,gfs_seamless,105.7,84.1
34,2026-08-24T01:51:03Z,KDFW,2026-08-23,icon_global,107.3,83.7
35,2026-08-24T01:51:03Z,KDFW,2026-08-24,icon_global,107.2,85.3
36,2026-08-24T01:51:03Z,KDFW,2026-08-25,icon_global,106.9,84.2
37,2026-08-24T01:51:03Z,KDFW,2026-08-23,gem_global,104.5,81.6
38,2026-08-24T01:51:03Z,KDFW,2026-08-24,gem_global,104.8,86.6
39,2026-08-24T01:51:03Z,KDFW,2026-08-25,gem_global,102.8,80.2
40,2026-08-24T01:51:03Z,KDFW,2026-08-23,ecmwf_ifs025,107.7,84.0
41,2026-08-24T01:51:03Z,KDFW,2026-08-24,ecmwf_ifs025,105.1,87.2
42,2026-08-24T01:51:03Z,KDFW,2026-08-25,ecmwf_ifs025,106.2,87.0
43,2026-08-24T01:51:03Z,KDFW,2026-08-23,ukmo_global_deterministic_10km,107.7,85.8
44,2026-08-24T01:51:03Z,KDFW,2026-08-24,ukmo_global_deterministic_10km,108.8,87.9
45,2026-08-24T01:51:03Z,KDFW,2026-08-25,ukmo_global_deterministic_10km,101.6,84.2
61,2026-08-24T01:51:03Z,KLAX,2026-08-23,gfs_seamless,84.0,65.3
62,2026-08-24T01:51:03Z,KLAX,2026-08-24,gfs_seamless,82.1,62.2
63,2026-08-24T01:51:03Z,KLAX,2026-08-25,gfs_seamless,85.8,62.7
64,2026-08-24T01:51:03Z,KLAX,2026-08-23,icon_global,90.9,67.7
65,2026-08-24T01:51:03Z,KLAX,2026-08-24,icon_global,88.8,68.4
66,2026-08-24T01:51:03Z,KLAX,2026-08-25,icon_global,86.0,69.3
67,2026-08-24T01:51:03Z,KLAX,2026-08-23,gem_global,84.5,64.8
68,2026-08-24T01:51:03Z,KLAX,2026-08-24,gem_global,84.4,65.3
69,2026-08-24T01:51:03Z,KLAX,2026-08-25,gem_global,82.3,67.4
70,2026-08-24T01:51:03Z,KLAX,2026-08-23,ecmwf_ifs025,99.3,71.4
71,2026-08-24T01:51:03Z,KLAX,2026-08-24,ecmwf_ifs025,97.7,71.6
72,2026-08-24T01:51:03Z,KLAX,2026-08-25,ecmwf_ifs025,96.5,73.8
73,2026-08-24T01:51:03Z,KLAX,2026-08-23,ukmo_global_deterministic_10km,83.4,67.7
74,2026-08-24T01:51:03Z,KLAX,2026-08-24,ukmo_global_deterministic_10km,83.7,69.5
75,2026-08-24T01:51:03Z,KLAX,2026-08-25,ukmo_global_deterministic_10km,83.1,69.6
76,2026-08-24T01:51:03Z,KMIA,2026-08-23,gfs_seamless,91.6,77.9
77,2026-08-24T01:51:03Z,KMIA,2026-08-24,gfs_seamless,90.3,76.7
78,2026-08-24T01:51:03Z,KMIA,2026-08-25,gfs_seamless,93.0,76.3
79,2026-08-24T01:51:03Z,KMIA,2026-08-23,icon_global,90.8,79.6
80,2026-08-24T01:51:03Z,KMIA,2026-08-24,icon_global,91.0,77.8
81,2026-08-24T01:51:03Z,KMIA,2026-08-25,icon_global,91.3,80.8
